trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260303,000001.SZ,,1,,深圳,主板,19910403,10.85,10.95,10.8,10.88,0.2765,8.523305914610264,0.2765,0.017598805147058656,0.0035197610294118976,0.272980238970588,1028694.83,1119402.076,0.5301,1.2606,1.34,2.4700686726259033e-07,,,,,,,,21113638.9994,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000002.SZ,,2,,深圳,主板,19910129,4.75,4.78,4.66,4.67,-1.6842,-6.825489622917276,-1.6842,-0.017581156316916504,0.011720770877944335,-1.6959207708779442,1596817.04,751480.501,1.6434,2.4667,0.85,2.2411759157540666e-06,,,,,,,,5571641.323,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000004.SZ,,4,,深圳,主板,19901201,6.23,6.23,6.23,6.23,-5.0305,-1.5457139312740356,-5.0305,-0.0,-0.0,-5.0305,7328.0,4565.344,0.5803,0.7846,0.07,0.0011018884885782977,,,,,,,,82472.9157,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000006.SZ,,6,,深圳,主板,19920427,8.91,9.03,8.51,8.56,-4.2506,-2.6333599950778317,-4.2506,-0.19746635514018676,0.13291004672897183,-4.383510046728972,298327.02,260234.437,2.2099,3.5073,0.86,1.6333733724872086e-05,,,,,,,,1155595.7594,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000007.SZ,,7,,深圳,主板,19920413,13.66,13.73,12.58,12.6,-6.6667,-2.223516332256869,-6.6667,-0.5171988095238097,0.4767223809523812,-7.143422380952381,130824.51,169618.714,3.7762,5.6862,1.46,3.930403575633759e-05,,,,,,,,436524.5354,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000008.SZ,,8,,北京,主板,19920507,2.97,3.0,2.87,2.87,-3.0405,-1.406518010291595,-3.0405,-0.09242682926829261,0.07109756097560982,-3.11159756097561,768636.54,224550.714,2.8297,4.6475,1.56,1.3540371107437228e-05,,,,,,,,779600.395,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000009.SZ,,9,,深圳,主板,19910625,9.35,9.43,8.93,8.95,-4.2781,-2.7302400780940173,-4.2781,-0.18313407821229055,0.14650726256983257,-4.4246072625698325,441821.34,401700.619,1.7151,2.7662,1.6,1.0649971141816936e-05,,,,,,,,2308396.4987,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000010.SZ,,10,,深圳,主板,19951027,4.19,4.35,4.0,4.02,-3.5971,-1.5478803280582185,-3.5971,-0.22611567164179086,0.10982761194029905,-3.7069276119402996,865720.0,360926.979,10.2086,12.2409,1.07,9.966281850047015e-06,,,,,,,,462160.2214,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000011.SZ,,11,,深圳,主板,19920330,8.6,8.69,8.35,8.36,-2.9036,-4.3916789241437275,-2.9036,-0.07741913875598083,0.054648803827751245,-2.9582488038277512,69296.51,58886.068,1.3162,3.7052,1.05,4.930877707779708e-05,,,,,,,,498238.5209,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000012.SZ,,12,,深圳,主板,19920228,4.94,4.98,4.8,4.83,-2.0284,-4.696616102683781,-2.0284,-0.03832546583850944,0.023421118012422425,-2.0518211180124224,558165.76,272297.411,2.8488,4.693,0.67,7.449207807561563e-06,,,,,,,,1483144.2877,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000014.SZ,,14,,深圳,主板,19920602,13.21,13.37,12.56,12.59,-5.0528,-3.1064942755625737,-5.0528,-0.26074408260524184,0.1995818903891981,-5.252381890389199,96953.83,125554.301,4.0056,6.0706,0.92,4.0243941941901296e-05,,,,,,,,304736.196,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000016.SZ,,16,,深圳,主板,19920327,3.67,3.7,3.49,3.5,-4.6322,-0.9636033258080502,-4.6322,-0.21793199999999996,0.17642114285714278,-4.808621142857143,437479.42,156883.205,2.7401,4.0788,0.86,2.9526423813180007e-05,,,,,,,,842780.8928,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000017.SZ,,17,,深圳,主板,19920331,7.6,7.72,7.38,7.4,-3.1414,-3.455683197907911,-3.1414,-0.0983886486486486,0.05787567567567547,-3.1992756756756755,105695.99,79648.811,2.3977,4.4136,1.3,3.944063898204331e-05,,,,,,,,509996.8504,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000019.SZ,,19,,深圳,主板,19921012,7.35,7.55,7.3,7.34,-0.1361,8.49635374464637,-0.1361,0.029424386920980927,-0.001176975476839212,-0.13492302452316074,240132.98,177970.183,5.7694,8.8703,2.15,7.647348432518047e-07,,,,,,,,845960.8764,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000020.SZ,,20,,深圳,主板,19920428,14.55,14.7,13.91,13.95,-3.4602,-5.670270709698398,-3.4602,-0.13932315412186366,0.10581505376344112,-3.566015053763441,41232.0,58970.071,2.2759,6.6637,1.12,5.86772228915919e-05,,,,,,,,395009.9117,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000021.SZ,,21,,深圳,主板,19940202,33.88,34.22,30.58,30.68,-8.281,-4.213706908391704,-8.281,-0.8638474576271188,0.7594263363754896,-9.040426336375491,1409480.71,4494164.327,8.9694,13.6462,0.9,1.8426117510322185e-06,,,,,,,,4821915.8292,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000025.SZ,,25,,深圳,主板,19930621,18.08,18.19,17.54,17.54,-3.0939,-8.376713310091217,-3.0939,-0.07759606613454986,0.06446442417331803,-3.158364424173318,74833.85,133340.28,1.9052,4.1302,1.08,2.3203041121557566e-05,,,,,,,,756076.2933,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000026.SZ,,26,,深圳,主板,19930603,15.65,15.69,14.86,14.91,-4.3618,-4.435124040692487,-4.3618,-0.1871424547283702,0.1668498993963783,-4.528649899396378,59512.76,90484.332,1.6324,2.9522,1.26,4.8205030678681475e-05,,,,,,,,604994.1344,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000027.SZ,,27,,深圳,主板,19930903,7.07,7.19,6.98,7.06,0.4267,4.9484825120908384,0.4267,0.04243725212464589,-0.002020821529745179,0.4287208215297453,753600.27,534674.6,1.5841,6.3417,2.26,7.980554901990856e-07,,,,,,,,3358717.2807,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000028.SZ,,28,,深圳,主板,19930809,25.88,26.13,25.5,25.7,-0.9634,702.1857923497274,-0.9634,0.0008971984435797643,-0.0002563424124513612,-0.9631436575875487,52833.62,136802.591,1.1052,3.1772,1.46,7.0422642799214245e-06,,,,,,,,1430372.2479,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000029.SZ,,29,,深圳,主板,19930915,22.81,22.98,21.73,21.85,-4.1667,-6.899927369185589,-4.1667,-0.18116132723112124,0.13913189931350073,-4.3058318993135005,73945.83,164404.829,0.8293,2.7074,1.08,2.5344146065198605e-05,,,,,,,,2210477.1,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000030.SZ,,30,,吉林,主板,19930929,5.54,5.57,5.37,5.41,-2.17,-4.623931623931624,-2.17,-0.04325323475046214,0.028114602587800346,-2.1981146025878004,168555.38,92092.564,1.0088,3.639,1.18,2.3563248819959013e-05,,,,,,,,930417.6671,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000031.SZ,,31,,深圳,主板,19931008,3.45,3.53,3.4,3.42,-0.5814,8.170090778786431,-0.5814,0.015911695906432734,-0.003671929824561434,-0.5777280701754386,373409.38,129338.615,0.8712,2.8357,1.22,4.49517725236195e-06,,,,,,,,1465919.1619,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000032.SZ,,32,,深圳,主板,19931028,19.71,19.73,18.39,18.41,-6.5956,-3.29008506683823,-6.5956,-0.4072843020097773,0.3951265616512767,-6.990726561651277,337730.08,636797.422,2.9679,5.3208,1.39,1.0357453991074732e-05,,,,,,,,2237145.1116,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000034.SZ,,34,,深圳,主板,19940509,39.87,40.14,37.61,37.71,-5.465,-8.44568868980963,-5.465,-0.2995611243701937,0.25575178997613324,-5.720751789976133,320513.4,1235232.541,5.2997,5.662,1.06,4.424268158913407e-06,,,,,,,,2728108.5873,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000035.SZ,,35,,江苏,主板,19940408,7.64,7.97,6.94,7.37,-4.4099,-2.1613537053872545,-4.4099,-0.4765531886024421,0.12492170963364975,-4.53482170963365,3413163.47,2455082.845,14.7563,24.4963,4.1,1.7962326644011884e-06,,,,,,,,1759980.1508,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000036.SZ,,36,,深圳,主板,19940617,5.37,5.41,5.1,5.12,-4.6555,-1.4006291888934483,-4.6555,-0.22132910156250032,0.17849121093749998,-4.8339912109375,583363.16,305337.758,4.1635,5.9377,0.65,1.5247049793298084e-05,,,,,,,,718755.1872,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
20260303,000037.SZ,,37,,深圳,主板,19940701,9.81,9.99,9.56,9.58,-2.444,-6.634349030470914,-2.444,-0.06481419624217115,0.034668058455114885,-2.478668058455115,157707.0,153963.602,4.6534,7.88,1.27,1.587388167237085e-05,,,,,,,,577446.567,,,,414150.45,52844.75,195527.93,218622.52,,,,,,,,,,,,,0.0,,,,,,
