trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260625,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8862275449101796,9094639.86,,,,,,11.56,9.46,,,,,0.0,0.0,2.0
20260625,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.869352204681546,7431144.0,,,,,,3.27,2.67,,,,,0.0,0.0,2.0
20260625,000004.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3538377789874796,235425.0,,,,,,0.31,0.25,,,,,0.0,0.0,2.0
20260625,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4162583923062965,321095.0,,,,,,8.27,6.77,,,,,0.0,0.0,2.0
20260625,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3736164035565233,259760.0,,,,,,14.99,12.27,,,,,0.0,0.0,2.0
20260625,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369442932317184,358428.0,,,,,,2.65,2.17,,,,,0.0,0.0,2.0
20260625,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7795318454001089,3074235.0,,,,,,7.3,5.98,,,,,0.0,0.0,2.0
20260625,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25331155870078026,135228.0,,,,,,2.01,1.81,,,,,0.0,0.0,2.0
20260625,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21720195971692977,107030.0,,,,,,7.71,6.31,,,,,0.0,0.0,2.0
20260625,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8430411903465795,5424672.0,,,,,,5.09,4.17,,,,,0.0,0.0,2.0
20260625,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1596806387225549,70080.0,,,,,,10.57,8.65,,,,,0.0,0.0,2.0
20260625,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.621302848847759,984250.0,,,,,,2.61,2.37,,,,,0.0,0.0,2.0
20260625,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2447831609508256,129704.0,,,,,,5.74,4.7,,,,,0.0,0.0,2.0
20260625,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24986390854654328,132300.0,,,,,,6.48,5.3,,,,,0.0,0.0,2.0
20260625,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4423879513699873,368380.0,,,,,,12.39,10.13,,,,,0.0,0.0,2.0
