trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260407,000001.SZ,,1,,深圳,主板,19910403,11.12,11.14,10.97,11.03,-0.8094,57.869884575026234,-0.8094,0.002937624660018131,-0.0015552130553037147,-0.8078447869446963,607955.21,671322.755,0.3133,0.745,0.66,1.205679375489067e-06,,,,,,,,21404727.7724,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000002.SZ,,2,,深圳,主板,19910129,3.8,3.82,3.76,3.81,-0.2618,5.161202926036305,-0.2618,0.011625196850393711,0.0019375328083989947,-0.263737532808399,732911.18,278419.795,0.7543,1.1321,0.69,9.403067048447471e-07,,,,,,,,4545600.3085,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000004.SZ,,4,,深圳,主板,19901201,3.71,3.71,3.71,3.71,-5.1151,-0.9015576778207091,-5.1151,-0.0,-0.0,-5.1151,6404.0,2375.884,0.5071,0.6857,0.15,0.0021529249744516145,,,,,,,,49113.0846,,,,,,,,,,,,,,,-2756013.0,-35.06,83.51,468527619.28,83.51,0.0,,,,,,
20260407,000006.SZ,,6,,深圳,主板,19920427,8.16,8.3,7.98,8.28,1.5951,3.190628492158298,1.5951,0.10029371980676338,0.03761014492753599,1.557489855072464,253392.84,206580.168,1.877,2.979,0.89,7.721457560243634e-06,,,,,,,,1117795.8981,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000007.SZ,,7,,深圳,主板,19920413,12.43,12.63,12.08,12.3,-0.5659,28.334485141672424,-0.5659,0.019410975609756125,-0.00458804878048777,-0.5613119512195122,55057.02,68120.987,1.5892,2.393,0.94,8.307278342869576e-06,,,,,,,,426131.0941,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000008.SZ,,8,,北京,主板,19920507,2.78,2.8,2.67,2.74,-2.4911,-1.8375695795050637,-2.4911,-0.07074562043795614,0.021767883211678607,-2.512867883211679,1811838.76,496910.602,6.6703,10.9551,0.52,5.013175388034888e-06,,,,,,,,744287.4851,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000009.SZ,,9,,深圳,主板,19910625,8.46,8.58,8.43,8.5,0.8304,4.643793706293706,0.8304,0.03230117647058831,0.008613647058823348,0.8217863529411769,124893.06,106135.449,0.4848,0.7824,0.66,7.8239646397501e-06,,,,,,,,2192331.8703,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000010.SZ,,10,,深圳,主板,19951027,3.72,3.78,3.67,3.72,1.087,1.782462865356972,1.087,0.06171236559139777,0.0,1.0869999999999997,217852.0,81032.265,2.5689,3.0803,0.53,1.3414409679897261e-05,,,,,,,,427670.6526,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000011.SZ,,11,,深圳,主板,19920330,8.12,8.24,8.03,8.23,1.1057,3.9084389989077275,1.1057,0.053729890643985624,0.028144228432564092,1.0775557715674355,38428.0,31354.854,0.7299,2.0547,0.58,3.5264077453526015e-05,,,,,,,,490490.7927,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000012.SZ,,12,,深圳,主板,19920228,4.35,4.41,4.35,4.39,0.9195,2.2870539202917426,0.9195,0.026234624145786097,0.017489749430523935,0.9020102505694759,148961.83,65243.596,0.7603,1.2525,0.77,1.409333722193976e-05,,,,,,,,1335643.808,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000014.SZ,,14,,深圳,主板,19920602,12.72,13.26,12.44,13.06,2.8346,3.40583111667449,2.8346,0.24076355283307818,0.09982879019908113,2.734771209800919,104795.01,135302.641,4.3295,6.5616,0.71,2.0950071477170944e-05,,,,,,,,316112.3685,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000016.SZ,,16,,深圳,主板,19920327,3.04,3.16,2.99,3.11,1.3029,1.350471145077945,1.3029,0.1258819935691318,0.0518337620578777,1.2510662379421227,472400.71,146383.092,2.9588,4.4044,0.75,8.900618112370518e-06,,,,,,,,748871.0219,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000017.SZ,,17,,深圳,主板,19920331,6.55,6.77,6.55,6.7,1.9787,2.2493033873837582,1.9787,0.09780805970149242,0.06668731343283597,1.9120126865671638,50245.0,33649.308,1.1398,2.0981,0.82,5.880358668891497e-05,,,,,,,,461753.9051,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000019.SZ,,19,农业综合,深圳,主板,19921012,7.14,7.84,7.03,7.84,9.9579,0.7154655545314339,9.9579,1.1321299744897955,0.9783839285714289,8.979516071428572,193425.46,145284.409,4.6472,7.1449,0.78,6.854073378238403e-05,,,,,,,,903587.6391,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,
20260407,000020.SZ,,20,,深圳,主板,19920428,14.82,15.26,14.82,15.23,2.7665,4.043541749634939,2.7665,0.10881549573210757,0.10139625738673674,2.6651037426132635,90778.33,137071.352,5.0108,14.6711,0.74,2.0182919039129342e-05,,,,,,,,431254.5487,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260407,000021.SZ,,21,,深圳,主板,19940202,26.07,26.45,25.82,26.01,1.4035,10.82171832743915,1.4035,0.05821626297577846,-0.005544405997693077,1.4090444059976934,492091.92,1286912.111,3.1315,4.7643,0.75,1.0905950670628198e-06,,,,,,,,4087941.0273,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
