trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260427,000001.SZ,,1,,深圳,主板,19910403,11.33,11.57,11.29,11.38,3.4545,2.5547199461219,3.4545,0.10960105448154699,0.019571616871705017,3.434928383128294,3401275.67,3891707.615,1.7527,4.168,4.85,8.876566129184912e-07,,,,,,,,22083934.9093,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,,,,,,0.0,,,,,,
20260427,000002.SZ,,2,,深圳,主板,19910129,3.76,3.76,3.7,3.73,-0.5333,7.992286265266767,-0.5333,0.007507238605898074,-0.003753619302949037,-0.529546380697051,799302.34,297465.726,0.8226,1.2346,0.94,1.7928115859640245e-06,,,,,,,,4450154.6327,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,,,,,,0.0,,,,,,
20260427,000004.SZ,,4,,深圳,主板,19901201,2.76,2.76,2.76,2.76,-5.1546,-0.6643238819621623,-5.1546,-0.0,-0.0,-5.1546,25142.0,6939.192,1.9908,2.692,2.62,0.0007428242365969986,,,,,,,,36536.9578,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,-2789079.0,-20.6,64.18,348554239.68,64.18,0.0,,,,,,
20260427,000006.SZ,,6,,深圳,主板,19920427,9.76,9.78,9.14,9.35,-5.3644,-2.142333424983961,-5.3644,-0.2987396791443845,0.19138010695187171,-5.555780106951872,363387.71,340638.474,2.6918,4.2722,1.2,1.574807430589887e-05,,,,,,,,1262245.368,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,,,,,,0.0,,,,,,
20260427,000007.SZ,,7,,深圳,主板,19920413,13.85,14.15,13.62,13.97,0.8664,7.484997856836691,0.8664,0.07080830350751625,0.016032068718683023,0.8503679312813169,50208.0,69827.877,1.4492,2.1822,0.99,1.2407652032726128e-05,,,,,,,,483987.9175,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,,,,,,0.0,,,,,,
20260427,000008.SZ,,8,,北京,主板,19920507,2.66,2.66,2.62,2.66,0.0,2.66,0.0,0.015037593984962419,0.0,0.0,344240.0,90938.182,1.2673,2.0814,0.73,0.0,,,,,,,,722556.4637,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,,,,,,0.0,,,,,,
20260427,000009.SZ,,9,,深圳,主板,19910625,8.86,8.95,8.79,8.86,-0.4494,16.09153650563022,-0.4494,0.00994311512415351,0.0,-0.44939999999999997,220443.65,194950.032,0.8558,1.381,0.92,2.3052060848084396e-06,,,,,,,,2285183.573,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,,,,,,0.0,,,,,,
20260427,000010.SZ,,10,,深圳,主板,19951027,3.58,3.58,3.35,3.38,-6.6298,-0.6003765675512451,-6.6298,-0.383092899408284,0.3331242603550299,-6.962924260355029,578917.01,197654.941,6.6685,7.9593,1.59,3.3542293283728234e-05,,,,,,,,388582.4747,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,,,,,,0.0,,,,,,
20260427,000011.SZ,,11,,深圳,主板,19920330,8.42,8.48,8.19,8.47,0.3555,6.248616746587976,0.3555,0.04641027154663532,0.008001770956316524,0.34749822904368344,64199.02,53411.315,1.2194,3.4326,1.6,6.655893044385819e-06,,,,,,,,504794.2909,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,,,,,,0.0,,,,,,
20260427,000012.SZ,,12,,深圳,主板,19920228,4.43,4.47,4.42,4.44,-0.2247,5.726815426286599,-0.2247,0.008730855855855825,0.0017461711711712889,-0.22644617117117127,135817.08,60356.582,0.6932,1.1419,0.95,3.7228748307848183e-06,,,,,,,,1350856.1521,,,,322477.72,53573.57,134872.95,187604.77,,,,,,,,,,,,,0.0,,,,,,
