trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260605,000001.SZ,,10.98,4.4297413966998835,1.4787,11.9,9.74
20260605,000002.SZ,,3.25,1.4469524954365343,1.2461,3.53,2.89
20260605,000006.SZ,,8.51,3.6847802554665514,1.3095,9.24,7.56
20260605,000007.SZ,,12.31,-98.87550200803209,-1.1245,13.7,11.21
20260605,000008.SZ,,2.59,1.456529074344843,0.7782,2.83,2.31
20260605,000009.SZ,,7.19,2.9829074012612016,1.4104,7.8,6.38
20260605,000010.SZ,,2.26,0.3695044389581936,5.1163,2.26,2.04
20260605,000011.SZ,,7.58,1.2662668515393996,4.9861,7.94,6.5
20260605,000012.SZ,,4.38,0.8286508882456438,4.2857,4.62,3.78
20260605,000014.SZ,,10.67,3.666414679403478,1.9102,11.52,9.42
20260605,000016.SZ,,3.18,48.62385321100917,-0.9346,3.37,3.05
20260605,000017.SZ,,5.32,2.2800325718938845,1.3333,5.78,4.73
20260605,000019.SZ,,6.42,3.945912722802704,0.627,7.02,5.74
20260605,000020.SZ,,12.46,6.590151795631248,0.8907,13.59,11.12
20260605,000021.SZ,,38.13,-13.11977428345319,-3.9063,43.65,35.71
20260605,000025.SZ,,15.28,12.102970297029703,0.2625,16.76,13.72
20260605,000026.SZ,,22.56,4.001277003298925,4.6382,23.72,19.4
20260605,000027.SZ,,7.29,-1.3453907908092646,-6.4185,8.57,7.01
20260605,000028.SZ,,22.79,16.31936985320444,0.3965,24.97,20.43
20260605,000029.SZ,,23.09,-46.81670721816706,-1.4932,25.78,21.1
20260605,000030.SZ,,4.52,3.699762625849226,0.2217,4.96,4.06
20260605,000031.SZ,,2.65,0.5868544600938966,3.5156,2.82,2.3
20260605,000032.SZ,,15.9,-8.776287464812055,-2.8117,18.0,14.72
20260605,000034.SZ,,24.44,-28.841161198961533,-1.8474,27.39,22.41
20260605,000035.SZ,,5.51,-2.5469168900804284,-3.1634,6.26,5.12
20260605,000036.SZ,,5.11,5.11,0.0,5.62,4.6
20260605,000037.SZ,,10.95,-3.173637075036953,-4.4503,12.61,10.31
20260605,000039.SZ,,9.87,-8.361572348356487,-2.1804,11.1,9.08
20260605,000042.SZ,,9.97,12.465616404101025,-0.2002,10.99,8.99
20260605,000045.SZ,,11.54,3.694100323313806,2.1239,12.43,10.17
20260605,000048.SZ,,14.1,-6.334800970437596,-3.2258,16.03,13.11
20260605,000049.SZ,,24.46,62.637644046094756,-0.6095,27.07,22.15
20260605,000050.SZ,,8.61,1.5682203158297359,4.4903,9.06,7.42
20260605,000055.SZ,,3.67,-10.665504213891309,-1.3441,4.09,3.35
20260605,000056.SZ,,1.84,0.29953279395725146,5.1429,1.84,1.66
20260605,000058.SZ,,7.07,3.535,1.0,7.7,6.3
20260605,000059.SZ,,4.63,2.802324173828834,0.6522,5.06,4.14
20260605,000060.SZ,,7.45,-2.1363844918559307,-4.4872,8.58,7.02
20260605,000061.SZ,,6.21,7.399904671115348,-0.1608,6.84,5.6
20260605,000062.SZ,,33.66,9.058370785004978,2.7159,36.05,29.49
20260605,000063.SZ,,39.13,8.355576434413104,3.6831,41.51,33.97
20260605,000065.SZ,,12.4,-15.101692851053466,-1.8211,13.89,11.37
20260605,000066.SZ,,17.05,-4.24773910660455,-5.0139,19.75,16.16
20260605,000068.SZ,,3.56,0.3273111754700501,9.8765,3.56,2.92
20260605,000069.SZ,,1.93,0.9427971276439842,1.0471,2.1,1.72
20260605,000070.SZ,,19.92,2.3431710444284994,7.5013,20.38,16.68
20260605,000078.SZ,,1.77,0.3087011877147392,4.7337,1.77,1.61
20260605,000088.SZ,,4.39,5.68137698977611,-0.2273,4.84,3.96
20260605,000089.SZ,,6.58,3.726567367049895,0.7657,7.18,5.88
20260605,000090.SZ,,3.51,4.902919402151138,-0.2841,3.87,3.17
20260605,000096.SZ,,8.1,4.996607241996175,0.6211,8.86,7.25
20260605,000099.SZ,,15.2,6.514378776839669,1.3333,16.5,13.5
