trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260629,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8609800362976406,6251574.0,,,,,,11.25,9.21,,,,,0.0,0.0,2.0
20260629,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8782214156079855,7403256.0,,,,,,3.31,2.71,,,,,0.0,0.0,2.0
20260629,000004.SZ,,U,3.0,104129.0,104129.0,111151.0,132721.0,1.0,ok,,1min,241.0,10:38:00,15:00:00,9.0,9.0,6.4516,9.0,5.2222,0.004538,0.0,31.0,0.0,0.0,25.0,0.0,53.7222,53.7222,1.0,high_open_board_risk,0.08402903811252269,34916.0,,,,,,0.31,0.25,0.0,,,0.0,1.0,0.0,1.2501724082929786
20260629,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5517241379310345,618771.0,,,,,,7.89,6.45,,,,,0.0,0.0,2.0
20260629,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12250453720508167,55572.0,,,,,,13.93,11.39,,,,,0.0,0.0,2.0
20260629,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4339382940108893,353700.0,,,,,,2.48,2.03,,,,,0.0,0.0,2.0
20260629,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6183303085299455,890948.0,,,,,,6.81,5.57,,,,,0.0,0.0,2.0
20260629,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10199637023593466,44073.0,,,,,,1.87,1.69,,,,,0.0,0.0,2.0
20260629,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2543557168784029,139230.0,,,,,,7.29,5.97,,,,,0.0,0.0,2.0
20260629,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8528130671506352,5811434.09,,,,,,5.28,4.32,,,,,0.0,0.0,2.0
