trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score
20260630,000001.SZ,,1,,深圳,主板,19910403,10.22,10.22,10.04,10.05,-1.8555,10.24000326049855,-1.8555,0.01757811940298522,-0.01660155721393034,-0.0019534427860695763,1111352.81,1121201.53948,0.5727,1.3619,0.96,1.6549210241546393e-06,0.0078069316779748104,0.011409021616269176,0.012422541732462674,0.023642042422304006,0.006216725724961982,-0.11219081272084797,0.13083008017827263,-0.017595307917888547,-0.06162464985994398,-0.09132007233273054,0.017910447761194177,0.01757811940298522,19502947.791,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,241600.0,10.22,2469152.0,0.7830668604651163
20260630,000002.SZ,,2,,深圳,主板,19910129,3.02,3.04,2.95,2.96,-2.6316,3.040000657297439,-2.6316,0.029605256756756713,-0.019736837837837858,-0.006579162162162079,1093686.27,325878.21053,1.1255,1.6893,0.67,8.075409508724236e-06,0.02196938563090122,0.018109616540658017,0.017586802929810623,0.03801677215411832,0.011106342621337306,-0.12979351032448372,0.15848665587563165,-0.01661129568106301,-0.04207119741100318,-0.054313099041533475,0.03040540540540536,0.029605256756756713,3531490.012,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,775500.0,3.02,2342010.0,0.7772529069767442
20260630,000004.SZ,,4,,,主板,19901201,0.3,0.34,0.3,0.34,9.6774,0.31000005470589204,9.6774,0.12903223529411775,0.12903223529411775,-0.032258235294117775,24545.1,815.8004,1.9436,2.5916,0.19,0.011862460474400358,0.08796800145266005,0.30381542717094917,,0.17750601867138985,0.32864260017780905,-0.9150326797385621,1.243675279916371,0.2142857142857142,0.09677419354838723,,0.11764705882352951,0.12903223529411775,4500.9302,,,,364452.41,54036.77,160188.93,204263.48,,,,0.0,,,0.0,284993.4,34.93,121.57,42938283.12,121.57,1.0,终止上市,46700.0,0.3,14010.0,0.05704941860465116
20260630,000006.SZ,,6,,深圳,主板,19920427,7.34,7.52,7.22,7.48,2.0464,7.329998902460058,2.0464,0.04092770053475933,0.019099593582887778,0.0013644064171122528,150105.13,111375.64852,1.1119,1.7647,0.62,1.8373854852414376e-05,0.02628477757941935,0.0326940954251063,0.0283733137964288,0.05036451479061344,0.018102741095953546,-0.18983050847457628,0.23630656336695863,0.04323570432357049,-0.0483460559796437,-0.050761421319796884,0.04010695187165773,0.04092770053475933,1009796.26,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,128400.0,7.34,942456.0,0.6471656976744186
20260630,000007.SZ,,7,,深圳,主板,19920413,12.29,12.48,12.06,12.4,0.895,12.290004460082264,0.895,0.0341741129032258,0.008950362903225905,-3.629032258603076e-07,75317.0,92373.213,2.174,3.2736,1.01,9.688956039669205e-06,0.02785462880180673,0.026669956621979036,0.03178892411744231,0.05411494149031674,0.015296061264262771,-0.1429567642956765,0.19004174967738158,-0.020537124802527673,-0.062027231467473576,-0.11994322214336406,0.03387096774193548,0.0341741129032258,429595.52,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,2100.0,12.29,25809.0,0.08775436046511628
20260630,000008.SZ,,8,,北京,主板,19920507,2.33,2.36,2.28,2.33,-0.8511,2.3500008572964504,-0.8511,0.034042540772532215,0.0,-0.008511000000000086,275717.22,63989.87826,1.015,1.6671,0.83,1.3300541009655611e-05,0.028907972376376805,0.021314916792217774,0.022257826316033923,0.038437470660847815,0.010943265649007442,-0.13793103448275856,0.17113212644779993,0.03555555555555556,-0.048979591836734726,-0.08984375,0.03433476394849788,0.034042540772532215,632916.0041,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,323900.0,2.33,754687.0,0.614280523255814
20260630,000009.SZ,,9,,深圳,主板,19910625,6.17,6.27,6.11,6.23,1.4658,6.13999988173355,1.4658,0.026058632423755897,0.009771987158908589,0.004886012841091468,226686.02,140542.77541,0.88,1.4202,0.83,1.0429564918750738e-05,0.024222273398853193,0.020509403463662198,0.019765121593417288,0.0326908043413661,0.01316232705033135,-0.1634877384196186,0.19641518706336725,0.00646203554119551,-0.07976366322008854,-0.10616929698708744,0.02568218298555365,0.026058632423755897,1606850.322,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,98620.0,6.17,608485.4,0.5750363372093024
20260630,000010.SZ,,10,,深圳,主板,19951027,1.65,1.74,1.64,1.7,0.0,1.7,0.0,0.05882352941176476,0.02941176470588238,-0.02941176470588238,188006.2,31743.1784,2.1534,2.5675,1.02,0.0,0.018381654652658175,0.029017437816266096,0.03763053792818826,0.06059037851182249,0.013490181564627073,-0.30041152263374493,0.35153224212656026,-0.0449438202247191,-0.15000000000000002,-0.19811320754716988,0.05882352941176476,0.05882352941176476,195440.891,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,27900.0,1.65,46035.0,0.13263081395348839
20260630,000011.SZ,,11,,深圳,主板,19920330,6.64,6.64,6.41,6.48,-1.5198,6.580002883828425,-1.5198,0.03495439197530857,-0.024316098765431983,0.009118098765431954,29022.23,18846.817,0.5513,1.5518,0.6,8.063961145269253e-05,0.014108668632065391,0.017320740336818793,0.026162022052230883,0.046786768844320294,0.014148153776476467,-0.14848883048620232,0.18879900631490967,-0.02262443438914019,-0.11956521739130432,-0.14848883048620232,0.035493827160493756,0.03495439197530857,386194.4568,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,8100.0,6.64,53784.0,0.14989098837209303
20260630,000012.SZ,,12,玻璃,深圳,主板,19920228,4.6,5.16,4.6,5.16,10.0213,4.690000936182357,10.0213,0.11940296124031019,0.11940296124031019,-0.019189961240310048,1079635.32,546406.05968,5.5103,8.2431,0.83,1.834038957377033e-05,0.043311059529308873,0.055998184247967514,0.04565482399179176,0.07491245910726725,0.018443732327976,-0.09090909090909094,0.15500764722885868,0.07500000000000018,0.1049250535331907,0.25547445255474455,0.10852713178294583,0.11940296124031019,1569913.9008,,,,364452.41,54036.77,160188.93,204263.48,,,,0.0,,,0.0,,,,,,0.0,,1307700.0,4.6,6015420.0,0.8691860465116279
20260630,000014.SZ,,14,,深圳,主板,19920602,9.19,9.32,9.02,9.13,-0.5447,9.18000347894984,-0.5447,0.03267972617743709,-0.006535945235487264,0.0010889452354872371,41585.15,37926.05075,1.7181,2.6038,0.63,1.4362159761651427e-05,0.019340737406450155,0.019848240905037028,0.01822762556770183,0.040689843920418294,0.013734365275580706,-0.1654478976234003,0.1974098884666828,-0.016163793103448176,-0.10137795275590544,-0.11273080660835744,0.032858707557502816,0.03267972617743709,220988.1806,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,15800.0,9.19,145202.0,0.30250726744186046
20260630,000016.SZ,,16,,深圳,主板,19920327,2.14,2.3,2.14,2.3,5.0228,2.190000647478452,5.0228,0.07305933913043465,0.07305933913043465,-0.022831339130434652,275691.66,62060.9858,1.7267,2.5704,0.99,8.093329384400465e-05,0.03880607690852473,0.03498036822005795,0.029257136547568095,0.050826229165574686,0.014238269755801287,-0.35014836795252224,0.39364377425589164,-0.0043290043290044045,-0.12213740458015276,-0.19580419580419584,0.06956521739130422,0.07305933913043465,553827.442,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,501600.0,2.14,1073424.0,0.6658793604651163
20260630,000017.SZ,,17,服饰,深圳,主板,19920331,5.61,6.12,5.6,6.12,10.0719,5.560002144053114,10.0719,0.09352514379084977,0.09172658333333329,0.008992416666666753,305007.29,180305.50585,6.9191,12.7364,2.66,5.58601910269952e-05,0.05696868144722356,0.04364726678001117,0.03642681107087462,0.053883926364207545,0.011927276021118984,-0.0822669104204754,0.130620997512469,0.21188118811881185,0.15689981096408312,0.17919075144508656,0.08496732026143798,0.09352514379084977,421781.1588,,,,364452.41,54036.77,160188.93,204263.48,,,,0.0,,,0.0,26378729.32,7.66,35.97,3052989404.38,35.97,0.0,,675000.0,5.61,3786750.0,0.8272165697674418
20260630,000019.SZ,,19,,深圳,主板,19921012,5.77,5.78,5.6,5.67,-2.2414,5.800001227513487,-2.2414,0.031034476190476296,-0.0172413756613756,-0.005172624338624381,53977.51,30583.76285,1.2969,1.994,0.78,7.328725412216568e-05,0.018015384035933318,0.013907441198837932,0.016603064949346547,0.033123893559227124,0.0074561189211708664,-0.13960546282245823,0.16366464669297565,-0.0035149384885765356,-0.07049180327868854,-0.1250000000000001,0.031746031746031855,0.031034476190476296,653487.5151,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,19500.0,5.77,112515.0,0.26071947674418605
20260630,000020.SZ,,20,,深圳,主板,19920428,10.76,11.08,10.67,10.9,1.3011,10.760001618936023,1.3011,0.038104083486238546,0.01301115045871565,-1.504587156021315e-07,40829.0,44529.588,2.2537,6.5986,0.91,2.921877471671195e-05,0.017717381972148612,0.019903771767168333,0.019055986626803814,0.04368893765296724,0.01272581804401402,-0.1453534551231136,0.1771352597939314,0.004608294930875667,-0.07234042553191489,-0.08786610878661083,0.03761467889908258,0.038104083486238546,308645.708,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,4700.0,10.76,50572.0,0.14171511627906977
20260630,000021.SZ,,21,,深圳,主板,19940202,59.45,64.75,57.6,64.27,9.1913,58.86000075097558,9.1913,0.12147468414501321,0.0818892276334214,0.010023772366578572,2661146.55,16372523.1632,16.9054,25.6972,1.26,5.613856769895426e-07,0.036130994044944936,0.038427474986887644,0.04658112533977993,0.0874237329949504,0.018665863653225596,-0.10861895161290325,0.17386594060590876,0.20108390954961686,0.4063457330415754,0.6283253103623003,0.11124941652403919,0.12147468414501321,10118474.7046,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,-740705571.11,-1.74,22.02,101169918671.6,22.02,0.0,,4065600.0,59.45,241699920.0,0.998546511627907
20260630,000025.SZ,,25,,深圳,主板,19930621,13.3,13.59,12.9,13.48,1.2012,13.320000158100894,1.2012,0.05180180118694357,0.013513513353115703,-0.00150151335311585,50674.34,67458.18976,1.2902,2.7968,0.49,1.780658514961016e-05,0.04677613481016673,0.03962300644361405,0.040213153982028974,0.057905328556845714,0.027856978146058968,-0.1617369414726243,0.22980707360071223,-0.06906077348066297,-0.15166771554436753,-0.1353431686978832,0.051186943620178005,0.05180180118694357,581066.5884,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,12600.0,13.3,167580.0,0.3288517441860465
20260630,000026.SZ,,26,服饰,深圳,主板,19930603,19.26,21.54,19.05,21.54,10.0102,19.5800025815788,10.0102,0.12717056545960995,0.11644533704735363,-0.016343337047353714,138323.0,282087.25,3.7942,6.8618,1.05,3.548618379597093e-05,0.0548147668965853,0.04016619022861277,0.03573729874374938,0.05831125719588554,0.01869622590555755,-0.1320921985815603,0.18652572323086725,0.09229208924949295,-0.00508083140877591,0.04259438528557591,0.1155988857938718,0.12717056545960995,874015.656,,,,364452.41,54036.77,160188.93,204263.48,,,,0.0,,,0.0,,,,,,0.0,,17600.0,19.26,338976.0,0.46911337209302323
20260630,000027.SZ,,27,,深圳,主板,19930903,6.31,6.34,6.18,6.2,-2.3622,6.34999969274195,-2.3622,0.025196851612903248,-0.01732283548387088,-0.006299164516129104,337294.66,209895.58529,0.709,2.8377,0.79,1.1254167145708623e-05,0.012605986100029956,0.024898824134258826,0.02490481349622084,0.04177750783652331,0.019714514908759462,-0.22693266832917702,0.2715519967341573,-0.032761310452418035,-0.11680911680911676,-0.14951989026063095,0.025806451612903247,0.025196851612903248,2949581.738,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,151000.0,6.31,952810.0,0.6491642441860465
20260630,000028.SZ,,28,,深圳,主板,19930809,19.4,19.41,18.86,18.91,-2.5258,19.40000533474499,-2.5258,0.028350507667900617,-0.025257725013220437,-2.749867795703035e-07,19895.85,37954.31156,0.3784,1.0877,0.68,6.654843405622293e-05,0.05194202944942348,0.04259568644671138,0.03228965632499572,0.03263381448210333,0.03359608276825418,-0.1915348439504062,0.2574205830436561,-0.009947643979057674,-0.17996530789245446,-0.1709776413853572,0.02908514013749343,0.028350507667900617,1157710.8565,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,10800.0,19.4,209520.0,0.3726380813953488
20260630,000029.SZ,,29,,深圳,主板,19930915,21.9,22.58,21.31,22.05,-0.0453,22.059993176909142,-0.0453,0.057570280725623556,0.006799639455782409,-0.007252639455782473,105278.48,230479.01798,1.1807,3.8546,0.98,1.9654717551743016e-07,0.0353673126843363,0.05545578295370106,0.05332388594832825,0.07436863379970204,0.030786821609867333,-0.24589603283173733,0.33000674038993294,-0.05526992287917731,-0.24096385542168675,-0.12186379928315405,0.05759637188208615,0.057570280725623556,2230710.3,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,94300.0,21.9,2065170.0,0.7632630813953488
20260630,000030.SZ,,30,,吉林,主板,19930929,3.92,3.94,3.85,3.87,-1.2755,3.9199995948320834,-1.2755,0.02295918604651159,-0.01275510335917308,1.0335917306848816e-07,94702.84,36726.761,0.5668,2.0446,1.05,3.472944428723241e-05,0.0185501488491342,0.017015565851983907,0.026773655331226012,0.035466791605343675,0.019005484366990278,-0.19037656903765687,0.23615570873587316,-0.01526717557251911,-0.09999999999999998,-0.11643835616438347,0.023255813953488334,0.02295918604651159,665566.8183,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,7100.0,3.92,27832.0,0.09265988372093023
20260630,000031.SZ,,31,,深圳,主板,19931008,2.15,2.18,2.09,2.12,-1.8519,2.1600010596231614,-1.8519,0.041666646226415235,-0.013888882075471608,-0.004630117924528358,304696.01,64699.9861,0.7109,2.7637,0.82,2.862288095607489e-05,0.01716974910697668,0.016275623170743707,0.020794062702793898,0.043044925051927384,0.015046851340597947,-0.2318840579710144,0.26772497201440626,-0.02304147465437778,-0.10169491525423724,-0.13114754098360648,0.04245283018867939,0.041666646226415235,908698.4196,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,26400.0,2.15,56760.0,0.1568859011627907
20260630,000032.SZ,,32,,深圳,主板,19931028,24.05,25.48,23.76,24.95,3.613,24.079989962649474,3.613,0.07142860120240477,0.03737543086172339,-0.0012454308617234065,686622.35,1706623.66474,6.0338,9.3283,0.74,2.1170455295136388e-06,0.05140364943092191,0.05341850182517871,0.05388002401841454,0.09423636395260049,0.02308299727441205,-0.07701711491442542,0.153980136207252,0.03014037985136242,0.08289930555555558,0.19894281595386842,0.06893787575150297,0.07142860120240477,3031872.3809,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,416500.0,24.05,10016825.0,0.9093386627906976
20260630,000034.SZ,,34,,深圳,主板,19940509,25.81,28.13,25.78,27.75,7.5165,25.80999195472323,7.5165,0.09105000900900892,0.07516468828828833,3.1171171159045093e-07,549126.54,1496001.55241,6.4668,6.9075,1.18,5.024393181872847e-06,0.057600202408843545,0.05340154649317061,0.04701117895756184,0.061553629040915006,0.01578666212997994,-0.14971209213051828,0.21250993321806008,0.04244928625093913,0.10381861575178997,0.1533665835411473,0.08468468468468461,0.09105000900900892,2821452.39,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,109560.0,25.81,2827743.6,0.7966933139534884
20260630,000035.SZ,,35,,江苏,主板,19940408,4.88,4.9,4.81,4.83,-1.0246,4.880000484968992,-1.0246,0.018442621118012578,-0.010245900621117977,-9.93788819427021e-08,260983.71,126524.41135,1.1283,1.6295,0.73,8.098042022623487e-06,0.007428974757076368,0.01849643488052563,0.02043624165744328,0.03409597504609763,0.01429495829305683,-0.18274111675126903,0.21747231670176914,-0.024242424242424288,-0.045454545454545414,-0.03400000000000003,0.01863354037267096,0.018442621118012578,1153419.7941,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,18000.0,4.88,87840.0,0.21838662790697674
20260630,000036.SZ,,36,,深圳,主板,19940617,4.45,4.49,4.3,4.37,-2.2371,4.469998332700851,-2.2371,0.04250560869565226,-0.017897098398169352,-0.004473901601830734,376284.88,164470.43362,2.682,3.8228,1.6,1.360183682113162e-05,0.021740821141547347,0.022308580458297294,0.023247268826678373,0.04000274459405256,0.017044715851846397,-0.1644359464627152,0.20472793114123997,-0.024553571428571508,-0.11895161290322576,-0.1644359464627152,0.043478260869565306,0.04250560869565226,613468.7719,,,,364452.41,54036.77,160188.93,204263.48,,,,,,,,,,,,,0.0,,86800.0,4.45,386260.0,0.49473110465116277
