trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260617,000001.SZ,,,,,,,,,,,,,12.03,9.85,,,,,0.0,0.0,2.0
20260617,000002.SZ,,,,,,,,,,,,,3.38,2.76,,,,,0.0,0.0,2.0
20260617,000006.SZ,,,,,,,,,,,,,8.72,7.14,,,,,0.0,0.0,2.0
20260617,000007.SZ,,,,,,,,,,,,,15.77,12.91,,,,,0.0,0.0,2.0
20260617,000008.SZ,,,,,,,,,,,,,2.79,2.29,,,,,0.0,0.0,2.0
20260617,000009.SZ,,,,,,,,,,,,,7.79,6.37,,,,,0.0,0.0,2.0
20260617,000010.SZ,,,,,,,,,,,,,2.21,2.0,,,,,0.0,0.0,2.0
20260617,000011.SZ,,,,,,,,,,,,,8.2,6.71,,,,,0.0,0.0,2.0
20260617,000012.SZ,,,,,,,,,,,,,4.97,4.07,,,,,0.0,0.0,2.0
20260617,000014.SZ,,,,,,,,,,,,,11.11,9.09,,,,,0.0,0.0,2.0
20260617,000016.SZ,,,,,,,,,,,,,3.05,2.76,,,,,0.0,0.0,2.0
20260617,000017.SZ,,,,,,,,,,,,,5.8,4.74,,,,,0.0,0.0,2.0
20260617,000019.SZ,,,,,,,,,,,,,7.0,5.72,,,,,0.0,0.0,2.0
20260617,000020.SZ,,,,,,,,,,,,,13.42,10.98,,,,,0.0,0.0,2.0
20260617,000021.SZ,,,,,,,,,,,,,44.85,36.69,,,,,0.0,0.0,2.0
20260617,000025.SZ,,,,,,,,,,,,,17.36,14.2,,,,,0.0,0.0,2.0
20260617,000026.SZ,,,,,,,,,,,,,22.84,18.68,,,,,0.0,0.0,2.0
20260617,000027.SZ,,,,,,,,,,,,,8.06,6.6,,,,,0.0,0.0,2.0
20260617,000028.SZ,,,,,,,,,,,,,24.76,20.26,,,,,0.0,0.0,2.0
20260617,000029.SZ,,,,,,,,,,,,,30.38,24.86,,,,,0.0,0.0,2.0
20260617,000030.SZ,,,,,,,,,,,,,4.82,3.94,,,,,0.0,0.0,2.0
20260617,000031.SZ,,,,,,,,,,,,,2.63,2.15,,,,,0.0,0.0,2.0
20260617,000032.SZ,,,,,,,,,,,,,25.18,20.6,,,,,0.0,0.0,2.0
20260617,000034.SZ,,,,,,,,,,,,,29.12,23.82,,,,,0.0,0.0,2.0
20260617,000035.SZ,,,,,,,,,,,,,5.62,4.6,,,,,0.0,0.0,2.0
20260617,000036.SZ,,,,,,,,,,,,,5.67,4.64,,,,,0.0,0.0,2.0
20260617,000037.SZ,,,,,,,,,,,,,12.86,10.52,,,,,0.0,0.0,2.0
20260617,000039.SZ,,,,,,,,,,,,,10.08,8.24,,,,,0.0,0.0,2.0
20260617,000042.SZ,,,,,,,,,,,,,10.34,8.46,,,,,0.0,0.0,2.0
20260617,001914.SZ,,,,,,,,,,,,,10.05,8.23,,,,,0.0,0.0,2.0
20260617,000045.SZ,,,,,,,,,,,,,12.17,9.95,,,,,0.0,0.0,2.0
20260617,000048.SZ,,,,,,,,,,,,,21.02,17.2,,,,,0.0,0.0,2.0
20260617,000049.SZ,,,,,,,,,,,,,26.92,22.02,,,,,0.0,0.0,2.0
20260617,000050.SZ,,U,0.0,63469942.0,63469942.0,93333.0,93333.0,,,,,,9.14,7.48,1.0,1.0,22.0,0.0,1.0,0.0,2.2940355514769024
20260617,000055.SZ,,,,,,,,,,,,,4.11,3.37,,,,,0.0,0.0,2.0
20260617,000056.SZ,,,,,,,,,,,,,1.84,1.66,,,,,0.0,0.0,2.0
20260617,000058.SZ,,,,,,,,,,,,,7.52,6.16,,,,,0.0,0.0,2.0
20260617,000059.SZ,,,,,,,,,,,,,4.8,3.92,,,,,0.0,0.0,2.0
20260617,000060.SZ,,,,,,,,,,,,,8.82,7.22,,,,,0.0,0.0,2.0
