trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260811,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8655259822560203,3019770.0,,,,,,12.42,10.16,,,,,0.0,0.0,2.0
20260811,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8367553865652725,2178576.0,,,,,,3.58,2.93,,,,,0.0,0.0,2.0
20260811,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6192648922686945,431656.0,,,,,,7.54,6.17,,,,,0.0,0.0,2.0
20260811,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6714828897338403,598408.0,,,,,,11.42,9.34,,,,,0.0,0.0,2.0
20260811,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4347275031685678,157535.0,,,,,,2.7,2.21,,,,,0.0,0.0,2.0
20260811,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.799873257287706,1574880.0,,,,,,9.01,7.37,,,,,0.0,0.0,2.0
20260811,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5820025348542459,343574.0,,,,,,1.69,1.39,,,,,0.0,0.0,2.0
20260811,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5102661596958175,235818.0,,,,,,8.72,7.14,,,,,0.0,0.0,2.0
20260811,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5633713561470215,313470.0,,,,,,4.27,3.49,,,,,0.0,0.0,2.0
20260811,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579340937896071,338308.0,,,,,,11.21,9.17,,,,,0.0,0.0,2.0
20260811,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34309252217997466,88995.0,,,,,,2.83,2.31,,,,,0.0,0.0,2.0
20260811,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43510773130544994,157752.0,,,,,,6.93,5.67,,,,,0.0,0.0,2.0
20260811,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49594423320659065,217700.0,,,,,,6.83,5.59,,,,,0.0,0.0,2.0
20260811,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35602027883396703,97989.0,,,,,,12.27,10.04,,,,,0.0,0.0,2.0
20260811,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9779467680608365,25239084.0,,,,,,44.22,36.18,,,,,0.0,0.0,2.0
20260811,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6344740177439797,465735.0,,,,,,16.68,13.64,,,,,0.0,0.0,2.0
20260811,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9055766793409379,5037851.0,,,,,,20.98,17.16,,,,,0.0,0.0,2.0
20260811,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44600760456273764,167268.0,,,,,,7.01,5.73,,,,,0.0,0.0,2.0
20260811,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46223067173637516,182592.4,,,,,,22.5,18.41,,,,,0.0,0.0,2.0
20260811,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48225602027883396,204204.0,,,,,,24.54,20.08,,,,,0.0,0.0,2.0
20260811,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36311787072243346,102720.0,,,,,,4.72,3.86,,,,,0.0,0.0,2.0
20260811,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5325728770595691,264992.0,,,,,,2.48,2.03,,,,,0.0,0.0,2.0
20260811,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8956907477820025,4366059.0,,,,,,15.95,13.05,,,,,0.0,0.0,2.0
20260811,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8396704689480355,2244800.0,,,,,,26.84,21.96,,,,,0.0,0.0,2.0
20260811,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75297845373891,1075060.0,,,,,,5.4,4.42,,,,,0.0,0.0,2.0
20260811,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5542458808618504,296922.0,,,,,,4.71,3.85,,,,,0.0,0.0,2.0
20260811,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.782509505703422,1366872.0,,,,,,11.33,9.27,,,,,0.0,0.0,2.0
