trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260527,000001.SZ,,,,,,,,,,,,,11.87,9.71,,,,,0.0,0.0,2.0
20260527,000002.SZ,,,,,,,,,,,,,3.73,3.05,,,,,0.0,0.0,2.0
20260527,000006.SZ,,,,,,,,,,,,,11.29,9.23,,,,,0.0,0.0,2.0
20260527,000007.SZ,,,,,,,,,,,,,13.45,11.01,,,,,0.0,0.0,2.0
20260527,000008.SZ,,,,,,,,,,,,,2.83,2.31,,,,,0.0,0.0,2.0
20260527,000009.SZ,,,,,,,,,,,,,8.33,6.81,,,,,0.0,0.0,2.0
20260527,000010.SZ,,,,,,,,,,,,,2.11,1.91,,,,,0.0,0.0,2.0
20260527,000011.SZ,,,,,,,,,,,,,8.1,6.62,,,,,0.0,0.0,2.0
20260527,000012.SZ,,,,,,,,,,,,,4.95,4.05,,,,,0.0,0.0,2.0
20260527,000014.SZ,,,,,,,,,,,,,11.99,9.81,,,,,0.0,0.0,2.0
20260527,000016.SZ,,,,,,,,,,,,,3.74,3.38,,,,,0.0,0.0,2.0
20260527,000017.SZ,,,,,,,,,,,,,6.12,5.0,,,,,0.0,0.0,2.0
20260527,000019.SZ,,,,,,,,,,,,,7.19,5.89,,,,,0.0,0.0,2.0
20260527,000020.SZ,,,,,,,,,,,,,14.27,11.67,,,,,0.0,0.0,2.0
20260527,000021.SZ,,,,,,,,,,,,,47.03,38.48,,,,,0.0,0.0,2.0
20260527,000025.SZ,,,,,,,,,,,,,16.08,13.16,,,,,0.0,0.0,2.0
20260527,000026.SZ,,,,,,,,,,,,,26.77,21.91,,,,,0.0,0.0,2.0
20260527,000027.SZ,,,,,,,,,,,,,8.38,6.86,,,,,0.0,0.0,2.0
20260527,000028.SZ,,,,,,,,,,,,,25.94,21.22,,,,,0.0,0.0,2.0
20260527,000029.SZ,,,,,,,,,,,,,27.45,22.46,,,,,0.0,0.0,2.0
20260527,000030.SZ,,,,,,,,,,,,,5.23,4.28,,,,,0.0,0.0,2.0
20260527,000031.SZ,,,,,,,,,,,,,2.85,2.33,,,,,0.0,0.0,2.0
20260527,000032.SZ,,,,,,,,,,,,,20.14,16.48,,,,,0.0,0.0,2.0
20260527,000034.SZ,,,,,,,,,,,,,30.66,25.08,,,,,0.0,0.0,2.0
20260527,000035.SZ,,,,,,,,,,,,,6.69,5.47,,,,,0.0,0.0,2.0
20260527,000036.SZ,,,,,,,,,,,,,5.93,4.85,,,,,0.0,0.0,2.0
20260527,000037.SZ,,,,,,,,,,,,,10.87,8.89,,,,,0.0,0.0,2.0
20260527,000039.SZ,,,,,,,,,,,,,11.12,9.1,,,,,0.0,0.0,2.0
20260527,000042.SZ,,,,,,,,,,,,,10.93,8.95,,,,,0.0,0.0,2.0
20260527,000045.SZ,,,,,,,,,,,,,13.27,10.85,,,,,0.0,0.0,2.0
20260527,000048.SZ,,,,,,,,,,,,,14.61,11.95,,,,,0.0,0.0,2.0
20260527,000049.SZ,,,,,,,,,,,,,29.22,23.9,,,,,0.0,0.0,2.0
20260527,000050.SZ,,,,,,,,,,,,,9.1,7.44,,,,,0.0,0.0,2.0
20260527,000055.SZ,,,,,,,,,,,,,3.83,3.13,,,,,0.0,0.0,2.0
20260527,000056.SZ,,,,,,,,,,,,,1.46,1.32,,,,,1.0,0.0,2.0
20260527,000058.SZ,,,,,,,,,,,,,8.06,6.6,,,,,0.0,0.0,2.0
20260527,000059.SZ,,,,,,,,,,,,,5.03,4.11,,,,,0.0,0.0,2.0
20260527,000060.SZ,,,,,,,,,,,,,8.69,7.11,,,,,0.0,0.0,2.0
20260527,000061.SZ,,,,,,,,,,,,,7.21,5.9,,,,,0.0,0.0,2.0
20260527,000062.SZ,,,,,,,,,,,,,37.03,30.29,,,,,0.0,0.0,2.0
20260527,000063.SZ,,,,,,,,,,,,,39.09,31.99,,,,,0.0,0.0,2.0
20260527,000065.SZ,,,,,,,,,,,,,13.77,11.27,,,,,0.0,0.0,2.0
20260527,000066.SZ,,,,,,,,,,,,,21.23,17.37,,,,,0.0,0.0,2.0
20260527,000068.SZ,,,,,,,,,,,,,3.31,2.71,,,,,0.0,0.0,2.0
20260527,000069.SZ,,,,,,,,,,,,,2.16,1.76,,,,,0.0,0.0,2.0
20260527,000070.SZ,,,,,,,,,,,,,19.17,15.69,,,,,0.0,0.0,2.0
20260527,000078.SZ,,,,,,,,,,,,,1.63,1.47,,,,,0.0,0.0,2.0
20260527,000088.SZ,,,,,,,,,,,,,4.95,4.05,,,,,0.0,0.0,2.0
20260527,000089.SZ,,,,,,,,,,,,,7.5,6.14,,,,,0.0,0.0,2.0
20260527,000090.SZ,,,,,,,,,,,,,3.61,2.95,,,,,0.0,0.0,2.0
20260527,000096.SZ,,,,,,,,,,,,,9.19,7.52,,,,,0.0,0.0,2.0
20260527,000099.SZ,,,,,,,,,,,,,18.22,14.9,,,,,0.0,0.0,2.0
20260527,000100.SZ,,,,,,,,,,,,,5.12,4.19,,,,,0.0,0.0,2.0
20260527,000151.SZ,,,,,,,,,,,,,12.44,10.18,,,,,0.0,0.0,2.0
20260527,000153.SZ,,,,,,,,,,,,,6.39,5.23,,,,,0.0,0.0,2.0
20260527,000155.SZ,,,,,,,,,,,,,15.58,12.74,,,,,0.0,0.0,2.0
20260527,000156.SZ,,,,,,,,,,,,,7.88,6.44,,,,,0.0,0.0,2.0
20260527,000157.SZ,,,,,,,,,,,,,8.18,6.7,,,,,0.0,0.0,2.0
20260527,000158.SZ,,,,,,,,,,,,,18.55,15.17,,,,,0.0,0.0,2.0
20260527,000159.SZ,,,,,,,,,,,,,7.47,6.11,,,,,0.0,0.0,2.0
20260527,000166.SZ,,,,,,,,,,,,,4.95,4.05,,,,,0.0,0.0,2.0
20260527,000301.SZ,,,,,,,,,,,,,13.68,11.2,,,,,0.0,0.0,2.0
20260527,000333.SZ,,,,,,,,,,,,,87.51,71.6,,,,,0.0,0.0,2.0
20260527,000338.SZ,,,,,,,,,,,,,38.34,31.37,,,,,0.0,0.0,2.0
20260527,000400.SZ,,,,,,,,,,,,,28.66,23.45,,,,,0.0,0.0,2.0
20260527,000401.SZ,,,,,,,,,,,,,4.37,3.57,,,,,0.0,0.0,2.0
20260527,000402.SZ,,,,,,,,,,,,,3.28,2.68,,,,,0.0,0.0,2.0
20260527,000403.SZ,,,,,,,,,,,,,13.4,10.96,,,,,0.0,0.0,2.0
20260527,000404.SZ,,,,,,,,,,,,,10.05,8.23,,,,,0.0,0.0,2.0
20260527,000407.SZ,,,,,,,,,,,,,4.74,3.88,,,,,0.0,0.0,2.0
20260527,000408.SZ,,,,,,,,,,,,,92.66,75.82,,,,,0.0,0.0,2.0
20260527,000409.SZ,,,,,,,,,,,,,11.46,9.38,,,,,0.0,0.0,2.0
20260527,000410.SZ,,,,,,,,,,,,,6.18,5.06,,,,,0.0,0.0,2.0
20260527,000411.SZ,,,,,,,,,,,,,13.39,10.95,,,,,0.0,0.0,2.0
20260527,000415.SZ,,,,,,,,,,,,,4.87,3.99,,,,,0.0,0.0,2.0
20260527,000417.SZ,,,,,,,,,,,,,10.25,8.39,,,,,0.0,0.0,2.0
20260527,000419.SZ,,,,,,,,,,,,,5.73,4.69,,,,,0.0,0.0,2.0
20260527,000420.SZ,,,,,,,,,,,,,5.06,4.14,,,,,0.0,0.0,2.0
20260527,000421.SZ,,,,,,,,,,,,,6.5,5.32,,,,,0.0,0.0,2.0
20260527,000422.SZ,,,,,,,,,,,,,15.75,12.89,,,,,0.0,0.0,2.0
20260527,000423.SZ,,,,,,,,,,,,,53.23,43.55,,,,,0.0,0.0,2.0
20260527,000425.SZ,,,,,,,,,,,,,10.57,8.65,,,,,0.0,0.0,2.0
20260527,000426.SZ,,,,,,,,,,,,,48.03,39.29,,,,,0.0,0.0,2.0
20260527,000428.SZ,,,,,,,,,,,,,4.03,3.29,,,,,0.0,0.0,2.0
20260527,000429.SZ,,,,,,,,,,,,,14.95,12.23,,,,,0.0,0.0,2.0
20260527,000430.SZ,,,,,,,,,,,,,8.02,6.56,,,,,0.0,0.0,2.0
20260527,000488.SZ,,,,,,,,,,,,,2.49,2.25,,,,,0.0,0.0,2.0
20260527,000498.SZ,,,,,,,,,,,,,5.76,4.72,,,,,0.0,0.0,2.0
20260527,000501.SZ,,,,,,,,,,,,,8.43,6.89,,,,,0.0,0.0,2.0
20260527,000503.SZ,,,,,,,,,,,,,7.65,6.26,,,,,0.0,0.0,2.0
20260527,000504.SZ,,,,,,,,,,,,,10.24,9.26,,,,,0.0,0.0,2.0
20260527,000505.SZ,,,,,,,,,,,,,6.62,5.42,,,,,0.0,0.0,2.0
20260527,000506.SZ,,,,,,,,,,,,,16.94,13.86,,,,,0.0,0.0,2.0
20260527,000507.SZ,,,,,,,,,,,,,5.58,4.56,,,,,0.0,0.0,2.0
20260527,000509.SZ,,U,2.0,98864386.0,98864386.0,93309.0,140018.0,,,,,,5.21,4.27,1.0,1.0,6.0,0.0,1.0,0.0,1.7465799757737164
