trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260616,000001.SZ,,10.94,11.060001010969014,-1.085,12.17,9.95
20260616,000002.SZ,,3.07,3.129998949870059,-1.9169,3.44,2.82
20260616,000006.SZ,,7.93,7.880001391173007,0.6345,8.67,7.09
20260616,000007.SZ,,14.34,14.090001110299948,1.7743,15.5,12.68
20260616,000008.SZ,,2.54,2.56000129007939,-0.7813,2.82,2.3
20260616,000009.SZ,,7.08,6.969999468389871,1.5782,7.67,6.27
20260616,000010.SZ,,2.1,2.120000080761908,-0.9434,2.23,2.01
20260616,000011.SZ,,7.45,7.610000255369136,-2.1025,8.37,6.85
20260616,000012.SZ,,4.52,4.1099988451994385,9.9757,4.52,3.7
20260616,000014.SZ,,10.1,10.290004941239996,-1.8465,11.32,9.26
20260616,000016.SZ,,2.9,2.860000039448276,1.3986,3.0,2.72
20260616,000017.SZ,,5.27,5.190001319658779,1.5414,5.71,4.67
20260616,000019.SZ,,6.36,6.480003178869484,-1.8519,7.13,5.83
20260616,000020.SZ,,12.2,11.949994171929072,2.0921,13.15,10.76
20260616,000021.SZ,,40.77,39.47001556727619,3.2936,43.42,35.52
20260616,000025.SZ,,15.78,15.590004613771962,1.2187,17.15,14.03
20260616,000026.SZ,,20.76,20.660005573026552,0.484,22.73,18.59
20260616,000027.SZ,,7.33,7.289999771255123,0.5487,8.02,6.56
20260616,000028.SZ,,22.51,22.809997081617436,-1.3152,25.09,20.53
20260616,000029.SZ,,27.62,25.11000400014546,9.996,27.62,22.6
20260616,000030.SZ,,4.38,4.38,0.0,4.82,3.94
20260616,000031.SZ,,2.39,2.4400004900419394,-2.0492,2.68,2.2
20260616,000032.SZ,,22.89,20.80999898177375,9.9952,22.89,18.73
20260616,000034.SZ,,26.47,24.060005490080588,10.0166,26.47,21.65
20260616,000035.SZ,,5.11,5.0,2.2,5.5,4.5
20260616,000036.SZ,,5.15,5.229998050175484,-1.5296,5.75,4.71
20260616,000037.SZ,,11.69,11.30999546245691,3.3599,12.44,10.18
20260616,000039.SZ,,9.16,9.40000082096077,-2.5532,10.34,8.46
20260616,000042.SZ,,9.4,9.349996220214296,0.5348,10.29,8.42
20260616,001914.SZ,,9.14,9.440003305033981,-3.178,10.38,8.5
20260616,000045.SZ,,11.06,10.899998915913308,1.4679,11.99,9.81
20260616,000048.SZ,,19.11,17.369995446170737,10.0173,19.11,15.63
20260616,000049.SZ,,24.47,23.549995861668073,3.9066,25.91,21.2
20260616,000050.SZ,,8.31,7.950000143501809,4.5283,8.75,7.16
20260616,000055.SZ,,3.74,3.8199984066316808,-2.0942,4.2,3.44
20260616,000056.SZ,,1.75,1.8099996793714854,-3.3149,1.9,1.72
20260616,000058.SZ,,6.84,6.8900007353363355,-0.7257,7.58,6.2
20260616,000059.SZ,,4.36,4.250001462156467,2.5882,4.68,3.83
20260616,000060.SZ,,8.02,7.92000205406537,1.2626,8.71,7.13
20260616,000061.SZ,,6.06,6.139998034390068,-1.3029,6.75,5.53
20260616,000062.SZ,,31.21,31.12000095723169,0.2892,34.23,28.01
20260616,000063.SZ,,38.0,37.220017317102794,2.0956,40.94,33.5
20260616,000065.SZ,,12.49,12.420000875068117,0.5636,13.66,11.18
20260616,000066.SZ,,16.6,16.19000433033851,2.5324,17.81,14.57
20260616,000068.SZ,,3.42,3.4099984744743663,0.2933,3.75,3.07
20260616,000069.SZ,,1.82,1.8400008087915645,-1.087,2.02,1.66
20260616,000070.SZ,,19.49,18.809999700815805,3.6151,20.69,16.93
20260616,000078.SZ,,1.59,1.6099994127046169,-1.2422,1.69,1.53
20260616,000088.SZ,,4.36,4.429998404794152,-1.5801,4.87,3.99
20260616,000089.SZ,,6.44,6.52000040496897,-1.227,7.17,5.87
20260616,000090.SZ,,3.55,3.6300016053809916,-2.2039,3.99,3.27
20260616,000096.SZ,,7.78,7.920001873110984,-1.7677,8.71,7.13
20260616,000099.SZ,,16.78,17.13000016333731,-2.0432,18.84,15.42
20260616,000100.SZ,,4.65,4.619997734710789,0.6494,5.08,4.16
20260616,000151.SZ,,14.41,14.750002303088493,-2.3051,16.23,13.28
20260616,000153.SZ,,5.47,5.520000161462527,-0.9058,6.07,4.97
20260616,000155.SZ,,13.46,13.45000664506272,0.0743,14.8,12.11
20260616,000156.SZ,,6.73,6.499997585439234,3.5385,7.15,5.85
20260616,000157.SZ,,7.58,7.629999385976303,-0.6553,8.39,6.87
20260616,000158.SZ,,15.0,15.349995241501475,-2.2801,16.89,13.82
20260616,000159.SZ,,5.86,5.799999010239077,1.0345,6.38,5.22
20260616,000166.SZ,,4.6,4.589998393500562,0.2179,5.05,4.13
20260616,000301.SZ,,12.45,12.760004304579764,-2.4295,14.04,11.48
20260616,000333.SZ,,78.96,80.92999801159831,-2.4342,89.02,72.84
20260616,000338.SZ,,28.11,29.38000967836676,-4.3227,32.32,26.44
20260616,000400.SZ,,23.06,22.88999599971015,0.7427,25.18,20.6
20260616,000401.SZ,,3.81,3.8500015157486285,-1.039,4.24,3.47
20260616,000402.SZ,,2.73,2.780001099780655,-1.7986,3.06,2.5
20260616,000403.SZ,,11.74,11.8300026602391,-0.7608,13.01,10.65
20260616,000404.SZ,,8.1,8.050001441049641,0.6211,8.86,7.25
20260616,000407.SZ,,4.0,4.050001316250428,-1.2346,4.46,3.65
20260616,000408.SZ,,76.34,81.8599823283664,-6.7432,90.05,73.67
20260616,000409.SZ,,8.91,9.050003554995785,-1.547,9.96,8.15
20260616,000410.SZ,,5.35,5.260001376448958,1.711,5.79,4.73
