trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260415,20260416,20260417,20260416,20260417,002468.SZ,申通快递,1,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0455555555555555,-0.0455555555555555,18.0,18.0,t1_open,17.18,17.18,17.18,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,18.0,18.01,18.08,17.06,875384.62,1515378.803,-4.7144,2468,仓储物流,浙江,主板,20100908,16.39,16.39,16.39,16.39,10.0,1.49,10.0,0.0,0.0,10.0,96874.56,158777.404,0.6603,1.6859,0.41,6.298125393207713e-05,,,,,,,,2508984.7501,,,,297663.7,53233.7,131066.94,166596.76,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,348968406.0,348968406.0,92500.0,92500.0,,,,,,16.39,13.41,1.0,0.0,2.573652459608827,0.8879505597330883,70.350877,0.01,仓储物流,0,0,0,0,0
20260415,20260416,20260417,20260416,20260417,002297.SZ,博云新材,2,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,1,strong_close_t2_over_entry_proxy_t1,0.1001243781094529,0.1001243781094529,16.08,16.08,t1_open_degrade_missing,17.69,17.69,17.69,raw_train_pool,1.4500000000000002,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,16.08,17.01,17.69,16.74,1156934.07,2008313.193,10.0124,2297,航空,湖南,主板,20090929,14.62,14.62,14.62,14.62,10.0075,1.328185328185328,10.0075,0.0,0.0,10.007500000000002,98141.51,143482.888,1.7125,2.2118,0.62,6.974699310485025e-05,,,,,,,,837879.2454,,,,297663.7,53233.7,131066.94,166596.76,,,,0.0,,,0.0,27674418.0,9.93,49.41,8378792453.78,49.41,0.0,,,,,,,U,0.0,608327220.0,608327220.0,92500.0,92500.0,,,,,,14.62,11.96,1.0,0.0,3.0,0.8129841930769561,66.245614,0.0164,航空,0,0,0,0,0
20260415,20260416,20260417,20260416,20260417,603150.SH,万朗磁塑,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.027116287154528,0.027116287154528,57.53,57.53,t1_open,59.09,59.09,59.09,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,57.53,59.2,59.43,57.6,24526.0,143586.398,0.459,603150,塑料,安徽,主板,20220124,53.87,57.53,52.31,57.53,10.0,5.23,10.0,0.9980879541108983,0.6998087954110905,9.30019120458891,34867.0,194104.442,4.0788,6.7302,1.36,5.151865612637551e-05,,,,,,,,491783.699,,,,297663.7,53233.7,131066.94,166596.76,,2.0,8.0,1.0,8.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,107615618.0,107615618.0,110617.0,110617.0,,,,,,57.53,47.07,1.0,0.0,2.426904163519101,0.3982493938543334,67.894737,0.1115060031977598,塑料,0,0,0,0,0
20260415,20260416,20260417,20260416,20260417,605365.SH,立达信,4,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0994832041343669,0.0994832041343669,23.22,23.22,t1_open,25.53,25.53,25.53,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,23.22,25.18,27.06,25.02,255660.46,673059.557,2.0792,605365,家用电器,福建,主板,20210720,21.6,23.67,21.6,23.67,9.9907,2.1536389856879,9.9907,0.9611638783269963,0.9611638783269963,9.029536121673006,90640.51,212408.048,1.8055,10.7654,1.08,4.703541176556549e-05,,,,,,,,1188264.4775,,,,297663.7,53233.7,131066.94,166596.76,,2.0,10.0,1.0,10.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,53730900.0,53730900.0,93504.0,93504.0,,,,,,23.67,19.37,1.0,0.0,2.3383256547356206,0.327216844154876,78.350877,0.01,家用电器,0,0,0,0,0
20260415,20260416,20260417,20260416,20260417,000026.SZ,飞亚达,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0068571428571428,0.0068571428571428,17.5,17.5,t1_open,17.62,17.62,17.62,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,17.5,17.5,18.05,17.5,187660.46,332260.948,-0.6204,26,服饰,深圳,主板,19930603,16.12,17.82,15.91,17.82,10.0,1.62,10.0,1.1790123456790125,1.0493827160493825,8.950617283950617,366135.69,627411.165,10.0432,18.163,3.54,1.5938511390692256e-05,,,,,,,,723071.4605,,,,297663.7,53233.7,131066.94,166596.76,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,3.0,35536626.0,35536626.0,132930.0,135615.0,,,,,,17.82,14.58,1.0,0.0,1.3084169585572711,0.3446307503203903,61.140351,0.01,服饰,0,0,0,0,0
20260415,20260416,20260417,20260416,20260417,000788.SZ,北大医药,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0521739130434782,-0.0521739130434782,6.9,6.9,t1_open,6.54,6.54,6.54,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.9,6.64,6.68,6.47,683556.19,447041.232,-1.8018,788,化学制药,重庆,主板,19970616,6.21,6.77,6.09,6.77,10.0813,0.610939149738749,10.0813,1.1130404726735594,0.9166215657311664,9.164678434268836,1155943.11,741744.971,19.3954,28.6172,1.19,1.3591329087689898e-05,,,,,,,,403483.4867,,,,297663.7,53233.7,131066.94,166596.76,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,155694429.0,155694429.0,132157.0,132157.0,,,,,,6.77,5.54,1.0,0.0,2.5059386196790605,0.2998259576922611,37.719298,0.83,化学制药,0,0,0,0,0
20260415,20260416,20260417,20260416,20260417,002788.SZ,鹭燕医药,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0798780487804877,-0.0798780487804877,16.4,16.4,t1_open,15.09,15.09,15.09,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,16.4,15.7,15.7,14.89,522628.68,790680.66,-3.8854,2788,医药商业,福建,主板,20160218,14.62,15.95,14.62,15.95,10.0,1.45,10.0,0.9172413793103448,0.9172413793103448,9.082758620689656,714580.28,1091815.769,18.7164,30.4757,0.88,9.159054378889448e-06,,,,,,,,619684.1939,,,,297663.7,53233.7,131066.94,166596.76,,3.0,5.0,1.0,5.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,121809527.0,121809527.0,111912.0,111912.0,,,,,,15.95,13.05,1.0,0.0,2.450236851147315,0.2920156123545974,46.105263,0.328751396590983,医药商业,0,0,0,0,0
20260415,20260416,20260417,20260416,20260417,301189.SZ,奥尼电子,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0498261877172653,-0.0498261877172653,86.3,86.3,t1_open,82.0,82.0,82.0,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,86.3,77.58,85.71,77.58,126479.26,1043375.586,0.1955,301189,IT设备,深圳,创业板,20211228,84.59,86.39,83.0,86.39,20.0028,4.113261088997658,20.0028,0.824163583748119,0.4376089825211244,19.565191017478877,133082.07,1139401.13,11.9081,32.6248,1.61,1.7555538144849833e-05,,,,,,,,1005549.0611,,,,297663.7,53233.7,131066.94,166596.76,,,,0.0,,,0.0,87625720.88,7.69,31.46,9654762648.47,31.46,0.0,,,,,,,U,3.0,68379412.0,68379412.0,94030.0,141654.0,,,,,,86.39,57.59,1.0,0.0,1.362405642476429,0.3294054656547535,43.912281,0.0164,IT设备,0,0,0,0,0
20260415,20260416,20260417,20260416,20260417,002033.SZ,丽江股份,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0503524672708963,0.0503524672708963,9.93,9.93,t1_open,10.43,10.43,10.43,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.93,10.92,10.93,10.26,1053388.63,1099460.462,-4.5746,2033,旅游景点,云南,主板,20040825,9.36,9.94,9.31,9.94,9.9558,0.9072819876229942,9.9558,0.694381690140844,0.6392720321931591,9.316527967806842,727834.53,703301.699,13.2459,24.1836,4.93,1.4155802572574192e-05,,,,,,,,546193.7667,,,,297663.7,53233.7,131066.94,166596.76,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,51015459.0,51015459.0,105006.0,130657.0,,,,,,9.94,8.14,1.0,0.0,1.583861871247517,0.2694290096930437,61.561404,0.01,旅游景点,0,0,0,0,0
20260415,20260416,20260417,20260416,20260417,002798.SZ,帝欧水华,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0462686567164178,0.0462686567164178,6.7,6.7,t1_open,7.01,7.01,7.01,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.7,7.16,7.16,6.84,382181.37,267347.814,-1.4065,2798,家居用品,四川,主板,20160525,6.1,6.67,6.07,6.67,10.066,0.6027471534429785,10.066,0.9954422788605692,0.9456701649175416,9.120329835082458,202680.47,132362.092,4.2276,5.9086,4.01,7.604896423063486e-05,,,,,,,,366968.4505,,,,297663.7,53233.7,131066.94,166596.76,,2.0,9.0,1.0,9.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,74122315.0,74122315.0,94857.0,94857.0,,,,,,6.67,5.45,1.0,0.0,2.3718461258399715,0.2678550807478467,60.175439,0.0573942950693908,家居用品,0,0,0,0,0
