trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score
20260806,000001.SZ,,1,,深圳,主板,19910403,11.22,11.28,11.12,11.27,0.1778,11.24999750443711,0.1778,0.01422222537710738,0.004444445430345958,-0.0026664454303458726,1046342.57,1171011.83024,0.5392,1.2822,0.61,1.518345036390962e-07,0.00835588303516526,0.012115096156838298,0.011223335313108096,0.019868297261475387,0.005958979985002522,-0.03267411865864156,0.049856433956752176,-0.014860139860139898,-0.029285099052540953,0.017148014440433235,0.014196983141082533,0.01422222537710738,21870469.8114,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,639010,11.22,7169692.2,0.9175336209083989
20260806,000002.SZ,,2,,深圳,主板,19910129,3.27,3.29,3.2,3.26,-0.6098,3.280001448834996,-0.6098,0.02743901226993861,-0.003048779141104365,-0.003049220858895693,1312119.91,425181.47508,1.3503,2.0267,0.88,1.4342111209931316e-06,0.013560886256203254,0.020659035106236064,0.022966511285830372,0.030093897709114574,0.01327907614719727,-0.049535603715170295,0.08578119114819793,0.0,-0.021021021021021102,0.028391167192429068,0.027607361963190143,0.02743901226993861,3889411.297,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,390800,3.27,1277916.0,0.751459020553159
20260806,000006.SZ,,6,,深圳,主板,19920427,6.78,6.85,6.62,6.83,0.5891,6.790000109355785,0.5891,0.03387334260614928,0.00736377013177157,-0.0014727701317715353,204918.0,138271.825,1.5179,2.4091,1.06,4.260448576562868e-06,0.005704025770030036,0.018167619967234535,0.03180632544613711,0.0471004595997263,0.023922740139544586,-0.17796610169491522,0.23369516728059692,0.0194029850746269,0.07221350078492939,0.1123778501628665,0.03367496339677885,0.03387334260614928,922046.585,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,89400,6.78,606132.0,0.6505962953565085
20260806,000007.SZ,,7,,深圳,主板,19920413,9.51,9.83,9.4,9.82,2.8272,9.55000233401279,2.8272,0.04502616700610995,0.03246072505091655,-0.004188725050916476,83283.45,80146.1023,2.4039,3.6198,0.93,3.527557696339776e-05,0.02119773611011269,0.02960821254727764,0.03674588439309907,0.06135376638670703,0.029754172128150787,-0.21531531531531523,0.2818153718365651,0.05818965517241392,0.12743972445464968,0.0593311758360302,0.043788187372708724,0.04502616700610995,340211.936,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,23000,9.51,218730.0,0.4786856127886323
20260806,000008.SZ,,8,,北京,主板,19920507,2.42,2.45,2.38,2.44,0.8264,2.420001110820182,0.8264,0.02892560655737717,0.008264459016393451,-4.59016393460783e-07,359440.26,86921.96892,1.3233,2.1733,1.15,9.507377827124351e-06,0.01256779009314416,0.014728558397878573,0.0314815748912756,0.027154044085171736,0.020390852020953285,-0.1230769230769232,0.17494934998915207,0.0,0.038297872340425476,0.042735042735042805,0.028688524590164053,0.02892560655737717,662796.1588,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,153300,2.42,370986.0,0.5686374016747019
20260806,000009.SZ,,9,,深圳,主板,19910625,7.65,7.72,7.4,7.5,-1.8325,7.640003056001222,-1.8325,0.041884799999999923,-0.019633500000000047,0.0013085000000000431,490059.35,368687.80186,1.9024,3.1085,0.52,4.970329885488987e-06,0.0470931168184958,0.04520306968838227,0.035288375871582,0.04815365237970464,0.006776540725906308,-0.05183312262958284,0.09389803922707114,-0.05183312262958284,0.04895104895104896,0.20192307692307687,0.04266666666666659,0.041884799999999923,1934410.5,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,450700,7.65,3447855.0,0.8620908398883532
20260806,000010.SZ,,10,,深圳,主板,19951027,1.57,1.59,1.54,1.57,0.0,1.57,0.0,0.03184713375796181,0.0,0.0,217902.0,34092.354,2.3746,2.805,0.85,0.0,0.03430451355034255,0.03266178020104324,0.04323558495641274,0.06952157830263693,0.023109009133446743,-0.2099447513812155,0.276289345471075,-0.024844720496894457,0.039735099337748325,0.026143790849673332,0.03184713375796181,0.03184713375796181,180495.4111,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,710000,1.57,1114700.0,0.7342045166201472
20260806,000011.SZ,,11,,深圳,主板,19920330,8.09,8.24,7.97,8.1,-0.369,8.1299996988889,-0.369,0.03321033333333339,0.001230012345678986,-0.00492001234567906,97259.0,78539.297,1.8474,5.2003,0.56,4.698284987195645e-06,0.008191815359846043,0.0412135111803835,0.037768739934068284,0.07334170975489453,0.023465172399608884,-0.08595641646489105,0.14719032879856822,0.012499999999999956,0.013767209011263937,0.07856191744340868,0.03333333333333339,0.03321033333333339,482743.071,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,44800,8.09,362432.0,0.5648312611012434
20260806,000012.SZ,,12,,深圳,主板,19920228,3.93,3.94,3.85,3.89,-1.7677,3.960000936555492,-1.7677,0.02272726735218505,-0.01010100771208227,-0.00757599228791779,286350.54,111183.89387,1.4615,2.1863,1.08,1.5898885517239172e-05,0.009250205559367352,0.013497889358354808,0.023163047554749624,0.02827767093735772,0.01682096218053902,-0.10551558752997603,0.14549959726526468,-0.015189873417721489,-0.010178117048346036,0.0209973753280841,0.023136246786632352,0.02272726735218505,1183520.3632,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,57400,3.93,225582.0,0.48528292311596044
20260806,000014.SZ,,14,,深圳,主板,19920602,10.05,10.17,9.96,10.1,-0.2962,10.130005075032246,-0.2962,0.020730493069306837,0.004935831683168211,-0.007897831683168285,50926.2,51307.0492,2.104,3.1887,0.66,5.773085855032957e-06,0.00860214496410074,0.023109223573952644,0.03677644363205188,0.04725684210083308,0.019433968244182892,-0.14100000000000001,0.19721041187623478,0.0,0.012024048096192397,0.1348314606741572,0.020792079207920703,0.020730493069306837,244466.662,,,,326217.55,54772.88,150950.31,175267.24,,,,,,,,,,,,,0.0,,4200,10.05,42210.0,0.25412331895458007
