trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260605,000001.SZ,,1,,深圳,主板,19910403,10.83,11.03,10.83,10.98,1.4787,4.4297413966998835,1.4787,0.04514936247723116,0.03386202185792357,1.4448379781420762,1003503.34,1102446.143,0.5171,1.2297,1.02,1.3412900116609142e-06,,,,,,,,21307698.1814,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
20260605,000002.SZ,,2,,深圳,主板,19910129,3.25,3.37,3.23,3.25,1.2461,1.4469524954365343,1.2461,0.09675507692307703,0.0,1.2461000000000002,1644370.75,540009.021,1.6923,2.5399,0.58,2.3075540436203195e-06,,,,,,,,3877480.5781,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
20260605,000006.SZ,,6,,深圳,主板,19920427,8.41,8.69,8.21,8.51,1.3095,3.6847802554665514,1.3095,0.13026556991774346,0.027138660399529866,1.28236133960047,347372.09,294982.91,2.5732,4.0839,1.0,4.439240225815116e-06,,,,,,,,1148845.7841,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
20260605,000007.SZ,,7,,深圳,主板,19920413,12.43,12.55,12.13,12.31,-1.1245,-98.87550200803209,-1.1245,-0.004247766043866776,0.0012136474411047855,-1.1257136474411047,84727.01,104520.989,2.4456,3.6826,0.81,1.075860466647517e-05,,,,,,,,426477.5422,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
20260605,000008.SZ,,8,,北京,主板,19920507,2.57,2.6,2.56,2.59,0.7782,1.456529074344843,0.7782,0.027462548262548292,0.013731274131274146,0.7644687258687259,213548.0,55119.84,0.7862,1.2912,0.75,1.4118328355089566e-05,,,,,,,,703541.8199,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
20260605,000009.SZ,,9,,深圳,主板,19910625,7.15,7.34,7.02,7.19,1.4104,2.9829074012612016,1.4104,0.10727788595271219,0.013409735744089024,1.396990264255911,256012.25,183708.863,0.9938,1.6039,1.38,7.677365027293212e-06,,,,,,,,1854454.8408,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
20260605,000010.SZ,,10,,深圳,主板,19951027,2.1,2.26,2.1,2.26,5.1163,0.3695044389581936,5.1163,0.4330123893805302,0.4330123893805302,4.6832876106194705,227961.0,50637.368,2.6258,3.1342,0.75,0.00010103803183451398,,,,,,,,259821.418,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
20260605,000011.SZ,,11,,深圳,主板,19920330,7.19,7.6,7.19,7.58,4.9861,1.2662668515393996,4.9861,0.3237864116094981,0.30799195250659606,4.678108047493404,63617.94,47083.921,1.2084,3.4015,1.31,0.00010589814726772649,,,,,,,,451752.1517,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
20260605,000012.SZ,,12,,深圳,主板,19920228,4.16,4.54,4.07,4.38,4.2857,0.8286508882456438,4.2857,0.5671869863013697,0.26549178082191754,4.020208219178083,1282677.42,558342.853,6.5466,10.7847,1.99,7.675749724336492e-06,,,,,,,,1332601.3392,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
20260605,000014.SZ,,14,,深圳,主板,19920602,10.46,10.8,10.4,10.67,1.9102,3.666414679403478,1.9102,0.10909840674789137,0.057276663542642665,1.852923336457357,56923.42,60470.828,2.3518,3.5642,0.75,3.15887852569176e-05,,,,,,,,258263.321,,,,404770.71,53993.87,179961.34,224809.37,,,,,,,,,,,,,0.0,,,,,,
