trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score
20260723,000001.SZ,,1,,深圳,主板,19910403,10.92,11.12,10.9,11.08,0.9107,10.980005093612471,0.9107,0.020036420577617224,0.014571942238267162,-0.005464942238267125,1095742.68,1210838.02438,0.5647,1.3427,0.88,7.521237206490245e-07,0.010881534391662763,0.009903416779413426,0.011649249961708096,0.020234675070811725,0.005966737496491627,-0.0185546875,0.03617067495819972,0.022140221402213944,0.028783658310120863,0.05624404194470922,0.019855595667869933,0.020036420577617224,21501757.3656,,,,307549.79,54867.74,137537.6,170012.19,,,,,,,,,,,,,0.0,,404500.0,10.92,4417140.0,0.8925081433224755
20260723,000002.SZ,,2,,深圳,主板,19910129,3.16,3.17,3.1,3.17,-0.627,3.190001308202429,-0.627,0.021943564668769667,0.0031347949526813216,-0.009404794952681272,1123959.03,352557.74741,1.1567,1.7361,0.65,1.7784320571768426e-06,0.02128556750076665,0.0249403361005885,0.022484290503362356,0.03441358700810867,0.0122080498664441,-0.04024767801857587,0.07494001838838232,0.012779552715654896,-0.018575851393188847,0.06375838926174504,0.022082018927444744,0.021943564668769667,3782034.9115,,,,307549.79,54867.74,137537.6,170012.19,,,,,,,,,,,,,0.0,,758800.0,3.16,2397808.0,0.8423814694173001
20260723,000006.SZ,,6,,深圳,主板,19920427,5.9,6.16,5.86,6.14,3.7162,5.920000925602751,3.7162,0.05067566775244296,0.04054053420195428,-0.003378534201954377,221512.7,134681.82654,1.6409,2.6042,0.92,2.7592438382147294e-05,0.04186298876236987,0.03841563613903986,0.031779207408406215,0.05542718052588847,0.02179524829485244,-0.22709163346613548,0.2806660891693941,0.026755852842809347,-0.06402439024390238,-0.10233918128654973,0.04885993485342017,0.05067566775244296,828896.93,,,,307549.79,54867.74,137537.6,170012.19,,,,,,,,,,,,,0.0,,121900.0,5.9,719210.0,0.685848715164676
20260723,000007.SZ,,7,,深圳,主板,19920413,9.09,9.37,8.91,9.27,2.5442,9.040004212817497,2.5442,0.05088493203883485,0.019911495145631036,0.0055305048543689795,63621.0,58333.066,1.8364,2.7652,0.58,4.3615057024432765e-05,0.03547690801924252,0.04004224329746148,0.03987530150125565,0.08298962401414449,0.029749356842982137,-0.31211180124223614,0.38173645958647395,0.046275395033860134,-0.08217821782178214,-0.1456221198156682,0.04962243797195244,0.05088493203883485,321157.296,,,,307549.79,54867.74,137537.6,170012.19,,,,,,,,,,,,,0.0,,2800.0,9.09,25452.0,0.12613101701049584
20260723,000008.SZ,,8,,北京,主板,19920507,2.28,2.35,2.27,2.34,2.6316,2.279999532307788,2.6316,0.03508772649572653,0.026315794871794897,2.0512820507114554e-07,324396.23,75001.79211,1.1943,1.9614,0.71,3.508716159929102e-05,0.01649788479986594,0.04185737959712452,0.03400653571658368,0.05227313038233171,0.01862380009695747,-0.1230769230769232,0.17570725889046435,0.026315789473684292,-0.004255319148936287,-0.01680672268907568,0.03418803418803422,0.03508772649572653,635632.3818,,,,307549.79,54867.74,137537.6,170012.19,,,,,,,,,,,,,0.0,,187930.0,2.28,428480.4,0.6007962359753891
20260723,000009.SZ,,9,,深圳,主板,19910625,6.08,6.26,6.08,6.24,2.2951,6.099998924679677,2.2951,0.029508201923076873,0.02622951282051284,-0.0032785128205128646,235638.67,145782.36932,0.9147,1.4762,0.85,1.574333035404394e-05,0.01814865990553083,0.01742149278360853,0.01997653053664105,0.032548459927448765,0.015242232257753988,-0.06103286384976525,0.09625162664416029,0.009708737864077666,0.004830917874396157,0.024630541871921263,0.0288461538461538,0.029508201923076873,1609429.536,,,,307549.79,54867.74,137537.6,170012.19,,,,,,,,,,,,,0.0,,135800.0,6.08,825664.0,0.7072023163228375
20260723,000010.SZ,,10,,深圳,主板,19951027,1.42,1.56,1.41,1.53,6.993,1.4300000934640584,6.993,0.10489509803921578,0.0769230718954249,-0.00699307189542491,223053.0,33123.162,2.5549,3.0461,0.94,0.00021112114839760772,0.055538597867493225,0.04989800477967514,0.043886664401384314,0.07765921958937537,0.022985357555761542,-0.23936170212765961,0.3062337240848055,0.05517241379310356,-0.15469613259668513,-0.15934065934065933,0.09803921568627459,0.10489509803921578,175896.8019,,,,307549.79,54867.74,137537.6,170012.19,,,,,,,,,,,,,0.0,,4800.0,1.42,6816.0,0.047955121245023526
20260723,000011.SZ,,11,房地产开发,深圳,主板,19920330,6.83,7.51,6.81,7.51,9.9561,6.829998517590202,9.9561,0.10248904127829564,0.09956078295605855,2.1704394146677828e-07,128048.69,95190.06505,2.4322,6.8466,1.62,0.00010459179741888409,0.039892517795618435,0.03318512400298568,0.029812470548028637,0.04875363905323758,0.01036168988823904,-0.06033182503770729,0.10050598547397496,0.10603829160530198,0.12425149700598803,0.19776714513556626,0.09320905459387487,0.10248904127829564,447580.3041,,,,307549.79,54867.74,137537.6,170012.19,,4.0,5.0,1.0,5.0,4.0,0.0,,,,,,0.0,,27800.0,6.83,189874.0,0.44824466159971044
20260723,000012.SZ,,12,,深圳,主板,19920228,3.74,3.82,3.72,3.81,2.1448,3.7299989818375487,2.1448,0.02680965879265082,0.018766761154855597,0.002681238845144285,229335.5,86482.8521,1.1705,1.751,0.62,2.480029217260285e-05,0.02656905332147759,0.028151511671343644,0.04325064350562297,0.04706019133728045,0.02796487594271845,-0.2895238095238095,0.36073932897215094,-0.018041237113401998,-0.010389610389610393,-0.11600928074245931,0.026246719160104893,0.02680965879265082,1159180.6128,,,,307549.79,54867.74,137537.6,170012.19,,,,,,,,,,,,,0.0,,82000.0,3.74,306680.0,0.5385450597176982
20260723,000014.SZ,,14,,深圳,主板,19920602,8.6,8.93,8.52,8.9,3.6088,8.590003937889447,3.6088,0.04772989662921349,0.03492431460674165,0.0011636853932582005,74726.28,65484.50792,3.0873,4.6789,0.52,5.5109217655093896e-05,0.033063468163197114,0.04582005319072424,0.03477356238118228,0.05437860698883323,0.016800767979676102,-0.14100000000000001,0.19257433036085841,0.017142857142857126,-0.10999999999999999,0.0,0.04606741573033709,0.04772989662921349,215421.118,,,,307549.79,54867.74,137537.6,170012.19,,,,,,,,,,,,,0.0,,13900.0,8.6,119540.0,0.35631559898660875
