trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260313,000001.SZ,,10.93,12.029495927801012,-0.0914,12.03,9.85
20260313,000002.SZ,,4.66,3.835075302444243,0.2151,5.12,4.19
20260313,000004.SZ,,6.16,1.0369672075954481,4.9404,6.16,5.58
20260313,000006.SZ,,9.03,26.566637246248895,-0.6601,10.0,8.18
20260313,000007.SZ,,13.69,-12.741995532390174,-2.0744,15.38,12.58
20260313,000008.SZ,,2.99,0.7975247392707584,2.7491,3.2,2.62
20260313,000009.SZ,,9.47,2.340120589107443,3.0468,10.11,8.27
20260313,000010.SZ,,4.53,0.4136419668538557,9.9515,4.53,3.71
20260313,000011.SZ,,8.59,4.4276068243904945,0.9401,9.36,7.66
20260313,000012.SZ,,4.87,-11.678657074340526,-1.417,5.43,4.45
20260313,000014.SZ,,14.35,-38.307528029898556,-1.3746,16.01,13.1
20260313,000016.SZ,,3.3,-1.9940781920357724,-2.6549,3.73,3.05
20260313,000017.SZ,,7.14,-66.11111111111104,-1.108,7.94,6.5
20260313,000019.SZ,,7.59,3.4499999999999997,1.2,8.25,6.75
20260313,000020.SZ,,14.49,14.49,0.0,15.94,13.04
20260313,000021.SZ,,30.92,-552.1428571428567,-1.056,34.38,28.13
20260313,000025.SZ,,17.0,1717.1717171717137,-0.9901,18.89,15.45
20260313,000026.SZ,,15.1,-15.926590022149563,-1.9481,16.94,13.86
20260313,000027.SZ,,7.26,-6.278647409841737,-2.1563,8.16,6.68
20260313,000028.SZ,,25.96,18.720703829234875,0.3867,28.45,23.27
20260313,000029.SZ,,20.63,-137.53333333333342,-1.15,22.96,18.78
20260313,000030.SZ,,5.36,4.515965961749094,0.1869,5.89,4.82
20260313,000031.SZ,,3.22,4.66396292004635,-0.3096,3.55,2.91
20260313,000032.SZ,,17.74,-4.965849288993393,-4.5724,20.45,16.73
20260313,000034.SZ,,37.4,-9.341125930366152,-5.0038,43.31,35.43
20260313,000035.SZ,,7.99,-22.318435754189938,-1.358,8.91,7.29
20260313,000036.SZ,,5.05,6.2936191425722825,-0.1976,5.57,4.55
