trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260703,000001.SZ,,10.29,10.279997562371813,0.0973,11.31,9.25
20260703,000002.SZ,,3.09,3.059999762330116,0.9804,3.37,2.75
20260703,000004.SZ,,0.45,0.4099999908888891,9.7561,0.45,0.37
20260703,000006.SZ,,7.41,7.350001934211036,0.8163,8.09,6.62
20260703,000007.SZ,,12.1,12.00000396694346,0.8333,13.2,10.8
20260703,000008.SZ,,2.37,2.380000763206996,-0.4202,2.62,2.14
20260703,000009.SZ,,6.39,6.269998498732753,1.9139,6.9,5.64
20260703,000010.SZ,,1.87,1.879999718502716,-0.5319,1.97,1.79
20260703,000011.SZ,,6.63,6.5,2.0,7.15,5.85
20260703,000012.SZ,,5.1,5.020001259921885,1.5936,5.52,4.52
20260703,000014.SZ,,9.5,9.33999651962235,1.7131,10.27,8.41
20260703,000016.SZ,,2.67,2.5400002473408483,5.1181,2.67,2.41
20260703,000017.SZ,,6.09,6.0,1.5,6.6,5.4
20260703,000019.SZ,,5.92,5.8999990033785465,0.339,6.49,5.31
20260703,000020.SZ,,11.16,11.080002382796211,0.722,12.19,9.97
20260703,000021.SZ,,55.91,56.03001629490368,-0.2142,61.63,50.43
20260703,000025.SZ,,13.9,13.750001236510903,1.0909,15.13,12.38
20260703,000026.SZ,,21.89,21.219999728570127,3.1574,23.34,19.1
20260703,000027.SZ,,6.27,6.200001977672081,1.129,6.82,5.58
20260703,000028.SZ,,20.36,19.750001455059046,3.0886,21.73,17.78
20260703,000029.SZ,,22.68,21.709997319753416,4.468,23.88,19.54
20260703,000030.SZ,,4.09,3.969998844914761,3.0227,4.37,3.57
20260703,000031.SZ,,2.14,2.1499996483645436,-0.4651,2.37,1.94
20260703,000032.SZ,,20.97,21.90000563948643,-4.2466,24.09,19.71
20260703,000034.SZ,,27.97,27.460012645154194,1.8572,30.21,24.71
20260703,000035.SZ,,4.72,4.710000668580602,0.2123,5.18,4.24
20260703,000036.SZ,,4.32,4.339998714074455,-0.4608,4.77,3.91
20260703,000037.SZ,,9.01,8.960003182243083,0.558,9.86,8.06
20260703,000039.SZ,,8.26,7.859996897870474,5.0891,8.65,7.07
20260703,000042.SZ,,7.61,7.4099967769922035,2.6991,8.15,6.67
20260703,001914.SZ,,8.49,8.369999319752706,1.4337,9.21,7.53
20260703,000045.SZ,,10.04,10.079997429801452,-0.3968,11.09,9.07
20260703,000048.SZ,,21.24,22.359989514807175,-5.0089,24.6,20.12
20260703,000049.SZ,,24.97,23.94999371756272,4.2589,26.35,21.56
20260703,000050.SZ,,9.05,9.7099982940445,-6.7971,10.68,8.74
20260703,000055.SZ,,3.37,3.360000638101011,0.2976,3.7,3.02
20260703,000056.SZ,,2.24,2.179999863750009,2.7523,2.29,2.07
20260703,000058.SZ,,6.29,6.20000078855336,1.4516,6.82,5.58
20260703,000059.SZ,,4.07,4.149999541154842,-1.9277,4.57,3.74
20260703,000060.SZ,,7.23,7.40999621813471,-2.4291,8.15,6.67
20260703,000061.SZ,,5.66,5.66,0.0,6.23,5.09
20260703,000062.SZ,,31.18,30.7299900260584,1.4644,33.8,27.66
20260703,000063.SZ,,36.38,35.32001114551204,3.0011,38.85,31.79
20260703,000065.SZ,,9.77,9.799997793245122,-0.3061,10.78,8.82
20260703,000066.SZ,,17.11,17.290006255122073,-1.0411,19.02,15.56
20260703,000068.SZ,,2.99,2.9799991229434024,0.3356,3.28,2.68
20260703,000069.SZ,,1.67,1.67,0.0,1.84,1.5
20260703,000070.SZ,,17.99,17.899998806003413,0.5028,19.69,16.11
20260703,000078.SZ,,1.49,1.4199996950336224,4.9296,1.49,1.35
20260703,000088.SZ,,4.15,4.129998417663257,0.4843,4.54,3.72
20260703,000089.SZ,,6.36,6.260002716604953,1.5974,6.89,5.63
20260703,000090.SZ,,3.09,3.0499992597089176,1.3115,3.36,2.75
20260703,000096.SZ,,7.32,7.1799972339354925,1.9499,7.9,6.46
