trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260914,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8485248063293226,2745993.0,,,,,,12.91,10.57,,,,,0.0,0.0,2.0
20260914,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8687984176693588,3381840.0,,,,,,3.37,2.75,,,,,0.0,0.0,2.0
20260914,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8257788033624526,2277428.0,,,,,,7.54,6.17,,,,,0.0,0.0,2.0
20260914,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19276413383880006,58752.0,,,,,,12.09,9.89,,,,,0.0,0.0,2.0
20260914,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5032141091148838,318990.0,,,,,,2.71,2.21,,,,,0.0,0.0,2.0
20260914,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6965551343332784,879164.0,,,,,,7.58,6.2,,,,,0.0,0.0,2.0
20260914,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5012361958134168,317220.0,,,,,,1.89,1.55,,,,,0.0,0.0,2.0
20260914,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7265534860721938,1070040.0,,,,,,9.7,7.94,,,,,0.0,0.0,2.0
20260914,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7651227954507994,1379601.0,,,,,,4.21,3.45,,,,,0.0,0.0,2.0
20260914,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2755892533377287,111564.0,,,,,,11.33,9.27,,,,,0.0,0.0,2.0
20260914,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9518707763309708,11477314.0,,,,,,8.25,6.75,,,,,0.0,0.0,2.0
20260914,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916597989121477,1711440.0,,,,,,8.06,6.6,,,,,0.0,0.0,2.0
20260914,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8673149826932586,3336480.0,,,,,,14.4,11.78,,,,,0.0,0.0,2.0
20260914,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970990604911818,19280938.0,,,,,,38.53,31.53,,,,,0.0,0.0,2.0
20260914,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3293225646942476,148268.0,,,,,,16.12,13.19,,,,,0.0,0.0,2.0
20260914,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6059007746827098,529672.0,,,,,,20.37,16.67,,,,,0.0,0.0,2.0
20260914,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7582000988956651,1313815.0,,,,,,7.04,5.76,,,,,0.0,0.0,2.0
20260914,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12403164661282347,27664.0,,,,,,21.78,17.82,,,,,0.0,0.0,2.0
20260914,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5208505027196307,344615.0,,,,,,24.3,19.88,,,,,0.0,0.0,2.0
20260914,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31349925828251196,136670.0,,,,,,4.37,3.57,,,,,0.0,0.0,2.0
