trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260227,000001.SZ,,1,,深圳,主板,19910403,10.86,10.92,10.84,10.9,0.276,8.5423197492163,0.276,0.009365137614678908,0.004682568807339558,0.27131743119266055,612227.96,666177.346,0.3155,0.7502,0.85,4.143040913312594e-07,,,,,,,,21152450.8358,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
20260227,000002.SZ,,2,,深圳,主板,19910129,4.83,4.84,4.79,4.84,0.4149,3.4207364478054982,0.4149,0.014616735537190033,0.0029233471074379546,0.4119766528925622,1132767.55,545381.101,1.1658,1.7498,0.47,7.607524339205146e-07,,,,,,,,5774463.384,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
20260227,000004.SZ,,4,,深圳,主板,19901201,6.83,7.13,6.8,6.9,-3.6313,-2.622277961463915,-3.6313,-0.1258447826086957,-0.026694347826087067,-3.604605652173913,142812.73,98066.788,11.3085,15.2915,1.13,3.7028846096193133e-05,,,,,,,,91342.3946,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
20260227,000006.SZ,,6,,深圳,主板,19920427,9.32,9.32,9.14,9.28,-0.4292,16.25788367203924,-0.4292,0.011071551724137915,-0.002460344827586264,-0.42673965517241375,237261.17,218922.885,1.7575,2.7893,0.62,1.9605076920121897e-06,,,,,,,,1252795.4027,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
20260227,000007.SZ,,7,,深圳,主板,19920413,13.25,13.66,13.05,13.62,3.4954,3.0297637585086976,3.4954,0.2013358296622612,0.12212173274596157,3.373278267254039,84236.0,112944.41,2.4314,3.6612,1.01,3.09479681198919e-05,,,,,,,,471862.2359,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
20260227,000008.SZ,,8,,北京,主板,19920507,3.02,3.04,3.01,3.01,-0.3311,4.499925250411122,-0.3311,0.0066667774086379295,-0.002222259136212676,-0.3288777408637873,375424.29,113355.347,1.3821,2.27,0.83,2.9209032371450464e-06,,,,,,,,817629.6826,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
20260227,000009.SZ,,9,,深圳,主板,19910625,9.45,9.59,9.42,9.55,0.5263,6.256961278909782,0.5263,0.027169738219895274,0.01598219895287981,0.5103178010471203,202278.79,192480.352,0.7852,1.2664,0.86,2.7343050577962366e-06,,,,,,,,2463149.3366,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
20260227,000010.SZ,,10,,深圳,主板,19951027,4.07,4.48,3.94,4.28,5.1597,0.694839034368557,5.1597,0.7771584112149539,0.3022282710280373,4.857471728971962,1624584.2,678533.208,19.1571,22.971,4.56,7.604196727833548e-06,,,,,,,,492051.181,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
20260227,000011.SZ,,11,,深圳,主板,19920330,8.92,8.95,8.85,8.89,-0.2245,11.463571889103806,-0.2245,0.00872328458942629,-0.0026169853768278403,-0.22188301462317223,46440.18,41290.318,0.8821,2.4831,0.72,5.4371099781793884e-06,,,,,,,,529825.4128,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
20260227,000012.SZ,,12,,深圳,主板,19920228,5.01,5.06,4.97,5.03,-0.1984,6.2749500998003995,-0.1984,0.014342743538767373,0.0031872763419483834,-0.2015872763419484,735121.35,369087.954,3.7519,6.1808,1.05,5.375412495851869e-07,,,,,,,,1544558.1298,,,,341542.83,52621.8,161691.04,179851.79,,,,,,,,,,,,,0.0,,,,,,
