trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260518,000001.SZ,,1,,深圳,主板,19910403,10.96,10.97,10.82,10.86,-1.1829,-59.37670858392562,-1.1829,-0.0025262430939226588,0.0016841620626151259,-1.1845841620626154,856381.57,931697.164,0.4413,1.0494,0.9,1.2696185474274987e-06,,,,,,,,21074827.163,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
20260518,000002.SZ,,2,,深圳,主板,19910129,3.78,3.79,3.66,3.68,-2.6455,-2.2364023093284713,-2.6455,-0.058129076086956485,0.044714673913043325,-2.6902146739130437,1523378.36,563488.994,1.5678,2.353,1.02,4.694856560055546e-06,,,,,,,,4390501.0853,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
20260518,000006.SZ,,6,区域地产,深圳,主板,19920427,9.79,10.69,9.79,10.69,9.9794,0.973641546896916,9.9794,0.9243648269410669,0.9243648269410669,9.055035173058934,344267.73,358792.642,2.5502,4.0474,0.49,2.781383682890576e-05,,,,,,,,1443144.7042,,,,380370.72,53813.83,171238.76,209131.96,,,,0.0,,,0.0,,,,,,0.0,,,,,,
20260518,000007.SZ,,7,,深圳,主板,19920413,12.64,12.75,12.19,12.24,-3.5461,-4.8073524213503,-3.5461,-0.11648823529411775,0.08320588235294125,-3.629305882352942,136662.0,169875.958,3.9447,5.9399,0.54,2.0874643132255358e-05,,,,,,,,424052.4059,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
20260518,000008.SZ,,8,,北京,主板,19920507,2.7,2.7,2.65,2.68,-0.3717,4.265478274709533,-0.3717,0.011722014925373198,-0.0046888059701492586,-0.36701119402985066,408797.0,109004.507,1.505,2.4717,0.68,3.409950746348497e-06,,,,,,,,727989.219,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
20260518,000009.SZ,,9,,深圳,主板,19910625,7.89,7.91,7.78,7.84,-1.0101,-776.2376237623764,-1.0101,-0.00016747448979591818,6.44132653061222e-05,-1.010164413265306,218941.56,171447.621,0.8499,1.3716,0.7,5.89159531120003e-06,,,,,,,,2022103.7486,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
20260518,000010.SZ,,10,,深圳,主板,19951027,2.68,2.76,2.6,2.67,-1.1111,-24.032403240324037,-1.1111,-0.006657677902621709,0.0004161048689138672,-1.1115161048689137,403713.48,107448.14,4.6503,5.5505,0.47,1.0340802549025045e-05,,,,,,,,306957.162,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,1.0,*ST,,,,,
20260518,000011.SZ,,11,,深圳,主板,19920330,7.59,7.84,7.55,7.82,2.8947,2.007856831078132,2.8947,0.1444326086956522,0.11455000000000021,2.78015,57440.24,44444.115,1.091,3.0712,0.6,6.513123278526301e-05,,,,,,,,466055.6499,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
20260518,000012.SZ,,12,,深圳,主板,19920228,3.72,3.72,3.66,3.71,-0.5362,7.999137559292799,-0.5362,0.007500808625336934,-0.0012501347708895167,-0.5349498652291106,182508.07,67360.62,0.9315,1.5345,0.58,7.96014050939555e-06,,,,,,,,1128755.9289,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
20260518,000014.SZ,,14,,深圳,主板,19920602,12.17,12.24,12.05,12.14,0.2477,9.72990302155967,0.2477,0.019527429983525486,-0.0030832784184513344,0.2507832784184514,52572.81,63764.574,2.172,3.2918,0.6,3.884602130330236e-06,,,,,,,,293844.1159,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
20260518,000016.SZ,,16,,深圳,主板,19920327,3.16,3.17,3.03,3.05,-4.3887,-0.9000501667306046,-4.3887,-0.1555468852459018,0.12221540983606594,-4.510915409836066,382261.45,117533.669,2.3942,3.564,0.76,3.733993873704394e-05,,,,,,,,734423.3494,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,1.0,*ST,,,,,
20260518,000017.SZ,,17,,深圳,主板,19920331,5.91,5.92,5.78,5.88,-0.5076,11.941510966693746,-0.5076,0.011723809523809496,-0.0025122448979592042,-0.5050877551020408,77263.01,45106.916,1.7527,3.2263,0.96,1.1253263246815634e-05,,,,,,,,405240.7406,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
20260518,000019.SZ,,19,,深圳,主板,19921012,7.08,7.1,6.94,7.05,0.0,7.05,0.0,0.022695035460992802,-0.004255319148936206,0.004255319148936206,112429.13,78942.096,2.7013,4.1532,0.65,0.0,,,,,,,,812537.3541,,,,380370.72,53813.83,171238.76,209131.96,,,,,,,,,,,,,0.0,,,,,,
