trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260528,000001.SZ,,10.66,150.9915014164306,-0.9294,11.84,9.68
20260528,000002.SZ,,3.31,8.287431146720081,-0.6006,3.66,3.0
20260528,000006.SZ,,9.57,-5.193747964832302,-2.8426,10.84,8.87
20260528,000007.SZ,,11.89,47.808604744672294,-0.7513,13.18,10.78
20260528,000008.SZ,,2.56,11.387900355871887,-0.7752,2.84,2.32
20260528,000009.SZ,,7.45,5.3051342305775115,0.4043,8.16,6.68
20260528,000010.SZ,,2.0,0.350140056022409,4.712,2.01,1.81
20260528,000011.SZ,,7.29,3.7014470677837013,0.9695,7.94,6.5
20260528,000012.SZ,,4.38,-7.643979057591624,-1.573,4.9,4.01
20260528,000014.SZ,,10.76,6.89434228230922,0.5607,11.77,9.63
20260528,000016.SZ,,3.46,-8.150765606595993,-1.4245,3.69,3.33
20260528,000017.SZ,,5.5,1.9285388688242926,1.8519,5.94,4.86
20260528,000019.SZ,,6.42,28.25704225352113,-0.7728,7.12,5.82
20260528,000020.SZ,,12.68,4.87205102589718,1.6026,13.73,11.23
20260528,000021.SZ,,42.65,-21.07109332542859,-3.0241,48.38,39.58
20260528,000025.SZ,,14.24,13.304680930580211,0.0703,15.65,12.81
20260528,000026.SZ,,23.06,7.485554762059339,2.0806,24.85,20.33
20260528,000027.SZ,,8.05,1.4169042841553139,4.6814,8.46,6.92
20260528,000028.SZ,,22.99,-34.41101631492292,-1.6681,25.72,21.04
20260528,000029.SZ,,25.08,-44.00772065274609,-1.5699,28.03,22.93
20260528,000030.SZ,,4.59,8.106676086188624,-0.4338,5.07,4.15
20260528,000031.SZ,,2.54,0.9769230769230769,1.6,2.75,2.25
20260528,000032.SZ,,17.63,8.678316514890474,1.0315,19.2,15.71
20260528,000034.SZ,,26.27,10.478659752692462,1.507,28.47,23.29
20260528,000035.SZ,,6.09,3.3318743845059635,0.8278,6.64,5.44
20260528,000036.SZ,,5.3,3.0105083783016187,0.7605,5.79,4.73
20260528,000037.SZ,,10.45,3.9378980291668237,1.6537,11.31,9.25
20260528,000039.SZ,,11.15,1.2622117572478124,7.8337,11.37,9.31
20260528,000042.SZ,,9.94,5.487468256597107,0.8114,10.85,8.87
20260528,000045.SZ,,11.91,4.261333142509571,1.7949,12.87,10.53
20260528,000048.SZ,,12.66,-26.452152110321776,-1.4786,14.14,11.57
20260528,000049.SZ,,26.29,16.305898406003845,0.6123,28.74,23.52
20260528,000050.SZ,,8.18,15.932995714842225,-0.4866,9.04,7.4
20260528,000055.SZ,,3.46,1.4029112435632325,1.4663,3.75,3.07
20260528,000056.SZ,,1.53,0.26404348951592027,4.7945,1.53,1.39
20260528,000058.SZ,,7.22,3.4050179211469533,1.1204,7.85,6.43
20260528,000059.SZ,,4.5,8.071748878923767,-0.4425,4.97,4.07
20260528,000060.SZ,,7.78,1.9226967180703836,3.0464,8.31,6.8
20260528,000061.SZ,,6.34,-11.468885672937772,-1.5528,7.08,5.8
20260528,000062.SZ,,31.29,-32.13515456506111,-1.9737,35.11,28.73
20260528,000063.SZ,,38.3,3.4836233320902643,9.9943,38.3,31.34
20260528,000065.SZ,,12.04,-4.492537313432835,-3.68,13.75,11.25
20260528,000066.SZ,,18.71,6.437738705570657,1.9063,20.2,16.52
20260528,000068.SZ,,3.23,0.29731496055744255,9.8639,3.23,2.65
20260528,000069.SZ,,1.88,1.224915298410216,0.5348,2.06,1.68
20260528,000070.SZ,,17.84,3.8277511961722483,3.6607,18.93,15.49
20260528,000078.SZ,,1.6,0.2554604674926555,5.2632,1.6,1.44
20260528,000088.SZ,,4.42,42.87099903006791,-0.8969,4.91,4.01
20260528,000089.SZ,,6.68,-36.423118865866954,-1.1834,7.44,6.08
20260528,000090.SZ,,3.5,0.31637274132460746,10.0629,3.5,2.86
20260528,000096.SZ,,8.22,5.52048354600403,0.489,9.0,7.36
20260528,000099.SZ,,15.95,-66.90436241610739,-1.2384,17.77,14.54
20260528,000100.SZ,,4.59,-4.972375690607734,-1.9231,5.15,4.21
20260528,000151.SZ,,12.1,2.632781392110359,3.5959,12.85,10.51
