ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260615,11.21,11.21,10.98,11.06,1541304.95,1711561.28657
000002.SZ,20260615,3.17,3.21,3.1,3.13,1274200.17,401086.50709
000006.SZ,20260615,7.85,8.06,7.76,7.88,205887.9,162702.89399
000007.SZ,20260615,14.08,14.28,13.75,14.09,95604.5,133499.0595
000008.SZ,20260615,2.44,2.6,2.44,2.56,414675.06,104983.57324
000009.SZ,20260615,7.11,7.14,6.95,6.97,367036.82,258197.75535
000010.SZ,20260615,2.12,2.22,2.1,2.12,284300.23,60413.07553
000011.SZ,20260615,7.48,7.88,7.43,7.61,93374.11,71888.4288
000012.SZ,20260615,4.0,4.19,3.99,4.11,510287.84,210047.09253
000014.SZ,20260615,10.31,10.56,10.18,10.29,47141.0,48615.5366
000016.SZ,20260615,2.81,2.93,2.81,2.86,215226.0,61619.963
000017.SZ,20260615,5.16,5.34,5.13,5.19,78920.0,41230.661
000019.SZ,20260615,6.6,6.63,6.43,6.48,122785.97,79806.34047
000020.SZ,20260615,11.73,12.12,11.7,11.95,35583.0,42526.445
000021.SZ,20260615,37.88,39.5,36.46,39.47,1327925.73,5102805.73784
000025.SZ,20260615,15.36,15.78,15.23,15.59,110969.6,172240.92615
000026.SZ,20260615,20.41,20.91,20.14,20.66,106880.0,219295.121
000027.SZ,20260615,7.18,7.31,7.12,7.29,426825.24,309390.38894
000028.SZ,20260615,22.61,22.85,22.61,22.81,21844.13,49683.20182
000029.SZ,20260615,25.33,25.73,24.73,25.11,82054.35,205616.97076
000030.SZ,20260615,4.37,4.46,4.36,4.38,143029.24,62898.60634
000031.SZ,20260615,2.51,2.55,2.42,2.44,437471.0,108182.048
000032.SZ,20260615,19.2,20.81,18.75,20.81,1004808.61,2028997.07785
000034.SZ,20260615,22.51,24.07,22.51,24.06,404992.83,948370.77899
000035.SZ,20260615,5.01,5.08,4.96,5.0,308608.45,154836.69525
000036.SZ,20260615,5.15,5.24,5.1,5.23,259068.41,133955.85154
000037.SZ,20260615,11.22,11.35,10.93,11.31,360353.9,405072.9599
000039.SZ,20260615,9.05,9.41,9.05,9.4,584516.81,541070.19625
000042.SZ,20260615,9.02,9.44,9.02,9.35,65697.88,61118.6809
001914.SZ,20260615,9.65,9.76,9.36,9.44,93987.0,89322.815
000045.SZ,20260615,10.79,10.94,10.65,10.9,43437.84,47218.58324
000048.SZ,20260615,19.53,20.45,17.1,17.37,489855.98,895062.01498
000049.SZ,20260615,23.09,23.67,22.96,23.55,69245.61,162056.91847
000050.SZ,20260615,7.52,7.99,7.52,7.95,626291.21,492190.60452
000055.SZ,20260615,3.78,3.85,3.73,3.82,247798.99,93746.93473
000056.SZ,20260615,1.72,1.81,1.69,1.81,571160.0,102065.117
000058.SZ,20260615,6.88,7.07,6.85,6.89,60643.0,42078.044
000059.SZ,20260615,4.28,4.38,4.22,4.25,205875.0,88249.047
000060.SZ,20260615,7.8,7.94,7.69,7.92,3246670.91,2537832.78887
000061.SZ,20260615,6.08,6.18,6.04,6.14,148306.29,90557.56784
000062.SZ,20260615,29.15,31.26,29.01,31.12,582495.53,1771795.41508
000063.SZ,20260615,36.51,37.5,35.7,37.22,1734931.66,6385605.44509
000065.SZ,20260615,12.06,12.63,11.97,12.42,396222.98,488442.85623
000066.SZ,20260615,15.75,16.19,15.75,16.19,1184695.98,1893532.07933
000068.SZ,20260615,3.47,3.53,3.37,3.41,370282.42,126582.99364
000069.SZ,20260615,1.87,1.9,1.81,1.84,606255.24,112102.28192
000070.SZ,20260615,17.08,18.81,17.08,18.81,1207669.83,2212727.44057
000078.SZ,20260615,1.56,1.66,1.56,1.61,750788.29,120975.29276
000088.SZ,20260615,4.34,4.44,4.33,4.43,292492.29,128995.13319
000089.SZ,20260615,6.56,6.64,6.48,6.52,127836.16,83823.37068
000090.SZ,20260615,3.59,3.64,3.56,3.63,313765.32,113201.49027
000096.SZ,20260615,7.86,8.03,7.81,7.92,51208.5,40565.52749
000099.SZ,20260615,17.7,17.74,17.11,17.13,349242.11,605524.99394
000100.SZ,20260615,4.57,4.66,4.53,4.62,9240689.02,4246879.3312
000151.SZ,20260615,14.16,15.33,13.65,14.75,370719.53,535472.17813
000153.SZ,20260615,5.5,5.6,5.45,5.52,61125.12,33787.73916
000155.SZ,20260615,13.48,13.69,13.31,13.45,360048.07,485061.86605
000156.SZ,20260615,6.5,6.61,6.46,6.5,86295.0,56343.317
