trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260610,000001.SZ,,,,,,,,,,,,,12.24,10.02,,,,,0.0,0.0,2.0
20260610,000002.SZ,,,,,,,,,,,,,3.43,2.81,,,,,0.0,0.0,2.0
20260610,000006.SZ,,,,,,,,,,,,,8.76,7.16,,,,,0.0,0.0,2.0
20260610,000007.SZ,,,,,,,,,,,,,14.44,11.82,,,,,0.0,0.0,2.0
20260610,000008.SZ,,,,,,,,,,,,,2.79,2.29,,,,,0.0,0.0,2.0
20260610,000009.SZ,,,,,,,,,,,,,7.73,6.33,,,,,0.0,0.0,2.0
20260610,000010.SZ,,,,,,,,,,,,,2.55,2.31,,,,,0.0,0.0,2.0
20260610,000011.SZ,,,,,,,,,,,,,7.85,6.43,,,,,0.0,0.0,2.0
20260610,000012.SZ,,,,,,,,,,,,,4.84,3.96,,,,,0.0,0.0,2.0
20260610,000014.SZ,,,,,,,,,,,,,11.4,9.32,,,,,0.0,0.0,2.0
20260610,000016.SZ,,,,,,,,,,,,,3.23,2.93,,,,,0.0,0.0,2.0
20260610,000017.SZ,,,,,,,,,,,,,5.63,4.61,,,,,0.0,0.0,2.0
20260610,000019.SZ,,,,,,,,,,,,,6.9,5.64,,,,,0.0,0.0,2.0
20260610,000020.SZ,,,,,,,,,,,,,13.19,10.79,,,,,0.0,0.0,2.0
20260610,000021.SZ,,,,,,,,,,,,,41.29,33.79,,,,,0.0,0.0,2.0
20260610,000025.SZ,,U,1.0,25580784.0,25580784.0,104145.0,104500.0,,,,,,15.64,12.8,0.0,,,0.0,1.0,0.0,1.5710123004525294
20260610,000026.SZ,,,,,,,,,,,,,23.96,19.6,,,,,0.0,0.0,2.0
20260610,000027.SZ,,,,,,,,,,,,,8.0,6.54,,,,,0.0,0.0,2.0
20260610,000028.SZ,,,,,,,,,,,,,24.46,20.02,,,,,0.0,0.0,2.0
20260610,000029.SZ,,U,0.0,60035476.0,60035476.0,93112.0,93112.0,,,,,,26.99,22.09,1.0,7.0,2.0,0.0,1.0,0.0,2.416658584800318
20260610,000030.SZ,,,,,,,,,,,,,5.26,4.3,,,,,0.0,0.0,2.0
20260610,000031.SZ,,,,,,,,,,,,,2.77,2.27,,,,,0.0,0.0,2.0
20260610,000032.SZ,,,,,,,,,,,,,17.09,13.99,,,,,0.0,0.0,2.0
20260610,000034.SZ,,,,,,,,,,,,,25.8,21.11,,,,,0.0,0.0,2.0
20260610,000035.SZ,,,,,,,,,,,,,5.6,4.58,,,,,0.0,0.0,2.0
20260610,000036.SZ,,,,,,,,,,,,,5.62,4.6,,,,,0.0,0.0,2.0
20260610,000037.SZ,,,,,,,,,,,,,12.53,10.25,,,,,0.0,0.0,2.0
20260610,000039.SZ,,,,,,,,,,,,,10.34,8.46,,,,,0.0,0.0,2.0
20260610,000042.SZ,,,,,,,,,,,,,10.36,8.48,,,,,0.0,0.0,2.0
20260610,001914.SZ,,,,,,,,,,,,,10.24,8.38,,,,,0.0,0.0,2.0
20260610,000045.SZ,,,,,,,,,,,,,12.17,9.95,,,,,0.0,0.0,2.0
20260610,000048.SZ,,U,2.0,43731106.0,43731106.0,93030.0,101339.0,,,,,,17.83,14.59,0.0,,,0.0,1.0,0.0,1.4547309589257862
20260610,000049.SZ,,,,,,,,,,,,,25.76,21.08,,,,,0.0,0.0,2.0
20260610,000050.SZ,,,,,,,,,,,,,9.15,7.49,,,,,0.0,0.0,2.0
20260610,000055.SZ,,,,,,,,,,,,,4.07,3.33,,,,,0.0,0.0,2.0
20260610,000056.SZ,,,,,,,,,,,,,1.91,1.73,,,,,0.0,0.0,2.0
20260610,000058.SZ,,,,,,,,,,,,,7.6,6.22,,,,,0.0,0.0,2.0
20260610,000059.SZ,,,,,,,,,,,,,4.69,3.83,,,,,0.0,0.0,2.0
20260610,000060.SZ,,,,,,,,,,,,,7.88,6.44,,,,,0.0,0.0,2.0
20260610,000061.SZ,,,,,,,,,,,,,6.59,5.39,,,,,0.0,0.0,2.0
20260610,000062.SZ,,,,,,,,,,,,,35.43,28.99,,,,,0.0,0.0,2.0
20260610,000063.SZ,,,,,,,,,,,,,43.05,35.23,,,,,0.0,0.0,2.0
20260610,000065.SZ,,,,,,,,,,,,,13.39,10.95,,,,,0.0,0.0,2.0
20260610,000066.SZ,,,,,,,,,,,,,17.82,14.58,,,,,0.0,0.0,2.0
20260610,000068.SZ,,,,,,,,,,,,,4.17,3.41,,,,,0.0,0.0,2.0
20260610,000069.SZ,,,,,,,,,,,,,2.04,1.67,,,,,0.0,0.0,2.0
20260610,000070.SZ,,,,,,,,,,,,,21.48,17.58,,,,,0.0,0.0,2.0
20260610,000078.SZ,,,,,,,,,,,,,1.69,1.53,,,,,0.0,0.0,2.0
20260610,000088.SZ,,,,,,,,,,,,,4.65,3.81,,,,,0.0,0.0,2.0
20260610,000089.SZ,,,,,,,,,,,,,7.04,5.76,,,,,0.0,0.0,2.0
20260610,000090.SZ,,,,,,,,,,,,,3.8,3.11,,,,,0.0,0.0,2.0
20260610,000096.SZ,,,,,,,,,,,,,8.58,7.02,,,,,0.0,0.0,2.0
20260610,000099.SZ,,,,,,,,,,,,,18.08,14.8,,,,,0.0,0.0,2.0
20260610,000100.SZ,,,,,,,,,,,,,5.35,4.37,,,,,0.0,0.0,2.0
20260610,000151.SZ,,,,,,,,,,,,,15.24,12.47,,,,,0.0,0.0,2.0
20260610,000153.SZ,,,,,,,,,,,,,6.05,4.95,,,,,0.0,0.0,2.0
