trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260402,000001.SZ,,11.27,5.42818610923803,1.0762,12.27,10.04
20260402,000002.SZ,,3.92,-1.9895447393797898,-2.9703,4.44,3.64
20260402,000004.SZ,,4.12,-1.0125089086038683,-5.0691,4.56,4.12
20260402,000006.SZ,,8.92,5.704419006203237,0.5637,9.76,7.98
20260402,000007.SZ,,12.87,-15.492957746478872,-1.8307,14.42,11.8
20260402,000008.SZ,,3.12,-0.8697591436217663,-4.5872,3.6,2.94
20260402,000009.SZ,,8.66,-10.637513818941162,-1.8141,9.7,7.94
20260402,000010.SZ,,3.87,1.3616691882762746,1.8421,4.18,3.42
20260402,000011.SZ,,8.4,-7.650970033700701,-2.0979,9.44,7.72
20260402,000012.SZ,,4.45,-40.05400540054006,-1.1111,4.95,4.05
20260402,000014.SZ,,13.27,-3.2002894006993854,-5.1465,15.39,12.59
20260402,000016.SZ,,3.26,-0.6453017676517746,-6.0519,3.82,3.12
20260402,000017.SZ,,6.82,-42.785445420326226,-1.1594,7.59,6.21
20260402,000019.SZ,,7.63,21.86246418338109,-0.651,8.45,6.91
20260402,000020.SZ,,15.47,-4.565980933266433,-4.3881,17.8,14.56
20260402,000021.SZ,,25.65,-9.081253319171534,-3.8245,29.34,24.0
20260402,000025.SZ,,15.93,-89.14381645215441,-1.1787,17.73,14.51
20260402,000026.SZ,,14.41,4.217766720327821,2.4165,15.48,12.66
20260402,000027.SZ,,6.78,-9.173318901366526,-1.7391,7.59,6.21
20260402,000028.SZ,,27.0,8.449910806497043,2.1953,29.06,23.78
20260402,000029.SZ,,19.52,12.885338966268401,0.5149,21.36,17.48
20260402,000030.SZ,,5.12,-9.507892293407615,-1.5385,5.72,4.68
20260402,000031.SZ,,2.86,-1.3945777257655547,-3.0508,3.25,2.66
20260402,000032.SZ,,17.5,-5.190414046743386,-4.3716,20.13,16.47
20260402,000034.SZ,,32.26,-7.292702776019531,-5.4236,37.52,30.7
20260402,000035.SZ,,6.69,-2.5708027514122125,-3.6023,7.63,6.25
20260402,000036.SZ,,4.79,-144.7129909365563,-1.0331,5.32,4.36
20260402,000037.SZ,,10.83,-1.4235764235764237,-8.6076,13.04,10.67
20260402,000039.SZ,,10.6,-6.049192489870456,-2.7523,11.99,9.81
20260402,000042.SZ,,8.67,-7.575360419397118,-2.1445,9.75,7.97
20260402,000045.SZ,,12.77,-2.232439425194923,-6.7202,15.06,12.32
20260402,000048.SZ,,19.16,-2.127777716081602,-10.0047,23.42,19.16
20260402,000049.SZ,,25.67,-21.223646134766437,-2.2095,28.88,23.63
20260402,000050.SZ,,7.89,-9.114011782372646,-1.8657,8.84,7.24
20260402,000055.SZ,,3.59,-3.9338154722770104,-1.9126,4.03,3.29
20260402,000056.SZ,,1.92,-0.43451693937130825,-5.4187,2.23,1.83
20260402,000058.SZ,,7.95,-9.332081230191337,-1.8519,8.91,7.29
20260402,000059.SZ,,5.33,-11.134322122414876,-1.4787,5.95,4.87
20260402,000060.SZ,,6.09,-4.882937780628608,-2.2472,6.85,5.61
