trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260730,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9217181344516457,4845888.0,,,,,,12.41,10.15,,,,,0.0,0.0,2.0
20260730,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9400177913330792,6432632.0,,,,,,3.61,2.95,,,,,0.0,0.0,2.0
20260730,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4562206125301817,165120.0,,,,,,7.16,5.86,,,,,0.0,0.0,2.0
20260730,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18528402592451393,8244.0,,,,,,10.08,8.24,,,,,0.0,0.0,2.0
20260730,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5417460922607701,267624.0,,,,,,2.61,2.13,,,,,0.0,0.0,2.0
20260730,000009.SZ,,U,0.0,111330984.0,111330984.0,100415.0,100415.0,1.0,ok,,1min,241.0,10:03:00,15:00:00,1.0,0.0,1.3986,0.0,,0.013391,0.0,31.0,0.0,56.6084,67.6325,57.0,10.2,10.2,0.0,neutral_limitup,0.8300927690939128,1771978.0,,,,,,7.15,5.85,1.0,8.0,2.0,0.0,1.0,0.0,2.4055697915787055
20260730,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5386961494471979,263313.0,,,,,,1.67,1.37,,,,,0.0,0.0,2.0
20260730,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9240055915618249,5006633.0,,,,,,8.6,7.04,,,,,0.0,0.0,2.0
20260730,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.676706061761342,579999.0,,,,,,4.29,3.51,,,,,0.0,0.0,2.0
20260730,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6162155292921591,411000.0,,,,,,10.99,8.99,,,,,0.0,0.0,2.0
20260730,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5597915872410726,298958.0,,,,,,2.81,2.3,,,,,0.0,0.0,2.0
20260730,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5184902783072818,235407.0,,,,,,6.59,5.39,,,,,0.0,0.0,2.0
20260730,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2995298004829076,54180.0,,,,,,6.64,5.44,,,,,0.0,0.0,2.0
20260730,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4064048799085017,123360.0,,,,,,11.4,9.32,,,,,0.0,0.0,2.0
20260730,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993010547718897,48718325.0,,,,,,44.17,36.14,,,,,0.0,0.0,2.0
20260730,000025.SZ,,U,0.0,50568030.0,50568030.0,103718.0,103718.0,1.0,ok,,1min,241.0,10:38:00,15:00:00,1.0,0.0,2.4936,0.0,,0.037688,0.0,31.0,0.0,50.0384,65.6615,57.0,10.2,10.2,0.0,neutral_limitup,0.4760452408184013,184990.0,,,,,,15.64,12.8,1.0,8.0,2.0,0.0,1.0,0.0,2.3206618912812784
