trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260727,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9127487103905674,4519548.0,,,,,,12.21,9.99,,,,,0.0,0.0,2.0
20260727,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8253500368459837,1753074.0,,,,,,3.38,2.76,,,,,0.0,0.0,2.0
20260727,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6067796610169491,372600.0,,,,,,6.66,5.45,,,,,0.0,0.0,2.0
20260727,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4589535740604274,160080.0,,,,,,10.27,8.41,,,,,0.0,0.0,2.0
20260727,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2187177597641857,25992.0,,,,,,2.51,2.05,,,,,0.0,0.0,2.0
20260727,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836551215917465,1918800.0,,,,,,6.69,5.47,,,,,0.0,0.0,2.0
20260727,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3889462048636699,99542.0,,,,,,1.58,1.3,,,,,0.0,0.0,2.0
20260727,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9535740604274134,10036201.9,,,,,,9.09,7.43,,,,,0.0,0.0,2.0
20260727,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42638172439204125,129030.0,,,,,,4.11,3.37,,,,,0.0,0.0,2.0
20260727,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4337509211495947,135005.0,,,,,,9.67,7.91,,,,,0.0,0.0,2.0
20260727,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5149594694178334,221130.0,,,,,,2.71,2.21,,,,,0.0,0.0,2.0
20260727,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8092851879145173,1520820.0,,,,,,6.38,5.22,,,,,0.0,0.0,2.0
20260727,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3767133382461312,91845.0,,,,,,6.46,5.28,,,,,0.0,0.0,2.0
20260727,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33588798820928517,69336.0,,,,,,10.71,8.77,,,,,0.0,0.0,2.0
20260727,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983787767133383,134095164.0,,,,,,46.19,37.79,,,,,0.0,0.0,2.0
20260727,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7985261606484894,1390416.0,,,,,,15.55,12.73,,,,,0.0,0.0,2.0
20260727,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29358879882092853,50784.0,,,,,,17.52,14.34,,,,,0.0,0.0,2.0
20260727,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8517317612380251,2245950.0,,,,,,6.96,5.7,,,,,0.0,0.0,2.0
20260727,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43522476050110537,136612.0,,,,,,22.18,18.14,,,,,0.0,0.0,2.0
20260727,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703758290346352,300674.0,,,,,,21.16,17.32,,,,,0.0,0.0,2.0
20260727,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2518791451731761,35604.0,,,,,,4.54,3.72,,,,,0.0,0.0,2.0
20260727,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3868828297715549,98739.0,,,,,,2.27,1.85,,,,,0.0,0.0,2.0
20260727,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8455416359616802,2102468.0,,,,,,15.57,12.74,,,,,0.0,0.0,2.0
20260727,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9472365512159174,8716183.28,,,,,,29.34,24.0,,,,,0.0,0.0,2.0
20260727,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8837140751658069,3204565.0,,,,,,5.03,4.11,,,,,0.0,0.0,2.0
20260727,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3162859248341931,61701.0,,,,,,4.33,3.55,,,,,0.0,0.0,2.0
20260727,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9186440677966101,5147625.0,,,,,,9.87,8.07,,,,,0.0,0.0,2.0
20260727,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8820928518791452,3155625.0,,,,,,8.9,7.28,,,,,0.0,0.0,2.0
20260727,000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3464996315401621,74884.0,,,,,,8.51,6.97,,,,,0.0,0.0,2.0
20260727,001914.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6057479734708917,366786.0,,,,,,9.46,7.74,,,,,0.0,0.0,2.0
20260727,000045.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20368459837877673,21700.0,,,,,,9.61,7.87,,,,,0.0,0.0,2.0
20260727,000048.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6997052321296978,652578.0,,,,,,19.84,16.24,,,,,0.0,0.0,2.0
20260727,000049.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735593220338983,857410.0,,,,,,25.99,21.27,,,,,0.0,0.0,2.0
20260727,000050.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5396462785556374,253995.0,,,,,,6.77,5.54,,,,,0.0,0.0,2.0
20260727,000055.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443036109064112,144381.0,,,,,,3.53,2.89,,,,,0.0,0.0,2.0
20260727,000056.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47000736919675756,171479.0,,,,,,2.07,1.69,,,,,0.0,0.0,2.0
20260727,000058.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33072955047899777,67088.0,,,,,,6.6,5.4,,,,,0.0,0.0,2.0
20260727,000059.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7980840088430361,1383505.0,,,,,,4.95,4.05,,,,,0.0,0.0,2.0
20260727,000060.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8745762711864407,2909368.0,,,,,,6.72,5.5,,,,,0.0,0.0,2.0
20260727,000061.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5271923360353722,237666.0,,,,,,6.09,4.99,,,,,0.0,0.0,2.0
20260727,000062.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7640383198231393,1085750.0,,,,,,23.77,19.45,,,,,0.0,0.0,2.0
20260727,000063.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793662490788504,25203248.0,,,,,,38.5,31.5,,,,,0.0,0.0,2.0
20260727,000065.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6943257184966839,625906.0,,,,,,9.78,8.0,,,,,0.0,0.0,2.0
20260727,000066.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9504789977892409,9283743.0,,,,,,15.94,13.04,,,,,0.0,0.0,2.0
20260727,000068.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14745762711864407,8384.0,,,,,,2.88,2.36,,,,,0.0,0.0,2.0
20260727,000069.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56138540899042,285524.0,,,,,,1.8,1.48,,,,,0.0,0.0,2.0
20260727,000070.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838761974944731,1978860.0,,,,,,14.3,11.7,,,,,0.0,0.0,2.0
20260727,000078.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8476050110537952,2144448.0,,,,,,1.68,1.38,,,,,0.0,0.0,2.0
20260727,000088.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34679439941046425,75168.0,,,,,,4.76,3.9,,,,,0.0,0.0,2.0
20260727,000089.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391304347826087,101370.0,,,,,,7.19,5.89,,,,,0.0,0.0,2.0
20260727,000090.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43802505526897567,139859.0,,,,,,3.56,2.92,,,,,0.0,0.0,2.0
20260727,000096.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203389830508474,1689204.0,,,,,,8.18,6.7,,,,,0.0,0.0,2.0
