ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260707,10.46,10.51,10.35,10.47,805221.15,840465.77805
000002.SZ,20260707,3.06,3.06,2.97,2.99,1107307.22,332291.10494
000004.SZ,20260707,0.41,0.44,0.37,0.4,77413.23,3102.42623
000006.SZ,20260707,7.0,7.08,6.75,6.8,172966.75,118943.48775
000007.SZ,20260707,13.5,13.5,11.59,11.59,167955.5,203058.414
000009.SZ,20260707,6.38,6.45,6.25,6.26,157914.75,99677.36583
000010.SZ,20260707,1.77,1.87,1.76,1.83,181497.32,32640.8076
000011.SZ,20260707,6.5,6.59,6.35,6.37,29030.0,18619.485
000012.SZ,20260707,4.53,4.58,4.23,4.23,832525.16,363029.69811
000014.SZ,20260707,9.19,9.26,8.97,8.99,45317.0,41107.81437
000016.SZ,20260707,2.55,2.66,2.36,2.4,312976.0,77944.698
000017.SZ,20260707,6.01,6.1,5.77,6.03,147799.01,87978.42653
000019.SZ,20260707,6.01,6.07,5.85,5.9,51485.4,30476.872
000020.SZ,20260707,10.94,10.94,10.45,10.63,27622.0,29377.15
000021.SZ,20260707,52.5,56.15,51.5,54.07,1699884.26,9214178.04521
000025.SZ,20260707,13.46,14.04,13.31,13.55,56217.5,76371.56665
000026.SZ,20260707,21.28,21.78,20.36,20.51,127986.0,266700.215
000027.SZ,20260707,6.29,6.29,6.02,6.03,401998.48,245465.03985
000028.SZ,20260707,21.1,21.12,20.38,20.44,32321.0,66572.03521
000029.SZ,20260707,22.94,23.25,22.16,22.29,51197.15,115214.57951
000030.SZ,20260707,4.07,4.12,3.99,4.0,86762.0,34934.84399
000031.SZ,20260707,2.15,2.16,2.08,2.09,301632.01,63382.16509
000032.SZ,20260707,21.46,22.39,20.82,21.36,602638.0,1299583.70834
000034.SZ,20260707,27.9,28.25,26.78,26.82,573921.34,1582536.9979
000035.SZ,20260707,4.7,4.78,4.61,4.64,358764.77,167955.517
000036.SZ,20260707,4.27,4.31,4.13,4.16,198576.47,83213.6499
000037.SZ,20260707,8.77,8.83,8.24,8.25,168323.0,141584.378
000039.SZ,20260707,8.22,8.27,7.91,7.96,259999.18,208806.68721
000042.SZ,20260707,7.87,7.87,7.25,7.3,76275.84,56893.2442
001914.SZ,20260707,8.67,8.67,8.42,8.45,54840.0,46630.407
000045.SZ,20260707,9.74,9.82,9.56,9.62,44500.0,42995.755
000048.SZ,20260707,21.37,23.0,21.24,21.52,219996.29,484619.85681
000049.SZ,20260707,25.05,25.35,24.55,24.61,71343.8,177705.95298
000050.SZ,20260707,8.56,8.79,8.27,8.33,564470.23,479557.49177
000055.SZ,20260707,3.34,3.34,3.21,3.23,109622.32,35604.9864
000056.SZ,20260707,2.3,2.37,2.23,2.25,340872.6,77487.382
000058.SZ,20260707,6.17,6.23,5.98,6.0,59501.0,36033.478
000059.SZ,20260707,4.27,4.27,4.11,4.12,310771.0,129517.144
000060.SZ,20260707,7.16,7.21,6.85,6.87,2701511.59,1892560.70701
000061.SZ,20260707,5.69,5.73,5.54,5.55,143981.0,80550.125
000062.SZ,20260707,32.56,33.63,32.31,32.43,572292.03,1879972.73985
000063.SZ,20260707,35.71,36.49,35.61,35.79,879548.44,3164911.23423
000065.SZ,20260707,9.48,9.52,9.15,9.19,147377.06,136707.70501
000066.SZ,20260707,18.89,19.29,18.46,18.58,2664528.25,5030611.13393
000068.SZ,20260707,2.82,2.86,2.74,2.76,162461.0,45219.49
000069.SZ,20260707,1.68,1.69,1.62,1.62,400621.88,65696.52156
000070.SZ,20260707,18.4,18.94,17.91,18.18,749936.03,1374787.51231
000078.SZ,20260707,1.66,1.8,1.65,1.8,2133183.01,378279.51419
000088.SZ,20260707,4.23,4.23,4.13,4.16,153635.06,63974.9558
000089.SZ,20260707,6.48,6.48,6.31,6.33,90785.01,57680.97733
000090.SZ,20260707,3.09,3.11,3.02,3.04,145971.0,44549.603
000096.SZ,20260707,7.24,7.25,7.02,7.03,49599.59,35068.53477
000099.SZ,20260707,14.5,14.6,14.01,14.03,99461.86,140979.9973
000100.SZ,20260707,5.19,5.41,5.12,5.26,12212721.34,6443507.98257
000151.SZ,20260707,10.1,10.11,9.5,9.51,117300.01,114090.69272
000153.SZ,20260707,5.44,5.45,5.25,5.29,60042.4,31879.5074
000155.SZ,20260707,12.02,12.34,11.76,11.79,278690.57,333835.8343
000156.SZ,20260707,6.61,6.62,6.4,6.43,73578.0,47636.494
000157.SZ,20260707,7.41,7.65,7.4,7.42,1111284.39,830736.86499
000158.SZ,20260707,12.95,12.98,12.45,12.54,204645.92,258796.50343
000159.SZ,20260707,5.57,5.59,5.45,5.53,86217.0,47664.498
