ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260317,10.91,11.07,10.9,11.03,1076656.81,1187565.492
000002.SZ,20260317,4.68,4.76,4.66,4.7,1558016.01,735182.811
000004.SZ,20260317,5.56,5.56,5.56,5.56,6902.0,3837.512
000006.SZ,20260317,9.17,9.26,9.05,9.05,233330.9,214007.993
000007.SZ,20260317,14.08,14.85,13.95,14.58,109408.0,158497.853
000008.SZ,20260317,2.94,2.97,2.88,2.89,516267.32,150994.771
000009.SZ,20260317,9.4,9.52,9.2,9.21,235594.18,220053.681
000010.SZ,20260317,4.75,4.94,4.55,4.72,1168115.7,552904.579
000011.SZ,20260317,8.75,9.05,8.7,8.9,93265.91,83264.317
000012.SZ,20260317,4.84,4.92,4.81,4.81,308690.34,150123.606
000014.SZ,20260317,14.55,14.8,14.51,14.54,126662.2,185486.352
000016.SZ,20260317,3.4,3.54,3.36,3.39,555830.51,191893.051
000017.SZ,20260317,7.19,7.24,7.08,7.09,54830.0,39290.946
000019.SZ,20260317,7.69,7.97,7.6,7.71,240046.32,186408.538
000020.SZ,20260317,17.53,17.53,17.53,17.53,74185.02,130046.34
000021.SZ,20260317,32.47,33.18,32.12,32.26,1212605.91,3947794.288
000025.SZ,20260317,17.15,17.25,16.9,16.92,48045.0,82147.607
000026.SZ,20260317,14.63,14.63,14.23,14.34,31264.0,45141.522
000027.SZ,20260317,7.08,7.24,7.03,7.08,398358.65,284255.376
000028.SZ,20260317,25.85,26.01,25.75,25.77,26580.35,68843.946
000029.SZ,20260317,21.2,21.31,20.78,20.8,38132.09,80247.795
000030.SZ,20260317,5.29,5.34,5.24,5.26,109312.0,57834.596
000031.SZ,20260317,3.26,3.37,3.24,3.25,336728.0,111028.089
000032.SZ,20260317,17.7,18.08,17.45,17.57,151437.76,268261.78
000034.SZ,20260317,37.17,37.38,35.9,35.92,178021.65,649387.581
000035.SZ,20260317,7.85,7.87,7.35,7.38,1086759.63,822197.225
000036.SZ,20260317,5.13,5.21,5.03,5.04,252046.21,129053.776
000037.SZ,20260317,9.64,9.82,9.56,9.58,112776.06,109226.253
000039.SZ,20260317,12.05,12.15,11.69,11.73,453200.11,539810.24
000042.SZ,20260317,8.72,9.5,8.72,9.5,84146.37,78331.314
000045.SZ,20260317,13.24,13.35,12.8,12.8,89977.0,117449.236
000048.SZ,20260317,20.29,20.49,19.3,19.36,134647.4,265441.666
000049.SZ,20260317,27.47,28.0,26.85,26.88,90526.64,247519.904
000050.SZ,20260317,9.07,9.13,8.72,8.74,403060.8,358927.744
000055.SZ,20260317,3.91,3.97,3.86,3.87,99580.0,39034.961
000056.SZ,20260317,2.0,2.06,1.99,1.99,612688.02,124160.263
000058.SZ,20260317,8.63,8.67,8.5,8.52,54936.01,47231.382
000059.SZ,20260317,5.92,6.07,5.85,5.87,345738.33,205290.738
000060.SZ,20260317,6.94,6.97,6.71,6.71,1137606.82,778016.05
000061.SZ,20260317,9.19,9.22,8.94,9.02,158972.13,143614.708
000062.SZ,20260317,26.94,28.54,26.5,27.34,547926.94,1500338.243
000063.SZ,20260317,36.68,36.74,35.76,35.83,649147.71,2344666.746
000065.SZ,20260317,13.46,13.47,12.97,13.0,245583.4,323560.101
000066.SZ,20260317,16.59,16.68,15.77,15.77,965614.72,1550736.669
000068.SZ,20260317,3.48,3.54,3.46,3.46,154809.36,54150.672
000069.SZ,20260317,2.47,2.52,2.45,2.46,556533.01,138366.062
000070.SZ,20260317,16.75,16.85,15.4,15.48,634117.88,1006876.808
000078.SZ,20260317,3.3,3.34,3.24,3.25,760149.76,250721.021
