ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260727,11.11,11.16,11.04,11.11,957155.56,1062796.33176
000002.SZ,20260727,3.06,3.14,3.05,3.13,860943.93,268327.13042
000006.SZ,20260727,6.0,6.45,5.97,6.34,255046.0,160957.481
000007.SZ,20260727,9.2,9.37,9.1,9.31,68841.0,63677.716
000008.SZ,20260727,2.28,2.31,2.27,2.31,158399.88,36410.38352
000009.SZ,20260727,6.15,6.28,6.08,6.25,307910.22,191138.01187
000010.SZ,20260727,1.42,1.5,1.42,1.47,171565.56,25031.3822
000011.SZ,20260727,8.39,9.09,7.91,8.15,546092.14,476935.6912
000012.SZ,20260727,3.74,3.84,3.71,3.83,242567.39,92123.03351
000014.SZ,20260727,8.71,9.54,8.71,9.37,105162.2,97494.0444
000016.SZ,20260727,2.43,2.5,2.4,2.49,129427.98,31934.06012
000017.SZ,20260727,5.95,5.95,5.68,5.89,124388.0,72412.06
000019.SZ,20260727,5.85,5.96,5.83,5.95,38037.33,22546.63172
000020.SZ,20260727,9.63,10.13,9.63,10.1,28773.0,28742.907
000021.SZ,20260727,41.16,44.08,38.95,43.95,2332492.09,9773369.76504
000025.SZ,20260727,13.96,14.12,13.75,14.07,54531.6,76324.48058
000026.SZ,20260727,15.87,16.71,15.81,16.5,54452.0,88935.84
000027.SZ,20260727,6.3,6.43,6.28,6.38,213933.81,136288.00117
000028.SZ,20260727,20.09,20.59,20.05,20.43,22699.69,46436.0674
000029.SZ,20260727,19.03,19.7,19.0,19.54,51837.0,100432.963
000030.SZ,20260727,4.14,4.19,4.13,4.16,73230.21,30521.13375
000031.SZ,20260727,2.07,2.15,2.06,2.14,355996.8,75462.14739
000032.SZ,20260727,14.12,15.07,13.8,15.04,455423.85,661615.45185
000034.SZ,20260727,26.48,27.17,25.6,26.98,474125.52,1258059.99992
000035.SZ,20260727,4.55,4.66,4.5,4.66,431483.88,198896.45758
000036.SZ,20260727,3.93,4.1,3.9,4.03,196007.74,78944.3117
000037.SZ,20260727,8.75,9.2,8.61,9.17,304014.89,273451.91536
000039.SZ,20260727,8.25,8.3,8.04,8.24,321417.26,263103.23421
000042.SZ,20260727,7.72,7.94,7.67,7.85,46472.34,36516.96158
001914.SZ,20260727,8.61,8.84,8.59,8.76,76888.83,67202.37276
000045.SZ,20260727,8.68,9.08,8.66,9.05,51878.0,46404.998
000048.SZ,20260727,17.83,18.65,17.58,18.65,126185.85,229833.70024
000049.SZ,20260727,23.95,24.78,23.91,24.68,119538.32,293587.90393
000050.SZ,20260727,6.15,6.29,6.12,6.27,223713.13,139238.25235
000055.SZ,20260727,3.23,3.31,3.21,3.29,95180.0,31214.186
000056.SZ,20260727,1.87,1.92,1.84,1.89,135607.0,25414.648
000058.SZ,20260727,5.99,6.19,5.95,6.18,74970.0,46004.84272
000059.SZ,20260727,4.45,4.58,4.37,4.55,242433.8,109198.95322
000060.SZ,20260727,6.16,6.28,6.13,6.27,715710.05,444076.20435
000061.SZ,20260727,5.54,5.67,5.49,5.63,149876.7,84034.68567
000062.SZ,20260727,21.5,22.08,21.21,22.08,212070.0,462952.42014
000063.SZ,20260727,34.72,35.25,34.15,35.25,1410247.93,4903200.29296
000065.SZ,20260727,8.98,9.29,8.98,9.18,144132.0,132070.40619
000066.SZ,20260727,14.49,14.89,14.12,14.87,937861.96,1370262.92671
000068.SZ,20260727,2.62,2.7,2.59,2.69,90934.0,24268.963
000069.SZ,20260727,1.64,1.68,1.63,1.67,438193.02,72872.76622
000070.SZ,20260727,12.9,13.74,12.89,13.66,470890.83,631776.64519
000078.SZ,20260727,1.53,1.62,1.52,1.59,900397.03,143013.74495
000088.SZ,20260727,4.32,4.37,4.31,4.35,182592.78,79408.31668
000089.SZ,20260727,6.54,6.61,6.48,6.5,189506.0,123372.25108
000090.SZ,20260727,3.23,3.3,3.2,3.27,147374.71,48182.07346
000096.SZ,20260727,7.37,7.52,7.21,7.47,66992.0,49702.649
000099.SZ,20260727,13.56,13.86,13.5,13.82,59491.54,82008.3075
000100.SZ,20260727,5.05,5.11,4.91,5.1,5042345.35,2531120.52275
000151.SZ,20260727,8.98,9.26,8.98,9.25,46087.0,42212.526
000153.SZ,20260727,5.2,5.37,5.18,5.32,64647.53,34401.31696
000155.SZ,20260727,11.6,12.15,11.41,12.06,621225.51,735218.48132
000156.SZ,20260727,6.49,6.64,6.45,6.62,77488.24,51096.04615
000157.SZ,20260727,7.4,7.5,7.36,7.46,455534.48,339293.9296
000158.SZ,20260727,12.1,12.57,11.96,12.56,297750.93,370273.24822
000159.SZ,20260727,4.98,5.15,4.96,5.13,67098.77,34165.00647
000166.SZ,20260727,4.63,4.68,4.6,4.66,634622.24,294925.82715
000301.SZ,20260727,11.4,11.69,11.35,11.68,222383.0,257719.20548
000333.SZ,20260727,84.03,84.55,83.2,84.13,228192.03,1919459.06089
000338.SZ,20260727,27.73,28.45,27.41,28.45,813488.73,2280805.48471
000400.SZ,20260727,22.11,22.72,22.0,22.3,203950.91,454019.46608
000401.SZ,20260727,3.52,3.59,3.51,3.58,68831.86,24512.5043
000402.SZ,20260727,2.36,2.4,2.35,2.39,294537.75,70268.4124
000403.SZ,20260727,9.41,9.86,9.37,9.67,120730.87,116888.97396
000404.SZ,20260727,7.23,7.51,7.21,7.47,103108.77,76603.52106
