ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260603,11.03,11.06,10.92,10.99,825271.72,906870.26835
000002.SZ,20260603,3.37,3.38,3.26,3.28,2114604.39,697163.39389
000006.SZ,20260603,8.73,8.75,8.38,8.49,377181.4,322376.98093
000007.SZ,20260603,12.08,12.49,11.82,11.99,81150.47,97831.7468
000008.SZ,20260603,2.58,2.66,2.57,2.61,336367.93,87849.71838
000009.SZ,20260603,7.35,7.35,7.2,7.21,181986.93,131879.88984
000010.SZ,20260603,2.35,2.4,2.2,2.2,809847.01,185082.37379
000011.SZ,20260603,7.44,7.44,7.23,7.31,43367.0,31598.552
000012.SZ,20260603,4.11,4.24,4.08,4.11,507188.25,211091.22347
000014.SZ,20260603,10.93,10.93,10.67,10.77,62021.19,66827.11143
000016.SZ,20260603,3.38,3.45,3.31,3.34,284825.81,95991.27926
000017.SZ,20260603,5.51,5.54,5.34,5.37,74764.0,40307.781
000019.SZ,20260603,6.58,6.58,6.45,6.54,80268.0,52170.779
000020.SZ,20260603,12.52,12.7,12.32,12.43,32755.0,40959.313
000021.SZ,20260603,37.35,39.79,37.31,38.3,1880732.21,7290738.60127
000025.SZ,20260603,14.92,15.47,14.86,15.12,92386.67,140132.6225
000026.SZ,20260603,22.17,22.99,21.9,22.38,125079.0,280605.065
000027.SZ,20260603,7.9,8.03,7.78,7.96,918161.55,725609.62869
000028.SZ,20260603,23.39,23.43,23.05,23.14,22664.33,52490.35283
000029.SZ,20260603,23.61,23.85,23.25,23.46,49618.42,116705.94678
000030.SZ,20260603,4.68,4.68,4.59,4.6,102655.97,47472.24223
000031.SZ,20260603,2.76,2.78,2.61,2.67,490933.0,130610.143
000032.SZ,20260603,15.97,16.28,15.81,15.94,165299.5,264919.78381
000034.SZ,20260603,25.73,26.8,25.35,25.58,490826.03,1275812.38216
000035.SZ,20260603,5.8,5.92,5.75,5.91,315066.51,184332.67484
000036.SZ,20260603,5.1,5.19,5.03,5.06,227373.5,115617.9234
000037.SZ,20260603,11.73,12.3,11.4,11.88,831527.11,973802.894
000039.SZ,20260603,10.44,10.72,10.35,10.56,276128.0,291616.78808
000042.SZ,20260603,9.77,9.92,9.72,9.9,41711.0,40987.11014
001914.SZ,20260603,9.94,9.96,9.64,9.76,56517.78,55111.81454
000045.SZ,20260603,11.25,11.48,11.19,11.29,62052.0,70557.829
000048.SZ,20260603,13.89,14.41,13.5,14.39,193060.54,270027.447
000049.SZ,20260603,25.3,25.67,24.91,25.26,66554.17,168412.29131
000050.SZ,20260603,7.87,8.22,7.87,8.0,481792.86,389361.92052
000055.SZ,20260603,4.43,4.44,3.91,3.93,1119949.54,464564.52229
000056.SZ,20260603,1.64,1.72,1.62,1.67,693997.12,115936.8394
000058.SZ,20260603,7.17,7.52,7.05,7.23,158582.86,115377.1265
000059.SZ,20260603,4.75,4.96,4.66,4.86,519076.83,252208.43373
000060.SZ,20260603,7.78,8.44,7.72,8.17,4121981.18,3358100.30987
000061.SZ,20260603,6.34,6.37,6.23,6.32,138912.23,87496.81069
000062.SZ,20260603,35.63,36.6,32.72,32.84,1337210.5,4679192.14608
000063.SZ,20260603,36.8,38.3,36.0,36.44,2432700.52,9078990.2498
000065.SZ,20260603,11.75,12.6,11.74,12.18,290295.9,357203.13394
000066.SZ,20260603,18.22,18.65,17.83,18.04,1874224.62,3421658.71869
000068.SZ,20260603,3.25,3.32,3.19,3.22,187929.92,60871.09256
000069.SZ,20260603,2.0,2.0,1.93,1.96,428794.72,83884.54602
000070.SZ,20260603,18.2,18.76,17.76,18.06,806482.54,1484081.40002
000078.SZ,20260603,1.94,1.94,1.76,1.78,2373884.33,430916.68497
000088.SZ,20260603,4.49,4.49,4.42,4.44,235104.16,104429.53364
000089.SZ,20260603,6.77,6.8,6.61,6.62,166815.83,111542.85245
000090.SZ,20260603,3.68,3.69,3.53,3.59,633355.38,227063.18262
000096.SZ,20260603,8.35,8.38,8.18,8.33,51386.31,42461.14268
000099.SZ,20260603,15.72,15.86,15.39,15.45,94714.0,147680.057
