trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260702,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9197967700961713,17602140.0,,,,,,11.18,9.14,,,,,0.0,0.0,2.0
20260702,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7949555434585375,4451193.0,,,,,,3.39,2.77,,,,,0.0,0.0,2.0
20260702,000004.SZ,,U,11.0,,,130351.0,,1.0,ok,,1min,241.0,09:53:00,15:00:00,13.0,12.0,7.3171,12.0,17.8333,0.148813,0.0,15.0,48.0,0.0,13.0,0.0,75.2083,75.2083,1.0,high_open_board_risk,0.028488477590273998,12852.0,,,,,,0.41,0.33,0.0,,,0.0,1.0,0.0,1.0833333333333333
20260702,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40446379967338053,406080.0,,,,,,8.28,6.78,,,,,0.0,0.0,2.0
20260702,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3336962438758846,284310.0,,,,,,13.52,11.06,,,,,0.0,0.0,2.0
20260702,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5029940119760479,688778.0,,,,,,2.63,2.15,,,,,0.0,0.0,2.0
20260702,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4714207947740882,567536.0,,,,,,6.9,5.64,,,,,0.0,0.0,2.0
20260702,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5539829432045001,884004.0,,,,,,1.88,1.7,,,,,1.0,0.0,2.0
20260702,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08528397749954636,54202.0,,,,,,7.28,5.96,,,,,0.0,0.0,2.0
20260702,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.909635274904736,14575820.0,,,,,,5.78,4.73,,,,,0.0,0.0,2.0
20260702,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2101252041371802,146167.0,,,,,,10.24,8.38,,,,,0.0,0.0,2.0
20260702,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7232807113046634,2599690.0,,,,,,2.54,2.3,,,,,1.0,0.0,2.0
20260702,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7093086554164398,2351136.0,,,,,,6.69,5.47,,,,,0.0,0.0,2.0
20260702,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20068953003084739,136535.0,,,,,,6.38,5.22,,,,,0.0,0.0,2.0
20260702,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4260569769551805,446556.0,,,,,,12.29,10.05,,,,,0.0,0.0,2.0
20260702,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963708945744874,227501924.65,,,,,,68.49,56.03,,,,,0.0,0.0,2.0
20260702,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14752313554708765,95200.0,,,,,,15.13,12.38,,,,,0.0,0.0,2.0
20260702,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7056795499909272,2308556.0,,,,,,23.16,18.95,,,,,0.0,0.0,2.0
20260702,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6321901651242968,1413587.0,,,,,,6.89,5.63,,,,,0.0,0.0,2.0
20260702,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2231899836690256,156087.0,,,,,,21.18,17.33,,,,,0.0,0.0,2.0
20260702,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6029758664489203,1177575.0,,,,,,24.75,20.25,,,,,0.0,0.0,2.0
20260702,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36908002177463256,341748.0,,,,,,4.36,3.56,,,,,0.0,0.0,2.0
20260702,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3424060968971149,300468.0,,,,,,2.4,1.96,,,,,0.0,0.0,2.0
20260702,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8775176918889493,10089216.0,,,,,,26.4,21.6,,,,,0.0,0.0,2.0
20260702,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966612230085284,42466941.0,,,,,,30.34,24.82,,,,,0.0,0.0,2.0
20260702,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337416076937035,290880.0,,,,,,5.28,4.32,,,,,0.0,0.0,2.0
20260702,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31682090364725096,260920.0,,,,,,4.85,3.97,,,,,0.0,0.0,2.0
20260702,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49609871166757397,661986.0,,,,,,9.85,8.06,,,,,0.0,0.0,2.0
20260702,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4892034113591,636740.0,,,,,,8.9,7.28,,,,,0.0,0.0,2.0
20260702,000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27944111776447106,211140.0,,,,,,8.43,6.89,,,,,0.0,0.0,2.0
20260702,001914.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33188169116312827,282387.0,,,,,,9.13,7.47,,,,,0.0,0.0,2.0
20260702,000045.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42188350571584105,441525.0,,,,,,11.32,9.26,,,,,0.0,0.0,2.0
20260702,000048.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7328978406822718,2760750.0,,,,,,24.75,20.25,,,,,0.0,0.0,2.0
20260702,000049.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48611867174741424,626696.0,,,,,,26.14,21.38,,,,,0.0,0.0,2.0
20260702,000050.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8216294683360552,5801340.0,,,,,,10.56,8.64,,,,,0.0,0.0,2.0
20260702,000055.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3378697151152241,291380.0,,,,,,3.74,3.06,,,,,0.0,0.0,2.0
20260702,000056.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7746325530756668,3805350.0,,,,,,2.35,2.13,,,,,0.0,0.0,2.0
20260702,000058.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09907457811649428,62667.0,,,,,,6.93,5.67,,,,,0.0,0.0,2.0
20260702,000059.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7724550898203593,3734172.0,,,,,,4.47,3.65,,,,,0.0,0.0,2.0
20260702,000060.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8455815641444384,7236714.0,,,,,,8.42,6.89,,,,,0.0,0.0,2.0
20260702,000061.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36127744510978044,329395.0,,,,,,6.24,5.1,,,,,0.0,0.0,2.0
20260702,000062.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8234440210488114,5904234.0,,,,,,33.54,27.44,,,,,0.0,0.0,2.0
20260702,000063.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9780439121756487,61411446.24,,,,,,40.9,33.46,,,,,0.0,0.0,2.0
20260702,000065.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643440391943386,1524642.35,,,,,,10.82,8.86,,,,,0.0,0.0,2.0
20260702,000066.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9560878243512974,32139640.02,,,,,,20.12,16.46,,,,,0.0,0.0,2.0
20260702,000068.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888042097622936,11251645.0,,,,,,3.42,2.8,,,,,0.0,0.0,2.0
