trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score
20260908,000001.SZ,,1,,深圳,主板,19910403,11.66,11.81,11.65,11.78,0.6838,11.699995431241174,0.6838,0.013675219015280148,0.010256414261460034,-0.00341841426146017,740515.97,870361.06417,0.3816,0.9074,0.68,7.856509535523516e-07,0.007519061574276918,0.009614193578588415,0.009308009352958259,0.016785152242750057,0.005798503973898239,-0.01845637583892623,0.03356288916578273,-0.00925147182506314,-0.011744966442953086,0.016393442622950838,0.013582342954159604,0.013675219015280148,22860171.6396,,,,266047.9,54895.53,122752.05,143295.85,,,,,,,,,,,,,0.0,,236300,11.66,2755258.0,0.8881612090680101
20260908,000002.SZ,,2,,深圳,主板,19910129,3.2,3.29,3.19,3.27,2.5078,3.190001151131914,2.5078,0.031347951070336416,0.021943565749235422,0.003134434250764482,1686731.62,548954.2356,1.7362,2.6061,0.9,4.568322525572658e-06,0.02301059230754048,0.017632332782937674,0.01944741532126403,0.03424848175574875,0.009696871563116967,-0.08408408408408419,0.11322837096846518,0.0092592592592593,0.034810126582278444,0.058252427184465994,0.03058103975535171,0.031347951070336416,3901342.0065,,,,266047.9,54895.53,122752.05,143295.85,,,,,,,,,,,,,0.0,,566300,3.2,1812160.0,0.8546599496221663
20260908,000006.SZ,,6,,深圳,主板,19920427,7.12,7.51,7.08,7.36,3.5162,7.109998241821088,3.5162,0.060478214673913,0.03375528260869568,0.0014067173913042644,291656.23,214601.35057,2.1604,3.4064,1.82,1.6384799026943047e-05,0.019591669695931783,0.022323785837321503,0.03407687348286515,0.045349816360571546,0.015368533866827516,-0.10649350649350653,0.1559389138431992,0.049928673323823114,0.022222222222222143,0.029370629370629286,0.05842391304347822,0.060478214673913,993596.32,,,,266047.9,54895.53,122752.05,143295.85,,,,,,,,,,,,,0.0,,55900,7.12,398008.0,0.6584382871536524
20260908,000007.SZ,,7,,深圳,主板,19920413,11.5,11.81,11.39,11.68,1.5652,11.500001969178419,1.5652,0.03652173287671232,0.01565217123287669,-1.7123287664001585e-07,109514.5,126759.64,3.1611,4.76,1.04,1.2347778835597828e-05,0.03222506140695727,0.02667670723466799,0.04100543242092035,0.04510937247596921,0.02336041158855617,-0.11059551430781123,0.17496135831728776,-0.05958132045088571,-0.09175738724727833,-0.08892355694227772,0.03595890410958904,0.03652173287671232,404651.264,,,,266047.9,54895.53,122752.05,143295.85,,,,,,,,,,,,,0.0,,39700,11.5,456550.0,0.6795969773299748
20260908,000008.SZ,,8,,北京,主板,19920507,2.5,2.55,2.49,2.54,2.008,2.4900007842522154,2.008,0.02409637795275575,0.016064251968503952,0.004015748031496115,274581.0,69309.294,1.0109,1.6602,1.04,2.8971583522406102e-05,0.012485324270988795,0.01052814526279859,0.012357561577194705,0.024211665029536093,0.0053485095806988835,-0.0325203252032521,0.05022639636114569,0.02008032128514059,-0.0078125,0.01195219123505975,0.023622047244094335,0.02409637795275575,689959.9358,,,,266047.9,54895.53,122752.05,143295.85,,,,,,,,,,,,,0.0,,87600,2.5,219000.0,0.556801007556675
20260908,000009.SZ,,9,,深圳,主板,19910625,7.03,7.17,7.03,7.13,0.9915,7.060000099018235,0.9915,0.019830028050490837,0.014164305750350579,-0.004249305750350707,126868.79,90380.67375,0.4925,0.8407,0.79,1.0970265642659032e-05,0.007437495585909248,0.011222429321842694,0.016844574563334144,0.02383231605793284,0.012480510111163806,-0.15246098439375755,0.1817860690682555,0.008486562942008335,-0.00834492350486793,-0.017906336088154284,0.01963534361851328,0.019830028050490837,1838979.582,,,,266047.9,54895.53,122752.05,143295.85,,,,,,,,,,,,,0.0,,34800,7.03,244644.0,0.5736775818639799
20260908,000010.SZ,,10,,深圳,主板,19951027,1.7,1.82,1.69,1.78,4.0936,1.709999462022641,4.0936,0.07602341573033715,0.046783640449438245,-0.005847640449438181,266272.0,47186.809,2.9018,3.4277,1.24,8.675305846597935e-05,0.02363425774408722,0.030794943816280836,0.0289909706618092,0.04859963693575996,0.014283468555037801,-0.09433962264150952,0.13761406185835653,0.03488372093023262,0.06586826347305386,0.1633986928104576,0.0730337078651686,0.07602341573033715,204638.1094,,,,266047.9,54895.53,122752.05,143295.85,,,,,,,,,,,,,0.0,,44000,1.7,74800.0,0.3836272040302267
20260908,000011.SZ,,11,房地产开发,深圳,主板,19920330,8.74,9.49,8.73,9.49,9.9652,8.630002946386675,9.9652,0.08806485985247627,0.08690611169652265,0.012745888303477379,347923.57,322931.84215,6.6085,18.6029,0.96,3.085852399581959e-05,0.05346009196775667,0.06341677860456185,0.04843393512762747,0.06196652354334425,0.02498948502288988,-0.17080436941410138,0.24422778956461874,0.1164705882352941,0.0360262008733625,0.17160493827160495,0.08008429926238143,0.08806485985247627,565584.1659,,,,266047.9,54895.53,122752.05,143295.85,,3.0,7.0,1.0,7.0,3.0,0.0,,,,,,0.0,,218900,8.74,1913186.0,0.8593198992443325
20260908,000012.SZ,,12,,深圳,主板,19920228,3.75,3.81,3.73,3.8,1.6043,3.7399991929475425,1.6043,0.021390378947368442,0.013368986842105217,0.0026740131578947674,245665.19,92865.67935,1.2538,1.8757,1.58,1.7275488762146227e-05,0.008520110168338542,0.00884314938884064,0.010789986843659857,0.01717274403783242,0.007134090881223637,-0.04884318766066842,0.06676726538555192,0.021505376344086002,0.010638297872340496,0.013333333333333197,0.02105263157894739,0.021390378947368442,1156138.144,,,,266047.9,54895.53,122752.05,143295.85,,,,,,,,,,,,,0.0,,60600,3.75,227250.0,0.5617128463476071
20260908,000014.SZ,,14,,深圳,主板,19920602,10.6,11.35,10.56,11.05,4.4423,10.580004461793736,4.4423,0.07466915565610852,0.04253306334841639,0.0018899366515837245,105225.61,116062.13198,4.3473,6.5885,1.52,3.8275188678814755e-05,0.022810752709197177,0.02912410342882297,0.02602492601573002,0.05013129625066539,0.0136879761676066,-0.08034934497816593,0.12006224716150254,0.049382716049382935,0.009132420091324311,0.06046065259117084,0.07149321266968317,0.07466915565610852,267461.051,,,,266047.9,54895.53,122752.05,143295.85,,,,,,,,,,,,,0.0,,10800,10.6,114480.0,0.4448362720403023
