ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260429,11.43,11.54,11.39,11.52,1378423.44,1583294.869
000002.SZ,20260429,3.76,3.89,3.76,3.87,1452255.46,559644.423
000006.SZ,20260429,9.17,9.54,9.09,9.51,236285.23,221527.957
000007.SZ,20260429,14.4,14.4,13.73,14.1,119091.0,168016.382
000008.SZ,20260429,2.64,2.7,2.63,2.7,497881.08,133484.472
000009.SZ,20260429,8.78,9.32,8.76,9.28,632736.94,574992.888
000011.SZ,20260429,8.27,8.29,8.06,8.07,112967.6,92177.225
000012.SZ,20260429,4.01,4.09,4.01,4.06,270496.08,109953.52
000014.SZ,20260429,13.08,13.42,12.93,13.2,68873.4,91243.812
000017.SZ,20260429,6.3,6.47,6.25,6.41,82596.89,52879.473
000019.SZ,20260429,7.52,7.95,7.49,7.75,246020.15,191431.841
000020.SZ,20260429,15.55,16.07,15.55,15.93,59475.0,94820.61
000021.SZ,20260429,28.15,29.34,28.0,29.23,846179.55,2436914.512
000025.SZ,20260429,16.25,16.49,16.18,16.39,63319.8,103643.698
000026.SZ,20260429,17.76,18.28,17.6,18.09,120013.0,216444.851
000027.SZ,20260429,6.88,7.0,6.86,6.96,296135.42,205714.759
000028.SZ,20260429,24.63,24.84,24.62,24.8,40228.14,99650.077
000029.SZ,20260429,20.41,21.16,20.36,20.95,58622.27,122247.594
000030.SZ,20260429,5.06,5.12,5.03,5.1,148890.8,75830.006
000031.SZ,20260429,2.87,2.98,2.86,2.97,283612.41,83349.601
000032.SZ,20260429,17.89,17.98,17.68,17.79,139834.65,249487.401
000034.SZ,20260429,37.0,37.87,36.5,37.44,264464.31,989173.758
000035.SZ,20260429,6.75,6.79,6.67,6.7,450921.47,303269.229
000036.SZ,20260429,5.19,5.5,5.15,5.44,628677.27,337036.947
000037.SZ,20260429,10.75,11.09,10.6,10.92,353277.22,386939.232
000039.SZ,20260429,11.12,12.43,11.03,12.43,866282.56,1039464.161
000042.SZ,20260429,8.94,9.03,8.86,8.87,48494.0,43408.862
000045.SZ,20260429,11.66,11.88,11.63,11.71,51084.0,60064.814
000048.SZ,20260429,14.16,14.85,14.12,14.72,168925.83,247550.395
000049.SZ,20260429,28.12,30.18,27.97,29.73,279976.76,819511.517
000050.SZ,20260429,8.08,8.25,8.07,8.18,181170.75,148496.957
000055.SZ,20260429,3.63,3.7,3.62,3.64,185442.25,67953.351
000056.SZ,20260429,1.88,1.91,1.83,1.83,1379196.04,254456.082
000058.SZ,20260429,8.0,8.14,7.99,8.13,61628.75,49936.657
000059.SZ,20260429,5.51,5.64,5.49,5.61,375655.12,209996.351
000060.SZ,20260429,6.35,6.69,6.31,6.65,1158165.49,759611.151
000061.SZ,20260429,7.27,7.48,7.24,7.45,150032.48,111333.29
000062.SZ,20260429,35.12,36.44,34.66,35.65,1020952.44,3609710.704
000063.SZ,20260429,35.82,36.99,35.57,36.42,968269.4,3518802.208
000065.SZ,20260429,12.52,12.8,12.45,12.65,246159.07,311472.566
000066.SZ,20260429,17.33,18.05,16.84,18.02,3562834.87,6231523.187
000068.SZ,20260429,3.19,3.31,3.18,3.28,170173.84,55663.142
000069.SZ,20260429,2.17,2.27,2.17,2.25,772374.07,172577.0
000070.SZ,20260429,19.13,20.29,18.88,19.33,557105.5,1087654.396
000078.SZ,20260429,3.17,3.23,3.15,3.18,937061.13,299256.197
000088.SZ,20260429,4.5,4.54,4.49,4.53,204809.44,92618.727
000089.SZ,20260429,7.14,7.19,7.07,7.11,126809.58,90251.205
000090.SZ,20260429,3.47,3.53,3.46,3.5,332773.4,116420.067
000096.SZ,20260429,9.77,9.81,9.73,9.75,87213.0,85188.748
000099.SZ,20260429,17.68,17.92,17.68,17.83,76013.16,135450.912
000100.SZ,20260429,4.24,4.33,4.22,4.32,4173382.78,1784005.7
000151.SZ,20260429,11.23,12.0,11.19,11.82,156112.04,182340.783
000153.SZ,20260429,6.37,6.48,6.31,6.47,133472.6,85815.567
000155.SZ,20260429,18.0,19.34,17.76,19.25,1274755.84,2388073.9
000156.SZ,20260429,7.39,7.51,7.37,7.48,107094.49,80086.229
000157.SZ,20260429,7.98,8.15,7.78,8.11,1386649.23,1113900.528
000158.SZ,20260429,17.36,17.58,17.14,17.36,324159.68,563853.829
000159.SZ,20260429,6.52,6.55,6.37,6.5,169258.23,109743.277
000166.SZ,20260429,4.68,4.75,4.67,4.74,764732.18,360362.545
000301.SZ,20260429,12.73,13.28,12.52,13.26,490126.12,637034.505
000333.SZ,20260429,80.55,81.94,80.45,81.31,331107.92,2684108.096
000338.SZ,20260429,30.0,30.3,29.66,30.15,738067.04,2213855.173
000400.SZ,20260429,24.96,25.4,24.96,25.37,223382.27,564775.844
000401.SZ,20260429,4.6,4.65,4.57,4.62,147028.96,67876.829
000402.SZ,20260429,2.88,2.88,2.88,2.88,236647.72,68154.543
000403.SZ,20260429,11.9,12.29,11.83,12.17,79408.71,96299.025
000404.SZ,20260429,8.21,8.37,8.16,8.29,342694.42,282985.696
000407.SZ,20260429,4.76,4.87,4.74,4.85,275320.84,132748.459
000408.SZ,20260429,88.1,91.29,87.23,91.01,136944.38,1228242.613
000409.SZ,20260429,10.05,10.2,10.05,10.13,46432.3,47114.213
000410.SZ,20260429,6.04,6.26,6.03,6.17,248461.11,152594.169
000411.SZ,20260429,10.42,10.85,10.42,10.62,47307.29,50275.734
000415.SZ,20260429,4.85,4.9,4.64,4.77,1242586.62,597413.734
000417.SZ,20260429,6.37,6.6,6.33,6.55,156061.0,101973.003
000419.SZ,20260429,5.68,5.81,5.65,5.76,95584.0,55135.208
000420.SZ,20260429,5.1,5.22,4.97,5.15,1135726.13,583702.391
000421.SZ,20260429,6.29,6.43,6.25,6.4,185982.92,118896.345
000422.SZ,20260429,16.82,17.16,16.38,17.08,533330.53,904488.462
000423.SZ,20260429,54.72,55.6,54.56,54.8,65767.05,361978.342
000425.SZ,20260429,10.81,10.88,10.2,10.3,1817270.78,1893475.065
000426.SZ,20260429,41.5,43.49,41.5,43.34,500705.79,2142259.137
000428.SZ,20260429,3.81,3.95,3.78,3.89,169333.84,65779.618
000429.SZ,20260429,12.75,12.89,12.63,12.65,73929.51,93992.401
000430.SZ,20260429,7.84,7.9,7.8,7.87,39995.0,31443.134
000488.SZ,20260429,2.59,2.64,2.54,2.62,197281.79,51396.474
000498.SZ,20260429,5.77,5.82,5.75,5.81,149317.25,86410.207
000501.SZ,20260429,8.18,8.4,8.16,8.39,70328.32,58597.622
000503.SZ,20260429,7.34,7.83,7.32,7.74,265917.46,205092.385
000504.SZ,20260429,9.88,9.88,9.3,9.49,74367.0,70953.28
000505.SZ,20260429,6.31,6.48,6.26,6.42,117671.06,75603.302
000506.SZ,20260429,15.41,15.93,15.2,15.82,210912.5,330984.001
000507.SZ,20260429,5.17,5.22,5.12,5.21,118177.0,61232.384
000509.SZ,20260429,3.51,3.59,3.48,3.55,161392.54,57541.18
000510.SZ,20260429,13.07,14.23,13.0,13.94,454920.0,630585.628
