trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260513,000001.SZ,,,,,,,,,,,,,12.38,10.13,,,,,0.0,0.0,2.0
20260513,000002.SZ,,,,,,,,,,,,,4.51,3.69,,,,,0.0,0.0,2.0
20260513,000006.SZ,,,,,,,,,,,,,11.5,9.41,,,,,0.0,0.0,2.0
20260513,000007.SZ,,,,,,,,,,,,,16.34,13.37,,,,,0.0,0.0,2.0
20260513,000008.SZ,,,,,,,,,,,,,3.04,2.48,,,,,0.0,0.0,2.0
20260513,000009.SZ,,,,,,,,,,,,,9.27,7.59,,,,,0.0,0.0,2.0
20260513,000010.SZ,,,,,,,,,,,,,2.87,2.59,,,,,0.0,0.0,2.0
20260513,000011.SZ,,,,,,,,,,,,,9.14,7.48,,,,,0.0,0.0,2.0
20260513,000012.SZ,,,,,,,,,,,,,4.29,3.51,,,,,0.0,0.0,2.0
20260513,000014.SZ,,,,,,,,,,,,,14.3,11.7,,,,,0.0,0.0,2.0
20260513,000016.SZ,,,,,,,,,,,,,3.35,3.03,,,,,0.0,0.0,2.0
20260513,000017.SZ,,,,,,,,,,,,,6.8,5.56,,,,,0.0,0.0,2.0
20260513,000019.SZ,,,,,,,,,,,,,8.0,6.54,,,,,0.0,0.0,2.0
20260513,000020.SZ,,,,,,,,,,,,,15.51,12.69,,,,,0.0,0.0,2.0
20260513,000021.SZ,,,,,,,,,,,,,35.54,29.08,,,,,0.0,0.0,2.0
20260513,000025.SZ,,,,,,,,,,,,,17.6,14.4,,,,,0.0,0.0,2.0
20260513,000026.SZ,,,,,,,,,,,,,22.56,18.46,,,,,0.0,0.0,2.0
20260513,000027.SZ,,,,,,,,,,,,,8.05,6.59,,,,,0.0,0.0,2.0
20260513,000028.SZ,,,,,,,,,,,,,27.1,22.18,,,,,0.0,0.0,2.0
20260513,000029.SZ,,,,,,,,,,,,,29.14,23.84,,,,,0.0,0.0,2.0
20260513,000030.SZ,,,,,,,,,,,,,5.45,4.46,,,,,0.0,0.0,2.0
20260513,000031.SZ,,,,,,,,,,,,,3.42,2.8,,,,,0.0,0.0,2.0
20260513,000032.SZ,,,,,,,,,,,,,20.7,16.94,,,,,0.0,0.0,2.0
20260513,000034.SZ,,,,,,,,,,,,,45.97,37.61,,,,,0.0,0.0,2.0
20260513,000035.SZ,,,,,,,,,,,,,7.12,5.82,,,,,0.0,0.0,2.0
20260513,000036.SZ,,,,,,,,,,,,,6.79,5.55,,,,,0.0,0.0,2.0
20260513,000037.SZ,,,,,,,,,,,,,12.87,10.53,,,,,0.0,0.0,2.0
20260513,000039.SZ,,,,,,,,,,,,,14.12,11.56,,,,,0.0,0.0,2.0
