trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260818,000001.SZ,,11.05,11.100005524889628,-0.4505,12.21,9.99
20260818,000002.SZ,,3.1,3.119999194838918,-0.641,3.43,2.81
20260818,000006.SZ,,7.31,7.33000357976919,-0.2729,8.06,6.6
20260818,000007.SZ,,11.69,10.629997872181777,9.9718,11.69,9.57
20260818,000008.SZ,,2.42,2.400000793388692,0.8333,2.64,2.16
20260818,000009.SZ,,7.69,7.790000232990905,-1.2837,8.57,7.01
20260818,000010.SZ,,1.52,1.5500002549342524,-1.9355,1.71,1.4
20260818,000011.SZ,,8.24,8.22000073820395,0.2433,9.04,7.4
20260818,000012.SZ,,3.81,3.8200007619949026,-0.2618,4.2,3.44
20260818,000014.SZ,,10.11,10.17000301780505,-0.59,11.19,9.15
20260818,000016.SZ,,2.39,2.4000008033475493,-0.4167,2.64,2.16
20260818,000017.SZ,,6.03,6.020000778706569,0.1661,6.62,5.42
20260818,000019.SZ,,6.96,6.3300003819827815,9.9526,6.96,5.7
20260818,000020.SZ,,12.49,11.349995138312732,10.0441,12.49,10.22
20260818,000021.SZ,,41.6,42.599992217309115,-2.3474,46.86,38.34
20260818,000025.SZ,,15.08,15.149992967509895,-0.462,16.67,13.64
20260818,000026.SZ,,23.19,23.009992826121255,0.7823,25.31,20.71
20260818,000027.SZ,,6.18,6.23999757669997,-0.9615,6.86,5.62
20260818,000028.SZ,,19.9,20.029994665378304,-0.649,22.03,18.03
20260818,000029.SZ,,22.91,24.420011405243212,-6.1835,26.86,21.98
20260818,000030.SZ,,4.38,4.330001472991369,1.1547,4.76,3.9
20260818,000031.SZ,,2.16,2.1699993570372276,-0.4608,2.39,1.95
20260818,000032.SZ,,15.8,15.640002771646062,1.023,17.2,14.08
20260818,000034.SZ,,25.53,25.200005922445573,1.3095,27.72,22.68
20260818,000035.SZ,,4.7,4.749998484043037,-1.0526,5.23,4.28
20260818,000036.SZ,,4.04,4.069999969777228,-0.7371,4.48,3.66
20260818,000037.SZ,,9.86,9.72999750335764,1.3361,10.7,8.76
20260818,000039.SZ,,9.56,9.030002087479561,5.8693,9.93,8.13
20260818,000042.SZ,,8.97,8.839998975072582,1.4706,9.72,7.96
20260818,001914.SZ,,8.63,8.659998233882169,-0.3464,9.53,7.79
20260818,000045.SZ,,10.13,10.060002502587,0.6958,11.07,9.05
20260818,000048.SZ,,23.61,24.19000371917465,-2.3977,26.61,21.77
20260818,000049.SZ,,24.6,25.720003262049197,-4.3546,28.29,23.15
20260818,000050.SZ,,6.72,6.690002030893474,0.4484,7.36,6.02
20260818,000055.SZ,,3.58,3.5599999204469297,0.5618,3.92,3.2
20260818,000056.SZ,,1.95,1.9900010103082053,-2.0101,2.19,1.79
20260818,000058.SZ,,6.77,6.850001163589562,-1.1679,7.54,6.17
20260818,000059.SZ,,4.61,4.599999600867714,0.2174,5.06,4.14
20260818,000060.SZ,,6.64,6.730000293930735,-1.3373,7.4,6.06
20260818,000061.SZ,,6.12,5.840001145098264,4.7945,6.42,5.26
20260818,000062.SZ,,23.81,23.739990767227443,0.2949,26.11,21.37
20260818,000063.SZ,,35.11,36.02000952052658,-2.5264,39.62,32.42
20260818,000065.SZ,,9.08,9.179997715110702,-1.0893,10.1,8.26
20260818,000066.SZ,,15.23,15.190004717578613,0.2633,16.71,13.67
20260818,000068.SZ,,3.08,3.039999684155877,1.3158,3.34,2.74
20260818,000069.SZ,,1.77,1.77,0.0,1.95,1.59
20260818,000070.SZ,,15.35,15.570004158763325,-1.413,17.13,14.01
20260818,000078.SZ,,1.65,1.6699999190303068,-1.1976,1.84,1.5
20260818,000088.SZ,,4.49,4.460002026370631,0.6726,4.91,4.01
20260818,000089.SZ,,6.46,6.489996765048052,-0.4622,7.14,5.84
20260818,000090.SZ,,3.48,3.4699994615518075,0.2882,3.82,3.12
