trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260709,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8606379122870605,4468980.0,,,,,,11.66,9.54,,,,,0.0,0.0,2.0
20260709,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6891989851395434,1017497.0,,,,,,3.3,2.7,,,,,0.0,0.0,2.0
20260709,000004.SZ,,U,2.0,154954.0,154954.0,94851.0,102157.0,,,,,,,,,,,,,,,,,,,,,,,,0.12513591881116345,32214.0,,,,,,0.42,0.34,0.0,,,0.0,1.0,0.0,1.3334643006702853
20260709,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5396882928597317,407700.0,,,,,,7.46,6.1,,,,,0.0,0.0,2.0
20260709,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3622689380210221,153180.0,,,,,,12.32,10.08,,,,,0.0,0.0,2.0
20260709,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6301196085538239,694950.0,,,,,,6.78,5.54,,,,,0.0,0.0,2.0
20260709,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3367162015222907,132492.0,,,,,,2.04,1.67,,,,,0.0,0.0,2.0
20260709,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010057992026096411,0.0,,,,,,6.96,5.7,,,,,0.0,0.0,2.0
20260709,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7636824936571222,1723766.0,,,,,,4.6,3.76,,,,,0.0,0.0,2.0
20260709,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2970279086625589,108336.0,,,,,,9.81,8.03,,,,,0.0,0.0,2.0
20260709,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48803914461761505,302750.0,,,,,,2.77,2.27,,,,,0.0,0.0,2.0
20260709,000017.SZ,,,,,,,,1.0,ok,,1min,241.0,10:03:00,10:03:00,1.0,0.0,5.8471,0.0,,0.095578,1.7991,0.0,70.0,29.9175,34.2503,39.5,30.325,30.325,1.0,late_withdraw_risk,0.5907937658571947,555925.0,,,,,,6.67,5.45,,,,,0.0,0.0,2.0
20260709,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13655309894889453,35400.0,,,,,,6.5,5.32,,,,,0.0,0.0,2.0
20260709,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04331279449075752,5190.0,,,,,,11.42,9.34,,,,,0.0,0.0,2.0
20260709,000021.SZ,,U,0.0,539787864.0,539787864.0,130427.0,130427.0,,,,,,,,,,,,,,,,,,,,,,,,0.9896701703515767,61891049.0,,,,,,56.24,46.02,1.0,10.0,2.0,0.0,1.0,0.0,2.706229455626303
20260709,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2194635737586082,67014.0,,,,,,14.6,11.94,,,,,0.0,0.0,2.0
20260709,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649873142442914,788340.0,,,,,,20.68,16.92,,,,,0.0,0.0,2.0
20260709,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.651685393258427,798252.0,,,,,,6.62,5.42,,,,,0.0,0.0,2.0
20260709,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2957593330916999,107328.0,,,,,,22.75,18.61,,,,,0.0,0.0,2.0
