trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260806,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9175336209083989,7169692.2,,,,,,12.38,10.13,,,,,0.0,0.0,2.0
20260806,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751459020553159,1277916.0,,,,,,3.61,2.95,,,,,0.0,0.0,2.0
20260806,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6505962953565085,606132.0,,,,,,7.47,6.11,,,,,0.0,0.0,2.0
20260806,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4786856127886323,218730.0,,,,,,10.51,8.6,,,,,0.0,0.0,2.0
20260806,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5686374016747019,370986.0,,,,,,2.66,2.18,,,,,0.0,0.0,2.0
20260806,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8620908398883532,3447855.0,,,,,,8.4,6.88,,,,,0.0,0.0,2.0
20260806,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7342045166201472,1114700.0,,,,,,1.73,1.41,,,,,0.0,0.0,2.0
20260806,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5648312611012434,362432.0,,,,,,8.94,7.32,,,,,0.0,0.0,2.0
20260806,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48528292311596044,225582.0,,,,,,4.36,3.56,,,,,0.0,0.0,2.0
20260806,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25412331895458007,42210.0,,,,,,11.14,9.12,,,,,0.0,0.0,2.0
20260806,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7694747526008627,1479920.0,,,,,,2.88,2.36,,,,,0.0,0.0,2.0
20260806,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762750570921086,1389461.0,,,,,,6.82,5.58,,,,,0.0,0.0,2.0
20260806,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3370971834559756,89206.0,,,,,,6.7,5.48,,,,,0.0,0.0,2.0
20260806,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.359172798782035,103360.0,,,,,,12.01,9.83,,,,,0.0,0.0,2.0
20260806,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9889621923369704,58094052.0,,,,,,42.57,34.83,,,,,0.0,0.0,2.0
20260806,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8421720375539203,2796453.0,,,,,,16.81,13.75,,,,,0.0,0.0,2.0
20260806,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8288505455468155,2426172.0,,,,,,18.79,15.37,,,,,0.0,0.0,2.0
20260806,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5644506470438975,361928.0,,,,,,7.08,5.8,,,,,0.0,0.0,2.0
20260806,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2975133214920071,63860.0,,,,,,22.66,18.54,,,,,0.0,0.0,2.0
20260806,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5492260847500634,335008.0,,,,,,24.27,19.85,,,,,0.0,0.0,2.0
20260806,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29878203501649325,64904.0,,,,,,4.72,3.86,,,,,0.0,0.0,2.0
20260806,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3584115706673433,102803.0,,,,,,2.46,2.02,,,,,0.0,0.0,2.0
