ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260730,11.28,11.62,11.18,11.61,2777707.73,3194072.44344
000002.SZ,20260730,3.26,3.4,3.26,3.33,2118666.2,708739.12918
000006.SZ,20260730,6.45,6.61,6.34,6.37,222568.08,143913.46296
000007.SZ,20260730,9.16,9.19,8.67,8.71,75239.0,67022.149
000008.SZ,20260730,2.36,2.39,2.33,2.35,282882.68,66796.1428
000009.SZ,20260730,6.46,7.15,6.45,7.15,562050.02,390363.86117
000010.SZ,20260730,1.53,1.57,1.49,1.51,190836.0,29124.615
000011.SZ,20260730,7.79,8.35,7.58,7.99,327880.25,262751.15282
000012.SZ,20260730,3.89,3.97,3.88,3.93,274754.26,107928.0337
000014.SZ,20260730,10.0,10.5,9.92,9.98,127346.08,129687.87356
000016.SZ,20260730,2.54,2.59,2.47,2.47,189861.39,47831.7045
000017.SZ,20260730,5.99,6.08,5.81,5.82,100748.7,60000.2744
000019.SZ,20260730,6.02,6.16,6.02,6.08,68159.3,41561.4441
000020.SZ,20260730,10.28,10.75,10.23,10.37,53476.55,56060.2848
000021.SZ,20260730,38.65,39.58,36.27,36.42,1592657.84,5981223.82343
000025.SZ,20260730,14.23,15.64,14.13,15.64,146365.1,223174.73804
000026.SZ,20260730,15.99,17.27,15.95,16.2,104042.93,171953.24313
000027.SZ,20260730,6.41,6.49,6.35,6.47,275665.52,177149.09304
000028.SZ,20260730,20.69,21.06,20.67,21.0,29510.73,61735.62029
000029.SZ,20260730,20.02,20.26,19.26,19.5,66425.74,131336.43613
000030.SZ,20260730,4.24,4.32,4.23,4.28,122870.43,52549.17374
000031.SZ,20260730,2.18,2.25,2.16,2.19,299549.76,66037.21568
000032.SZ,20260730,13.5,13.7,12.22,12.31,880648.47,1124051.06371
000034.SZ,20260730,25.5,25.55,23.32,23.33,529865.66,1274800.04476
000035.SZ,20260730,4.99,5.11,4.94,5.01,546552.14,274720.47058
000036.SZ,20260730,3.96,4.03,3.82,3.86,320595.39,125435.19722
000037.SZ,20260730,9.1,9.29,8.84,9.0,230961.89,208864.07354
000039.SZ,20260730,8.65,8.91,8.59,8.7,449909.58,393811.50415
000042.SZ,20260730,8.11,8.25,8.02,8.06,53552.61,43504.12866
001914.SZ,20260730,9.05,9.24,9.02,9.15,60490.0,55320.897
000045.SZ,20260730,9.51,9.73,9.51,9.52,116514.09,111912.09594
000048.SZ,20260730,17.88,18.4,16.35,17.1,184161.0,316443.73253
000049.SZ,20260730,24.58,24.85,23.81,24.34,112529.21,275281.55199
000050.SZ,20260730,6.5,6.54,6.36,6.45,364315.45,235574.75229
000055.SZ,20260730,3.37,3.45,3.32,3.34,107900.0,36479.699
000056.SZ,20260730,1.91,1.93,1.83,1.83,153197.3,28590.3709
000058.SZ,20260730,6.58,6.76,6.47,6.6,136709.51,90340.16005
000059.SZ,20260730,4.58,4.69,4.56,4.66,216781.0,100543.258
000060.SZ,20260730,6.28,6.35,6.15,6.23,920535.23,575824.84063
000061.SZ,20260730,5.84,5.99,5.79,5.9,248599.69,146811.67896
000062.SZ,20260730,21.3,21.49,20.54,20.76,197700.77,415240.98083
000063.SZ,20260730,33.74,34.12,33.06,33.3,1280221.71,4295358.74001
000065.SZ,20260730,9.26,9.42,9.14,9.24,140442.13,130211.14035
000066.SZ,20260730,13.7,13.82,13.11,13.15,1439368.9,1927442.30012
000068.SZ,20260730,2.76,2.82,2.69,2.7,129750.0,35735.472
000069.SZ,20260730,1.71,1.78,1.71,1.74,625190.01,109409.85261
000070.SZ,20260730,12.64,12.95,12.0,12.18,422878.02,524243.97624
000078.SZ,20260730,1.66,1.66,1.57,1.58,989255.46,159819.22838
000088.SZ,20260730,4.4,4.49,4.4,4.47,329680.33,146803.47325
000089.SZ,20260730,6.64,6.79,6.63,6.77,168512.43,113504.84534
000090.SZ,20260730,3.27,3.32,3.26,3.29,155500.12,51305.86464
000096.SZ,20260730,7.63,7.77,7.56,7.63,63954.01,49019.09768
000099.SZ,20260730,14.04,14.48,14.01,14.39,106607.0,153217.58147
000100.SZ,20260730,4.85,4.88,4.7,4.72,7206879.86,3441265.14385
000151.SZ,20260730,9.4,9.61,9.39,9.48,71275.5,67656.0769
000153.SZ,20260730,5.4,5.49,5.36,5.39,74542.8,40461.255
000155.SZ,20260730,12.51,12.98,12.26,12.26,626862.59,788288.86201
000156.SZ,20260730,6.75,6.91,6.75,6.85,111422.9,76391.3121
000157.SZ,20260730,7.58,7.75,7.56,7.73,598237.74,458378.0811
000158.SZ,20260730,12.63,12.95,12.51,12.52,261750.78,333346.75029
000159.SZ,20260730,5.28,5.37,5.21,5.22,100076.89,52922.39458
000166.SZ,20260730,4.66,4.71,4.64,4.7,846319.01,396119.51033
000301.SZ,20260730,11.99,12.28,11.74,11.9,235577.23,282193.47495
000333.SZ,20260730,87.01,89.5,86.5,88.95,461498.32,4071773.62385
000338.SZ,20260730,26.6,26.88,25.33,25.96,1031806.31,2684248.43831
000400.SZ,20260730,22.71,23.19,22.57,22.96,250009.91,574141.20192
000401.SZ,20260730,3.63,3.69,3.62,3.66,73762.0,27024.05
000402.SZ,20260730,2.42,2.49,2.42,2.46,512882.19,125923.54336
000403.SZ,20260730,10.16,10.55,10.16,10.42,116411.35,121032.9472
000404.SZ,20260730,7.7,7.86,7.61,7.68,148791.46,114954.47118
000407.SZ,20260730,3.89,3.96,3.85,3.9,134610.0,52600.52
000408.SZ,20260730,80.0,81.25,78.75,79.8,109440.79,877048.72328
000409.SZ,20260730,8.5,8.65,8.46,8.51,60944.0,52209.619
000410.SZ,20260730,4.83,4.96,4.82,4.83,161163.0,78791.63416
000411.SZ,20260730,9.36,9.51,9.3,9.46,34748.87,32730.5448
000415.SZ,20260730,4.4,4.5,4.34,4.41,606528.0,267576.0516
000417.SZ,20260730,5.69,5.96,5.63,5.64,507781.67,292774.84641
000419.SZ,20260730,4.76,4.91,4.76,4.84,79562.0,38632.208
000420.SZ,20260730,3.73,3.8,3.71,3.77,424085.57,159577.61461
000421.SZ,20260730,5.36,5.46,5.31,5.36,66940.01,35950.31234
000422.SZ,20260730,13.0,13.39,13.0,13.13,255175.15,337433.43645
000423.SZ,20260730,53.8,55.69,53.56,55.24,113100.75,621403.74691
000425.SZ,20260730,8.96,9.35,8.87,9.19,1489569.44,1350774.44158
000426.SZ,20260730,32.83,33.41,30.98,31.5,650488.34,2097067.23971
000428.SZ,20260730,4.44,4.44,3.66,3.83,1086561.62,452627.13014
000429.SZ,20260730,14.78,14.84,14.19,14.26,131364.65,189977.62198
000430.SZ,20260730,6.28,6.43,6.24,6.29,77304.0,49020.301
000488.SZ,20260730,1.95,1.99,1.95,1.95,96364.5,18952.7985
000498.SZ,20260730,4.99,5.08,4.98,5.07,113656.0,57312.511
000501.SZ,20260730,7.01,7.26,7.01,7.17,138698.3,99586.725
000503.SZ,20260730,7.15,7.34,7.09,7.16,287713.5,207880.66408
000504.SZ,20260730,7.54,7.69,7.31,7.39,74508.05,55750.7839
000505.SZ,20260730,5.5,5.64,5.49,5.53,71543.01,39831.09351
000506.SZ,20260730,13.1,13.98,12.86,13.2,1157187.2,1563182.19498
000507.SZ,20260730,5.0,5.08,4.97,5.05,117603.0,59318.072
000509.SZ,20260730,2.9,2.96,2.81,2.84,298168.0,85772.855
000510.SZ,20260730,14.52,14.66,13.0,13.0,532135.91,713113.90052
000513.SZ,20260730,30.9,31.4,30.7,31.01,66951.49,207886.15345
000514.SZ,20260730,3.75,3.87,3.73,3.77,108126.0,41071.33
000516.SZ,20260730,4.22,4.31,4.18,4.22,254306.07,107920.31775
000517.SZ,20260730,1.86,1.93,1.84,1.88,614312.0,115901.467
000518.SZ,20260730,3.57,3.6,3.45,3.45,351528.0,123384.513
000519.SZ,20260730,13.91,14.18,13.88,14.0,477750.4,670883.10092
000520.SZ,20260730,3.83,3.88,3.63,3.65,213910.27,79807.68756
000521.SZ,20260730,4.9,4.98,4.88,4.91,103079.42,50746.6048
000523.SZ,20260730,2.81,3.03,2.81,2.88,513596.58,149138.68418
000524.SZ,20260730,8.93,9.32,8.93,8.96,172143.66,157278.1842
000525.SZ,20260730,4.68,4.78,4.64,4.66,262334.8,123569.97404
000526.SZ,20260730,33.51,36.33,33.4,36.33,62313.29,220878.67179
000528.SZ,20260730,8.74,8.9,8.74,8.86,310969.8,274934.0844
000529.SZ,20260730,4.67,4.77,4.64,4.69,35952.0,16941.243
000530.SZ,20260730,4.83,4.89,4.78,4.8,107419.8,52031.9864
000531.SZ,20260730,5.79,5.88,5.76,5.81,97813.6,56994.089
000532.SZ,20260730,10.59,10.88,10.5,10.57,53774.0,57602.998
000533.SZ,20260730,11.52,12.0,10.92,10.92,1404203.55,1585978.24657
000534.SZ,20260730,26.06,26.38,24.71,24.99,178490.45,451302.08736
000536.SZ,20260730,3.1,3.14,3.05,3.09,406617.29,125940.67803
000537.SZ,20260730,7.59,7.76,7.54,7.64,206946.42,158283.9312
000538.SZ,20260730,51.89,52.8,51.88,52.75,145171.55,763130.52642
000539.SZ,20260730,5.6,5.75,5.42,5.45,879104.67,488485.17421
000541.SZ,20260730,4.92,5.08,4.92,4.99,89248.89,44675.98197
000543.SZ,20260730,7.88,8.05,7.86,7.98,333142.89,265430.19488
000544.SZ,20260730,7.35,7.43,7.31,7.42,54204.29,40021.56726
000545.SZ,20260730,2.46,2.52,2.42,2.45,318757.0,78728.122
000546.SZ,20260730,4.34,4.46,4.28,4.29,172711.0,75235.646
000547.SZ,20260730,14.1,14.23,13.65,13.75,504668.75,702154.99406
000548.SZ,20260730,4.22,4.31,4.2,4.24,91011.05,38862.65704
000550.SZ,20260730,16.62,17.18,16.55,17.1,48299.8,82086.10628
000551.SZ,20260730,12.76,12.88,12.0,12.05,227490.48,281144.58245
000552.SZ,20260730,2.6,2.64,2.56,2.61,631883.0,164554.47
000553.SZ,20260730,5.24,5.41,5.22,5.35,87886.47,46951.89181
000554.SZ,20260730,6.45,6.59,6.33,6.45,299285.68,192712.82056
000555.SZ,20260730,10.82,11.36,10.71,11.25,486114.98,541921.47751
000557.SZ,20260730,3.65,3.72,3.63,3.65,86597.2,31789.6108
000558.SZ,20260730,3.32,3.42,3.3,3.32,301153.33,101402.26272
000559.SZ,20260730,10.69,10.97,10.62,10.71,335842.25,361851.84433
000560.SZ,20260730,2.22,2.28,2.19,2.22,705743.16,157972.71976
000561.SZ,20260730,7.36,7.57,7.34,7.51,136132.0,102137.67
000563.SZ,20260730,3.07,3.12,3.06,3.11,524624.55,162516.17538
000564.SZ,20260730,1.39,1.46,1.39,1.4,3034719.36,432423.68232
000565.SZ,20260730,5.59,5.7,5.52,5.54,86226.0,48326.787
000566.SZ,20260730,5.45,5.95,5.4,5.95,3655394.47,2127007.15597
000567.SZ,20260730,6.0,6.28,5.93,6.08,416397.55,255772.20528
000568.SZ,20260730,88.23,92.21,87.95,90.54,197630.82,1793155.53814
000570.SZ,20260730,4.9,4.98,4.83,4.89,110687.0,54410.978
000571.SZ,20260730,5.6,5.79,5.35,5.41,220678.16,122962.44994
000572.SZ,20260730,3.72,3.89,3.66,3.79,943950.93,359222.35287
