trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260417,000001.SZ,,11.01,39.51902368987797,-0.7214,12.2,9.98
20260417,000002.SZ,,3.96,3.96,0.0,4.36,3.56
20260417,000004.SZ,,3.76,0.875090185491191,3.2967,3.82,3.46
20260417,000006.SZ,,9.57,3.4075129072458608,1.8085,10.34,8.46
20260417,000007.SZ,,13.59,50.42671614100186,-0.7305,15.06,12.32
20260417,000008.SZ,,2.71,1.9775248102743723,0.3704,2.97,2.43
20260417,000009.SZ,,8.98,6.20422827138317,0.4474,9.83,8.05
20260417,000010.SZ,,4.07,5.39144257517552,-0.2451,4.49,3.67
20260417,000011.SZ,,8.51,3.501625313747274,1.4303,9.23,7.55
20260417,000012.SZ,,4.53,5.8099268949596,-0.2203,4.99,4.09
20260417,000014.SZ,,13.41,8.380202474690664,0.6002,14.66,12.0
20260417,000016.SZ,,3.18,-1.356944740772349,-3.3435,3.62,2.96
20260417,000017.SZ,,6.77,-9.127679654846972,-1.7417,7.58,6.2
20260417,000019.SZ,,7.58,-5.244585899121289,-2.4453,8.55,6.99
20260417,000020.SZ,,15.78,64.32939258051367,-0.7547,17.49,14.31
20260417,000021.SZ,,29.0,16.116483272201847,0.7994,31.65,25.89
20260417,000025.SZ,,16.18,49.83061287342162,-0.6753,17.92,14.66
20260417,000026.SZ,,17.62,46.417281348788194,-0.6204,19.5,15.96
20260417,000027.SZ,,6.68,12.081750768674263,-0.4471,7.38,6.04
20260417,000028.SZ,,26.05,-35.43253536452666,-1.7352,29.16,23.86
20260417,000029.SZ,,20.37,9.976979967673998,1.0417,22.18,18.14
20260417,000030.SZ,,5.5,0.8125036931986055,5.7692,5.72,4.68
20260417,000031.SZ,,2.92,1.7281174172930105,0.6897,3.19,2.61
20260417,000032.SZ,,18.55,-12.609611855074435,-2.4711,20.92,17.12
20260417,000034.SZ,,36.69,11.777734976887517,2.1152,39.52,32.34
20260417,000035.SZ,,7.1,1.3502205994218772,4.2584,7.49,6.13
20260417,000036.SZ,,5.17,1.3665318637168609,2.7833,5.53,4.53
20260417,000037.SZ,,11.07,1.0027355568035654,10.0398,11.07,9.05
20260417,000039.SZ,,11.64,-4.154620409037371,-3.8017,13.31,10.89
20260417,000042.SZ,,8.88,13.387607417458165,-0.3367,9.8,8.02
