trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260413,000001.SZ,,1,,深圳,主板,19910403,11.05,11.09,11.03,11.07,-0.1803,13.504940832011712,-0.1803,0.004442818428184318,0.0014809394760613957,-0.18178093947606142,406104.13,449056.814,0.2093,0.4976,0.62,4.0150821539476736e-07,,,,,,,,21482351.4452,,,,272622.8,53211.66,118298.35,154324.45,,,,,,,,,,,,,0.0,,,,,,
20260413,000002.SZ,,2,,深圳,主板,19910129,3.85,3.92,3.84,3.91,0.5141,2.58239218017304,0.5141,0.030979028132992355,0.023234271099744266,0.4908657289002558,811014.07,315793.902,0.8346,1.2527,0.88,1.6279605044431795e-06,,,,,,,,4664907.4032,,,,272622.8,53211.66,118298.35,154324.45,,,,,,,,,,,,,0.0,,,,,,
20260413,000004.SZ,,4,,深圳,主板,19901201,3.02,3.25,3.02,3.14,-1.2579,-12.175261729352462,-1.2579,-0.01889076433121019,-0.009856050955414022,-1.248043949044586,110413.57,34429.218,8.743,11.8224,1.23,3.6535828376932636e-05,,,,,,,,41567.4085,,,,272622.8,53211.66,118298.35,154324.45,,,,,,,,,,,,,0.0,,,,,,
20260413,000006.SZ,,6,,深圳,主板,19920427,8.56,8.66,8.45,8.58,-1.1521,-56.410256410256444,-1.1521,-0.0037227272727272855,-0.00035454545454544675,-1.1517454545454544,193594.44,165703.52,1.434,2.276,0.71,6.952779277108899e-06,,,,,,,,1158295.7495,,,,272622.8,53211.66,118298.35,154324.45,,,,,,,,,,,,,0.0,,,,,,
20260413,000007.SZ,,7,,深圳,主板,19920413,13.67,13.82,13.2,13.32,-2.6316,-8.163765628830594,-2.6316,-0.07594534534534549,0.04287237237237233,-2.6744723723723727,87174.5,117594.884,2.5162,3.789,1.22,2.2378524562344057e-05,,,,,,,,461468.7946,,,,272622.8,53211.66,118298.35,154324.45,,,,,,,,,,,,,0.0,,,,,,
20260413,000008.SZ,,8,,北京,主板,19920507,2.71,2.75,2.69,2.74,0.0,2.74,0.0,0.02189781021897812,0.010948905109489142,-0.010948905109489142,755984.25,205172.008,2.7831,4.571,0.39,0.0,,,,,,,,744287.4851,,,,272622.8,53211.66,118298.35,154324.45,,,,,,,,,,,,,0.0,,,,,,
20260413,000009.SZ,,9,,深圳,主板,19910625,8.83,9.0,8.81,8.94,0.5624,5.721966205837173,0.5624,0.0332053691275167,0.019224161073825404,0.5431758389261746,210975.36,188718.841,0.819,1.3217,1.05,2.980094605392368e-06,,,,,,,,2305817.2847,,,,272622.8,53211.66,118298.35,154324.45,,,,,,,,,,,,,0.0,,,,,,
20260413,000010.SZ,,10,建筑工程,深圳,主板,19951027,3.76,4.13,3.76,4.13,10.1333,0.37095919448860626,10.1333,0.997414285714286,0.997414285714286,9.135885714285713,477511.16,191687.285,5.5912,6.695,2.17,5.286370454879154e-05,,,,,,,,474806.3966,,,,272622.8,53211.66,118298.35,154324.45,,,,0.0,,,0.0,,,,,,0.0,,,,,,
20260413,000011.SZ,,11,,深圳,主板,19920330,8.38,8.5,8.32,8.38,-0.1192,9.514078110808356,-0.1192,0.018919331742243407,0.0,-0.1191999999999999,31491.0,26468.185,0.5981,1.6838,0.66,4.503519980686246e-06,,,,,,,,499430.4791,,,,272622.8,53211.66,118298.35,154324.45,,,,,,,,,,,,,0.0,,,,,,
20260413,000012.SZ,,12,,深圳,主板,19920228,4.46,4.55,4.45,4.54,1.1136,2.147993943981832,1.1136,0.04655506607929499,0.037244052863436156,1.076355947136564,192786.63,87112.878,0.9839,1.6209,1.09,1.2783414181310826e-05,,,,,,,,1381280.8402,,,,272622.8,53211.66,118298.35,154324.45,,,,,,,,,,,,,0.0,,,,,,
