trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260608,000001.SZ,,,,,,,,,,,,,12.08,9.88,,,,,0.0,0.0,2.0
20260608,000002.SZ,,,,,,,,,,,,,3.58,2.93,,,,,0.0,0.0,2.0
20260608,000006.SZ,,,,,,,,,,,,,9.36,7.66,,,,,0.0,0.0,2.0
20260608,000007.SZ,,,,,,,,,,,,,13.54,11.08,,,,,0.0,0.0,2.0
20260608,000008.SZ,,,,,,,,,,,,,2.85,2.33,,,,,0.0,0.0,2.0
20260608,000009.SZ,,,,,,,,,,,,,7.91,6.47,,,,,0.0,0.0,2.0
20260608,000010.SZ,,,,,,,,,,,,,2.37,2.15,,,,,0.0,0.0,2.0
20260608,000011.SZ,,,,,,,,,,,,,8.34,6.82,,,,,0.0,0.0,2.0
20260608,000012.SZ,,,,,,,,,,,,,4.82,3.94,,,,,0.0,0.0,2.0
20260608,000014.SZ,,,,,,,,,,,,,11.74,9.6,,,,,0.0,0.0,2.0
20260608,000016.SZ,,,,,,,,,,,,,3.34,3.02,,,,,0.0,0.0,2.0
20260608,000017.SZ,,,,,,,,,,,,,5.85,4.79,,,,,0.0,0.0,2.0
20260608,000019.SZ,,,,,,,,,,,,,7.06,5.78,,,,,0.0,0.0,2.0
20260608,000020.SZ,,,,,,,,,,,,,13.71,11.21,,,,,0.0,0.0,2.0
20260608,000021.SZ,,,,,,,,,,,,,41.94,34.32,,,,,0.0,0.0,2.0
20260608,000025.SZ,,,,,,,,,,,,,16.81,13.75,,,,,0.0,0.0,2.0
20260608,000026.SZ,,,,,,,,,,,,,24.82,20.3,,,,,0.0,0.0,2.0
20260608,000027.SZ,,,,,,,,,,,,,8.02,6.56,,,,,0.0,0.0,2.0
20260608,000028.SZ,,,,,,,,,,,,,25.07,20.51,,,,,0.0,0.0,2.0
20260608,000029.SZ,,,,,,,,,,,,,25.4,20.78,,,,,0.0,0.0,2.0
20260608,000030.SZ,,,,,,,,,,,,,4.97,4.07,,,,,0.0,0.0,2.0
20260608,000031.SZ,,,,,,,,,,,,,2.92,2.39,,,,,0.0,0.0,2.0
20260608,000032.SZ,,,,,,,,,,,,,17.49,14.31,,,,,0.0,0.0,2.0
20260608,000034.SZ,,,,,,,,,,,,,26.88,22.0,,,,,0.0,0.0,2.0
20260608,000035.SZ,,,,,,,,,,,,,6.06,4.96,,,,,0.0,0.0,2.0
20260608,000036.SZ,,,,,,,,,,,,,5.62,4.6,,,,,0.0,0.0,2.0
20260608,000037.SZ,,,,,,,,,,,,,12.05,9.86,,,,,0.0,0.0,2.0
20260608,000039.SZ,,,,,,,,,,,,,10.86,8.88,,,,,0.0,0.0,2.0
20260608,000042.SZ,,,,,,,,,,,,,10.97,8.97,,,,,0.0,0.0,2.0
20260608,000045.SZ,,,,,,,,,,,,,12.69,10.39,,,,,0.0,0.0,2.0
20260608,000048.SZ,,,,,,,,,,,,,15.51,12.69,,,,,0.0,0.0,2.0
20260608,000049.SZ,,,,,,,,,,,,,26.91,22.01,,,,,0.0,0.0,2.0
20260608,000050.SZ,,,,,,,,,,,,,9.47,7.75,,,,,0.0,0.0,2.0
20260608,000055.SZ,,,,,,,,,,,,,4.04,3.3,,,,,0.0,0.0,2.0
20260608,000056.SZ,,,,,,,,,,,,,1.93,1.75,,,,,0.0,0.0,2.0
20260608,000058.SZ,,,,,,,,,,,,,7.78,6.36,,,,,0.0,0.0,2.0
20260608,000059.SZ,,,,,,,,,,,,,5.09,4.17,,,,,0.0,0.0,2.0
20260608,000060.SZ,,,,,,,,,,,,,8.2,6.71,,,,,0.0,0.0,2.0
20260608,000061.SZ,,,,,,,,,,,,,6.83,5.59,,,,,0.0,0.0,2.0
20260608,000062.SZ,,,,,,,,,,,,,37.03,30.29,,,,,0.0,0.0,2.0
20260608,000063.SZ,,,,,,,,,,,,,43.04,35.22,,,,,0.0,0.0,2.0
20260608,000065.SZ,,,,,,,,,,,,,13.64,11.16,,,,,0.0,0.0,2.0
20260608,000066.SZ,,,,,,,,,,,,,18.76,15.35,,,,,0.0,0.0,2.0
20260608,000068.SZ,,U,0.0,53700472.0,53700472.0,93745.0,93745.0,,,,,,3.92,3.2,1.0,5.0,3.0,0.0,1.0,0.0,2.3958571929067896
20260608,000069.SZ,,,,,,,,,,,,,2.12,1.74,,,,,0.0,0.0,2.0
20260608,000070.SZ,,,,,,,,,,,,,21.91,17.93,,,,,0.0,0.0,2.0
20260608,000078.SZ,,,,,,,,,,,,,1.86,1.68,,,,,0.0,0.0,2.0
20260608,000088.SZ,,,,,,,,,,,,,4.83,3.95,,,,,0.0,0.0,2.0
20260608,000089.SZ,,,,,,,,,,,,,7.24,5.92,,,,,0.0,0.0,2.0
20260608,000090.SZ,,,,,,,,,,,,,3.86,3.16,,,,,0.0,0.0,2.0
20260608,000096.SZ,,,,,,,,,,,,,8.91,7.29,,,,,0.0,0.0,2.0
20260608,000099.SZ,,,,,,,,,,,,,16.72,13.68,,,,,0.0,0.0,2.0
20260608,000100.SZ,,,,,,,,,,,,,5.38,4.4,,,,,0.0,0.0,2.0
20260608,000151.SZ,,,,,,,,,,,,,15.3,12.52,,,,,0.0,0.0,2.0
20260608,000153.SZ,,,,,,,,,,,,,6.16,5.04,,,,,0.0,0.0,2.0
20260608,000155.SZ,,,,,,,,,,,,,14.71,12.03,,,,,0.0,0.0,2.0
20260608,000156.SZ,,,,,,,,,,,,,7.37,6.03,,,,,0.0,0.0,2.0
20260608,000157.SZ,,,,,,,,,,,,,8.27,6.77,,,,,0.0,0.0,2.0
20260608,000158.SZ,,,,,,,,,,,,,16.01,13.1,,,,,0.0,0.0,2.0
20260608,000159.SZ,,,,,,,,,,,,,7.7,6.3,,,,,0.0,0.0,2.0
20260608,000166.SZ,,,,,,,,,,,,,4.76,3.9,,,,,0.0,0.0,2.0
20260608,000301.SZ,,,,,,,,,,,,,13.04,10.67,,,,,0.0,0.0,2.0
20260608,000333.SZ,,,,,,,,,,,,,89.86,73.52,,,,,0.0,0.0,2.0
20260608,000338.SZ,,,,,,,,,,,,,34.23,28.01,,,,,0.0,0.0,2.0
20260608,000400.SZ,,,,,,,,,,,,,25.51,20.87,,,,,0.0,0.0,2.0
20260608,000401.SZ,,,,,,,,,,,,,4.35,3.56,,,,,0.0,0.0,2.0
20260608,000402.SZ,,,,,,,,,,,,,3.22,2.64,,,,,0.0,0.0,2.0
20260608,000403.SZ,,,,,,,,,,,,,14.0,11.46,,,,,0.0,0.0,2.0
20260608,000404.SZ,,,,,,,,,,,,,9.04,7.4,,,,,0.0,0.0,2.0
20260608,000407.SZ,,,,,,,,,,,,,4.6,3.76,,,,,0.0,0.0,2.0
20260608,000408.SZ,,,,,,,,,,,,,83.69,68.47,,,,,0.0,0.0,2.0
20260608,000409.SZ,,,,,,,,,,,,,10.51,8.6,,,,,0.0,0.0,2.0
20260608,000410.SZ,,,,,,,,,,,,,5.8,4.74,,,,,0.0,0.0,2.0
20260608,000411.SZ,,,,,,,,,,,,,12.53,10.25,,,,,0.0,0.0,2.0
20260608,000415.SZ,,,,,,,,,,,,,4.28,3.5,,,,,0.0,0.0,2.0
20260608,000417.SZ,,,,,,,,,,,,,8.25,6.75,,,,,0.0,0.0,2.0
20260608,000419.SZ,,,,,,,,,,,,,5.62,4.6,,,,,0.0,0.0,2.0
20260608,000420.SZ,,,,,,,,,,,,,4.93,4.03,,,,,0.0,0.0,2.0
20260608,000421.SZ,,,,,,,,,,,,,6.34,5.18,,,,,0.0,0.0,2.0
20260608,000422.SZ,,,,,,,,,,,,,14.55,11.91,,,,,0.0,0.0,2.0
20260608,000423.SZ,,,,,,,,,,,,,54.56,44.64,,,,,0.0,0.0,2.0
20260608,000425.SZ,,,,,,,,,,,,,10.47,8.57,,,,,0.0,0.0,2.0
20260608,000426.SZ,,,,,,,,,,,,,41.89,34.27,,,,,0.0,0.0,2.0
20260608,000428.SZ,,,,,,,,,,,,,3.91,3.2,,,,,0.0,0.0,2.0
20260608,000429.SZ,,,,,,,,,,,,,15.16,12.4,,,,,0.0,0.0,2.0
20260608,000430.SZ,,,,,,,,,,,,,9.19,7.52,,,,,0.0,0.0,2.0
20260608,000488.SZ,,,,,,,,,,,,,2.26,2.04,,,,,0.0,0.0,2.0
20260608,000498.SZ,,,,,,,,,,,,,5.68,4.64,,,,,0.0,0.0,2.0
20260608,000501.SZ,,,,,,,,,,,,,8.0,6.54,,,,,0.0,0.0,2.0
20260608,000503.SZ,,,,,,,,,,,,,7.8,6.38,,,,,0.0,0.0,2.0
20260608,000504.SZ,,,,,,,,,,,,,8.95,8.09,,,,,0.0,0.0,2.0
20260608,000505.SZ,,,,,,,,,,,,,6.34,5.18,,,,,0.0,0.0,2.0
20260608,000506.SZ,,,,,,,,,,,,,15.62,12.78,,,,,0.0,0.0,2.0
20260608,000507.SZ,,,,,,,,,,,,,5.63,4.61,,,,,0.0,0.0,2.0
20260608,000509.SZ,,,,,,,,,,,,,5.24,4.28,,,,,0.0,0.0,2.0
20260608,000510.SZ,,,,,,,,,,,,,20.35,16.65,,,,,0.0,0.0,2.0
20260608,000513.SZ,,,,,,,,,,,,,33.73,27.59,,,,,0.0,0.0,2.0
20260608,000514.SZ,,,,,,,,,,,,,4.83,3.95,,,,,0.0,0.0,2.0
20260608,000516.SZ,,,,,,,,,,,,,4.54,3.72,,,,,0.0,0.0,2.0
20260608,000517.SZ,,U,0.0,55423570.0,55423570.0,93321.0,93321.0,,,,,,2.33,1.91,1.0,8.0,2.0,0.0,1.0,0.0,2.400537342410565
20260608,000518.SZ,,,,,,,,,,,,,3.85,3.15,,,,,0.0,0.0,2.0
20260608,000519.SZ,,,,,,,,,,,,,21.19,17.33,,,,,0.0,0.0,2.0
20260608,000520.SZ,,,,,,,,,,,,,5.06,4.14,,,,,0.0,0.0,2.0
20260608,000521.SZ,,,,,,,,,,,,,6.31,5.17,,,,,0.0,0.0,2.0
20260608,000523.SZ,,,,,,,,,,,,,3.38,2.76,,,,,0.0,0.0,2.0
20260608,000524.SZ,,,,,,,,,,,,,10.09,8.25,,,,,0.0,0.0,2.0
20260608,000525.SZ,,,,,,,,,,,,,4.99,4.09,,,,,0.0,0.0,2.0
20260608,000526.SZ,,,,,,,,,,,,,30.04,24.58,,,,,0.0,0.0,2.0
20260608,000528.SZ,,,,,,,,,,,,,9.38,7.68,,,,,0.0,0.0,2.0
20260608,000529.SZ,,,,,,,,,,,,,5.5,4.5,,,,,0.0,0.0,2.0
20260608,000530.SZ,,,,,,,,,,,,,6.94,5.68,,,,,0.0,0.0,2.0
20260608,000531.SZ,,,,,,,,,,,,,7.91,6.47,,,,,0.0,0.0,2.0
20260608,000532.SZ,,,,,,,,,,,,,14.28,11.68,,,,,0.0,0.0,2.0
20260608,000533.SZ,,,,,,,,,,,,,12.44,10.18,,,,,0.0,0.0,2.0
20260608,000534.SZ,,,,,,,,,,,,,35.75,29.25,,,,,0.0,0.0,2.0
