trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260429,000001.SZ,,1,,深圳,主板,19910403,11.43,11.54,11.39,11.52,0.5236,7.561039642950905,0.5236,0.01983854166666648,0.011903124999999983,0.5116968750000002,1378423.44,1583294.869,0.7103,1.6891,0.96,3.307027706915407e-07,,,,,,,,22355617.7641,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000002.SZ,,2,,深圳,主板,19910129,3.76,3.89,3.76,3.87,3.2,0.9214285714285714,3.2,0.14108527131782983,0.11937984496124067,3.0806201550387597,1452255.46,559644.423,1.4946,2.2432,1.63,5.7179163563289905e-06,,,,,,,,4617184.5653,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000006.SZ,,6,,深圳,主板,19920427,9.17,9.54,9.09,9.51,3.5948,2.069731000261165,3.5948,0.2174195583596211,0.16427255520504724,3.4305274447949525,236285.23,221527.957,1.7503,2.7779,0.8,1.6227297216486315e-05,,,,,,,,1283845.2887,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000007.SZ,,7,,深圳,主板,19920413,14.4,14.4,13.73,14.1,-2.9594,-7.196080432785546,-2.9594,-0.09310624113475177,0.04168936170212776,-3.001089361702128,119091.0,168016.382,3.4375,5.1762,2.26,1.7613758639321254e-05,,,,,,,,488491.742,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000008.SZ,,8,,北京,主板,19920507,2.64,2.7,2.63,2.7,1.8868,0.935291672440072,1.8868,0.07484296296296326,0.06415111111111117,1.8226488888888892,497881.08,133484.472,1.8329,3.0104,1.25,1.4134977437675297e-05,,,,,,,,733421.9744,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000009.SZ,,9,,深圳,主板,19910625,8.78,9.32,8.76,9.28,5.2154,1.4930656112237346,5.2154,0.3750672413793107,0.33488146551724135,4.880518534482758,632736.94,574992.888,2.4563,3.964,2.49,9.070373058249026e-06,,,,,,,,2393510.5595,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000011.SZ,,11,,深圳,主板,19920330,8.27,8.29,8.06,8.07,-2.4184,-5.689509306260575,-2.4184,-0.04042527881040869,0.0351524163568772,-2.453552416356877,112967.6,92177.225,2.1457,6.0402,2.5,2.6236415774070003e-05,,,,,,,,480955.1272,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000012.SZ,,12,,深圳,主板,19920228,4.01,4.09,4.01,4.06,0.7444,2.3274478330658104,0.7444,0.03437241379310348,0.02148275862068958,0.7229172413793105,270496.08,109953.52,1.3806,2.2743,1.04,6.770133416374482e-06,,,,,,,,1235242.3373,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000014.SZ,,14,,深圳,主板,19920602,13.08,13.42,12.93,13.2,1.227,5.927256398742702,1.227,0.08266893939393945,0.020245454545454417,1.206754545454546,68873.4,91243.812,2.8455,4.3124,1.4,1.3447487266314564e-05,,,,,,,,319501.0157,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000017.SZ,,17,,深圳,主板,19920331,6.3,6.47,6.25,6.41,1.746,2.3343044428259287,1.746,0.09424648985959427,0.047123244929797324,1.6988767550702026,82596.89,52879.473,1.8737,3.4491,1.08,3.3018483372555545e-05,,,,,,,,441767.5421,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000019.SZ,,19,,深圳,主板,19921012,7.52,7.95,7.49,7.75,2.5132,2.205966070818627,2.5132,0.20852541935483868,0.10426270967741955,2.40893729032258,246020.15,191431.841,5.911,9.0881,0.91,1.3128432484750539e-05,,,,,,,,893214.8219,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000020.SZ,,20,,深圳,主板,19920428,15.55,16.07,15.55,15.93,1.2715,7.012987012987012,1.2715,0.0741481481481481,0.05418518518518505,1.2173148148148152,59475.0,94820.61,3.2829,9.612,1.03,1.3409531957240098e-05,,,,,,,,451075.8346,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000021.SZ,,21,,深圳,主板,19940202,28.15,29.34,28.0,29.23,2.2028,9.126389409266892,2.2028,0.14682695860417377,0.11833814574067758,2.084461854259322,846179.55,2436914.512,5.3758,8.1718,1.23,9.039299446709519e-07,,,,,,,,4601598.7513,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000025.SZ,,25,,深圳,主板,19930621,16.25,16.49,16.18,16.39,0.4289,11.47036181678214,0.4289,0.027026174496644184,0.01220536912751683,0.4166946308724833,63319.8,103643.698,1.6121,3.4947,1.11,4.138215909663895e-06,,,,,,,,706504.5865,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000026.SZ,,26,,深圳,主板,19930603,17.76,18.28,17.6,18.09,1.8008,6.458868894601543,1.8008,0.10528159203980095,0.051092537313432565,1.749707462686567,120013.0,216444.851,3.292,5.9535,0.53,8.31990223689821e-06,,,,,,,,734027.0887,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000027.SZ,,27,,深圳,主板,19930903,6.88,7.0,6.86,6.96,0.4329,4.8572824342243,0.4329,0.028822701149425225,0.016470114942528754,0.4164298850574714,296135.42,205714.759,0.6225,2.4773,0.62,2.1043701584872676e-06,,,,,,,,3311143.3815,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000028.SZ,,28,,深圳,主板,19930809,24.63,24.84,24.62,24.8,0.4455,17.156693185748875,0.4455,0.012822983870967676,0.00990866935483881,0.4355913306451613,40228.14,99650.077,0.8415,2.3225,0.84,4.470643810942564e-06,,,,,,,,1380281.391,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000029.SZ,,29,,深圳,主板,19930915,20.41,21.16,20.36,20.95,2.9484,5.305946712592442,2.9484,0.15077422434367554,0.10177260143198075,2.8466273985680193,58622.27,122247.594,0.6575,2.1464,1.41,2.4118266082193813e-05,,,,,,,,2119427.7,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
20260429,000030.SZ,,30,,吉林,主板,19930929,5.06,5.12,5.03,5.1,0.7905,2.848366378106674,0.7905,0.03159705882352937,0.014043137254901973,0.7764568627450981,148890.8,75830.006,0.8911,3.2145,0.57,1.0424633225005944e-05,,,,,,,,877103.531,,,,341241.51,53679.28,153307.23,187934.28,,,,,,,,,,,,,0.0,,,,,,
