trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260812,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8780735107731306,2768586.28,,,,,,12.39,10.13,,,,,0.0,0.0,2.0
20260812,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855893536121673,2137860.0,,,,,,3.55,2.91,,,,,0.0,0.0,2.0
20260812,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6652724968314322,462399.0,,,,,,7.47,6.11,,,,,0.0,0.0,2.0
20260812,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6538656527249683,433194.0,,,,,,11.67,9.55,,,,,0.0,0.0,2.0
20260812,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5512040557667934,232308.0,,,,,,2.68,2.2,,,,,0.0,0.0,2.0
20260812,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7551330798479088,892100.0,,,,,,8.93,7.31,,,,,0.0,0.0,2.0
20260812,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37186311787072246,69905.0,,,,,,1.72,1.4,,,,,0.0,0.0,2.0
20260812,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6193916349809886,348859.0,,,,,,9.0,7.36,,,,,0.0,0.0,2.0
20260812,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5342205323193916,207130.0,,,,,,4.24,3.47,,,,,0.0,0.0,2.0
20260812,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6231939163498099,356385.0,,,,,,11.36,9.3,,,,,0.0,0.0,2.0
20260812,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28479087452471485,30734.0,,,,,,2.81,2.3,,,,,0.0,0.0,2.0
20260812,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3070975918884664,40235.0,,,,,,6.8,5.56,,,,,0.0,0.0,2.0
20260812,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43548795944233204,107706.0,,,,,,6.8,5.56,,,,,0.0,0.0,2.0
20260812,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3013941698352345,37774.0,,,,,,12.29,10.05,,,,,0.0,0.0,2.0
20260812,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9730038022813688,16728158.0,,,,,,43.79,35.83,,,,,0.0,0.0,2.0
20260812,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667807351077313,469813.0,,,,,,16.59,13.57,,,,,0.0,0.0,2.0
20260812,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8997465145754119,3726786.0,,,,,,22.03,18.03,,,,,0.0,0.0,2.0
20260812,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5106463878326997,176530.0,,,,,,7.01,5.73,,,,,0.0,0.0,2.0
20260812,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8050697084917617,1333730.0,,,,,,22.72,18.59,,,,,0.0,0.0,2.0
20260812,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4694550063371356,137280.0,,,,,,25.28,20.68,,,,,0.0,0.0,2.0
20260812,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20747782002534854,8540.0,,,,,,4.71,3.85,,,,,0.0,0.0,2.0
20260812,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46806083650190117,136253.0,,,,,,2.46,2.02,,,,,0.0,0.0,2.0
20260812,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8643852978453739,2368718.0,,,,,,16.18,13.24,,,,,0.0,0.0,2.0
20260812,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8512040557667934,2048838.0,,,,,,26.79,21.92,,,,,0.0,0.0,2.0
20260812,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.576552598225602,267786.0,,,,,,5.34,4.37,,,,,0.0,0.0,2.0
20260812,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.576299112801014,267126.0,,,,,,4.64,3.8,,,,,0.0,0.0,2.0
20260812,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717743979721166,660183.0,,,,,,11.14,9.12,,,,,0.0,0.0,2.0
20260812,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9875792141951838,34860313.68,,,,,,9.89,8.09,,,,,0.0,0.0,2.0
20260812,000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5185044359949303,185680.0,,,,,,9.67,7.91,,,,,0.0,0.0,2.0
20260812,001914.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3073510773130545,40388.0,,,,,,9.66,7.9,,,,,0.0,0.0,2.0
20260812,000045.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28504435994930294,30845.0,,,,,,10.98,8.98,,,,,0.0,0.0,2.0
20260812,000048.SZ,,U,4.0,36995874.0,36995874.0,93642.0,112336.0,1.0,ok,,1min,241.0,09:37:00,15:00:00,5.0,2.0,2.1964,2.0,6.5,0.031483,0.0,31.0,0.0,55.8214,71.4464,66.0,25.5,25.5,0.0,neutral_limitup,0.6315589353612168,378870.0,,,,,,24.13,19.75,0.0,,,0.0,1.0,0.0,1.2580209138159435
20260812,000049.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6095057034220532,324618.0,,,,,,27.26,22.3,,,,,0.0,0.0,2.0
20260812,000050.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6738910012674271,488178.0,,,,,,7.34,6.0,,,,,0.0,0.0,2.0
20260812,000055.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26679340937896073,24850.0,,,,,,3.85,3.15,,,,,0.0,0.0,2.0
20260812,000056.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5125475285171103,178718.0,,,,,,2.11,1.73,,,,,0.0,0.0,2.0
20260812,000058.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2556400506970849,21600.0,,,,,,7.46,6.1,,,,,0.0,0.0,2.0
20260812,000059.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3899873257287706,78710.0,,,,,,5.1,4.18,,,,,0.0,0.0,2.0
20260812,000060.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9380228136882129,6889770.0,,,,,,7.36,6.02,,,,,0.0,0.0,2.0
20260812,000061.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5923954372623574,291828.0,,,,,,6.46,5.28,,,,,0.0,0.0,2.0
20260812,000062.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8381495564005069,1776330.0,,,,,,25.59,20.93,,,,,0.0,0.0,2.0
20260812,000063.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9653992395437262,13663045.0,,,,,,37.61,30.77,,,,,0.0,0.0,2.0
20260812,000065.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5074778200253486,172935.0,,,,,,10.03,8.21,,,,,0.0,0.0,2.0
20260812,000066.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839036755386566,3018169.0,,,,,,16.03,13.11,,,,,0.0,0.0,2.0
20260812,000068.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6130544993662864,331452.0,,,,,,3.27,2.67,,,,,0.0,0.0,2.0
20260812,000069.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5339670468948036,206973.0,,,,,,2.01,1.65,,,,,0.0,0.0,2.0
20260812,000070.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767553865652725,974964.0,,,,,,15.81,12.93,,,,,0.0,0.0,2.0
20260812,000078.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7792141951837769,1085216.0,,,,,,1.95,1.59,,,,,0.0,0.0,2.0
20260812,000088.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47756653992395437,145200.0,,,,,,4.84,3.96,,,,,0.0,0.0,2.0
20260812,000089.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21013941698352345,9170.0,,,,,,7.19,5.89,,,,,0.0,0.0,2.0
20260812,000090.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23041825095057034,14268.0,,,,,,3.85,3.15,,,,,0.0,0.0,2.0
20260812,000096.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9098859315589354,4246830.0,,,,,,8.6,7.04,,,,,0.0,0.0,2.0
20260812,000099.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5773130544993663,268464.0,,,,,,15.66,12.82,,,,,0.0,0.0,2.0
20260812,000100.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9721166032953105,16491951.0,,,,,,5.5,4.5,,,,,0.0,0.0,2.0
20260812,000151.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4017743979721166,85260.0,,,,,,11.18,9.14,,,,,0.0,0.0,2.0
20260812,000153.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6626108998732573,454708.0,,,,,,6.5,5.32,,,,,0.0,0.0,2.0
20260812,000155.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7449936628643853,816964.0,,,,,,13.51,11.05,,,,,0.0,0.0,2.0
20260812,000156.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5278833967046895,199230.0,,,,,,7.57,6.19,,,,,0.0,0.0,2.0
20260812,000157.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7562737642585551,897438.02,,,,,,7.79,6.37,,,,,0.0,0.0,2.0
20260812,000158.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7634980988593156,947800.0,,,,,,14.78,12.1,,,,,0.0,0.0,2.0
20260812,000159.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37807351077313056,73152.0,,,,,,6.35,5.19,,,,,0.0,0.0,2.0
20260812,000166.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7575411913814956,905750.85,,,,,,4.99,4.09,,,,,0.0,0.0,2.0
20260812,000301.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7258555133079848,699006.0,,,,,,14.29,11.69,,,,,0.0,0.0,2.0
20260812,000333.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9432192648922687,7836560.0,,,,,,94.18,77.06,,,,,0.0,0.0,2.0
20260812,000338.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897211660329531,3629370.0,,,,,,34.25,28.03,,,,,0.0,0.0,2.0
20260812,000400.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7832699619771863,1122226.0,,,,,,24.72,20.22,,,,,0.0,0.0,2.0
20260812,000401.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40304182509505704,86040.0,,,,,,3.96,3.24,,,,,0.0,0.0,2.0
20260812,000402.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7157160963244613,648778.02,,,,,,2.79,2.29,,,,,0.0,0.0,2.0
20260812,000403.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7430925221799747,805392.0,,,,,,11.78,9.64,,,,,0.0,0.0,2.0
20260812,000404.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4552598225602028,125294.0,,,,,,8.72,7.14,,,,,0.0,0.0,2.0
20260812,000407.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24245880861850444,17220.0,,,,,,4.5,3.68,,,,,0.0,0.0,2.0
20260812,000408.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9809885931558935,23803200.0,,,,,,90.62,74.14,,,,,0.0,0.0,2.0
20260812,000409.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7959442332065906,1247638.0,,,,,,9.72,7.96,,,,,0.0,0.0,2.0
