trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260507,000001.SZ,,1,,深圳,主板,19910403,11.37,11.39,11.3,11.37,0.088,10.450367647058822,0.088,0.008612137203166214,0.0,0.08800000000000004,936958.06,1062755.239,0.4828,1.1482,0.53,8.280363791271792e-08,,,,,,,,22064528.9911,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
20260507,000002.SZ,,2,,深圳,主板,19910129,4.0,4.02,3.96,3.98,-0.7481,15.799920603414053,-0.7481,0.003797487437185905,-0.0012658291457286444,-0.7468341708542714,1134745.85,451546.433,1.1678,1.7527,0.85,1.6567509902132256e-06,,,,,,,,4748422.3695,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
20260507,000006.SZ,,6,,深圳,主板,19920427,9.63,9.64,9.3,9.44,-0.3168,13.817330210772832,-0.3168,0.02460677966101694,-0.013750847457627212,-0.30304915254237275,289643.16,273799.875,2.1455,3.4052,0.95,1.157049469069334e-06,,,,,,,,1274395.3234,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
20260507,000007.SZ,,7,,深圳,主板,19920413,16.09,17.4,15.68,17.02,6.5748,2.246924011195015,6.5748,0.765490951821386,0.41389917743830773,6.160900822561692,141742.3,235303.604,4.0913,6.1607,1.28,2.794177347151895e-05,,,,,,,,589654.5709,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
20260507,000008.SZ,,8,,北京,主板,19920507,2.7,2.73,2.7,2.73,1.1111,1.2931647008668468,1.1111,0.023198901098900947,0.023198901098900947,1.0879010989010989,518062.19,140584.741,1.9072,3.1324,1.27,7.903418195293328e-06,,,,,,,,741571.1075,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
20260507,000009.SZ,,9,,深圳,主板,19910625,8.73,8.73,8.57,8.61,-1.4874,-17.665162084530156,-1.4874,-0.009057375145180034,0.006793031358885075,-1.4941930313588851,375572.46,324032.302,1.458,2.3529,0.81,4.590283100849618e-06,,,,,,,,2220703.2239,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
20260507,000010.SZ,,10,,深圳,主板,19951027,2.61,2.61,2.61,2.61,-5.0909,-0.6380014177809283,-5.0909,-0.0,-0.0,-5.0909,11932.0,3114.252,0.1374,0.164,0.06,0.0016347103574148787,,,,,,,,300059.2482,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,-2303393.0,-31.45,107.66,2265850972.35,107.66,1.0,*ST,,,,,
20260507,000011.SZ,,11,,深圳,主板,19920330,8.0,8.03,7.86,7.87,-1.625,-12.592,-1.625,-0.013500635324015171,0.010324015247776357,-1.6353240152477762,60559.01,47911.548,1.1503,3.238,0.78,3.391666660405128e-05,,,,,,,,469035.5454,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
20260507,000012.SZ,,12,,深圳,主板,19920228,4.03,4.05,4.01,4.04,0.2481,3.236920118580242,0.2481,0.012357425742574268,0.0030893564356434984,0.24501064356435648,206051.99,83083.413,1.0517,1.7325,0.63,2.986155612071449e-06,,,,,,,,1229157.3996,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
20260507,000014.SZ,,14,,深圳,主板,19920602,13.1,13.16,12.92,12.94,-1.2214,-58.446251129177945,-1.2214,-0.004106336939721797,0.0027375579598145315,-1.2241375579598146,79630.29,103548.238,3.2899,4.9859,1.2,1.1795468697400723e-05,,,,,,,,313207.8139,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
20260507,000016.SZ,,16,,深圳,主板,19920327,2.99,3.03,2.93,2.94,-4.5455,-0.8292201382033564,-4.5455,-0.12059523809523766,0.06029761904761937,-4.605797619047619,1152310.7,339762.146,7.2173,10.7434,2.6,1.3378476835968652e-05,,,,,,,,707935.95,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,1.0,*ST,,,,,
20260507,000017.SZ,,17,,深圳,主板,19920331,6.41,6.56,6.38,6.39,-0.312,9.287790697674419,-0.312,0.019380281690140815,-0.0021533646322379214,-0.30984663536776214,84179.0,54242.164,1.9096,3.5151,1.17,5.751982903926916e-06,,,,,,,,440389.1722,,,,392303.32,53667.58,173057.14,219246.18,,,,,,,,,,,,,0.0,,,,,,
