trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260402,000001.SZ,,,,,,,,,,,,,12.27,10.04,,,,,0.0,0.0,2.0
20260402,000002.SZ,,,,,,,,,,,,,4.44,3.64,,,,,0.0,0.0,2.0
20260402,000004.SZ,,,,,,,,,,,,,4.56,4.12,,,,,0.0,0.0,2.0
20260402,000006.SZ,,,,,,,,,,,,,9.76,7.98,,,,,0.0,0.0,2.0
20260402,000007.SZ,,,,,,,,,,,,,14.42,11.8,,,,,0.0,0.0,2.0
20260402,000008.SZ,,,,,,,,,,,,,3.6,2.94,,,,,0.0,0.0,2.0
20260402,000009.SZ,,,,,,,,,,,,,9.7,7.94,,,,,0.0,0.0,2.0
20260402,000010.SZ,,,,,,,,,,,,,4.18,3.42,,,,,0.0,0.0,2.0
20260402,000011.SZ,,,,,,,,,,,,,9.44,7.72,,,,,0.0,0.0,2.0
20260402,000012.SZ,,,,,,,,,,,,,4.95,4.05,,,,,0.0,0.0,2.0
20260402,000014.SZ,,,,,,,,,,,,,15.39,12.59,,,,,0.0,0.0,2.0
20260402,000016.SZ,,,,,,,,,,,,,3.82,3.12,,,,,0.0,0.0,2.0
20260402,000017.SZ,,,,,,,,,,,,,7.59,6.21,,,,,0.0,0.0,2.0
20260402,000019.SZ,,,,,,,,,,,,,8.45,6.91,,,,,0.0,0.0,2.0
20260402,000020.SZ,,,,,,,,,,,,,17.8,14.56,,,,,0.0,0.0,2.0
20260402,000021.SZ,,,,,,,,,,,,,29.34,24.0,,,,,0.0,0.0,2.0
20260402,000025.SZ,,,,,,,,,,,,,17.73,14.51,,,,,0.0,0.0,2.0
20260402,000026.SZ,,,,,,,,,,,,,15.48,12.66,,,,,0.0,0.0,2.0
20260402,000027.SZ,,,,,,,,,,,,,7.59,6.21,,,,,0.0,0.0,2.0
20260402,000028.SZ,,,,,,,,,,,,,29.06,23.78,,,,,0.0,0.0,2.0
20260402,000029.SZ,,,,,,,,,,,,,21.36,17.48,,,,,0.0,0.0,2.0
20260402,000030.SZ,,,,,,,,,,,,,5.72,4.68,,,,,0.0,0.0,2.0
20260402,000031.SZ,,,,,,,,,,,,,3.25,2.66,,,,,0.0,0.0,2.0
20260402,000032.SZ,,,,,,,,,,,,,20.13,16.47,,,,,0.0,0.0,2.0
20260402,000034.SZ,,,,,,,,,,,,,37.52,30.7,,,,,0.0,0.0,2.0
20260402,000035.SZ,,,,,,,,,,,,,7.63,6.25,,,,,0.0,0.0,2.0
20260402,000036.SZ,,,,,,,,,,,,,5.32,4.36,,,,,0.0,0.0,2.0
20260402,000037.SZ,,,,,,,,,,,,,13.04,10.67,,,,,0.0,0.0,2.0
20260402,000039.SZ,,,,,,,,,,,,,11.99,9.81,,,,,0.0,0.0,2.0
20260402,000042.SZ,,,,,,,,,,,,,9.75,7.97,,,,,0.0,0.0,2.0
20260402,000045.SZ,,,,,,,,,,,,,15.06,12.32,,,,,0.0,0.0,2.0
20260402,000048.SZ,,,,,,,,,,,,,23.42,19.16,,,,,0.0,0.0,2.0
20260402,000049.SZ,,,,,,,,,,,,,28.88,23.63,,,,,0.0,0.0,2.0
20260402,000050.SZ,,,,,,,,,,,,,8.84,7.24,,,,,0.0,0.0,2.0
20260402,000055.SZ,,,,,,,,,,,,,4.03,3.29,,,,,0.0,0.0,2.0
20260402,000056.SZ,,,,,,,,,,,,,2.23,1.83,,,,,0.0,0.0,2.0
20260402,000058.SZ,,,,,,,,,,,,,8.91,7.29,,,,,0.0,0.0,2.0
20260402,000059.SZ,,,,,,,,,,,,,5.95,4.87,,,,,0.0,0.0,2.0
20260402,000060.SZ,,,,,,,,,,,,,6.85,5.61,,,,,0.0,0.0,2.0
20260402,000061.SZ,,,,,,,,,,,,,8.17,6.69,,,,,0.0,0.0,2.0
20260402,000062.SZ,,,,,,,,,,,,,28.69,23.47,,,,,0.0,0.0,2.0
20260402,000063.SZ,,,,,,,,,,,,,36.29,29.69,,,,,0.0,0.0,2.0
20260402,000065.SZ,,,,,,,,,,,,,16.03,13.11,,,,,0.0,0.0,2.0
20260402,000066.SZ,,,,,,,,,,,,,16.34,13.37,,,,,0.0,0.0,2.0
20260402,000068.SZ,,,,,,,,,,,,,3.69,3.02,,,,,0.0,0.0,2.0
20260402,000069.SZ,,,,,,,,,,,,,2.43,1.99,,,,,0.0,0.0,2.0
20260402,000070.SZ,,,,,,,,,,,,,20.3,16.61,,,,,0.0,0.0,2.0
20260402,000078.SZ,,,,,,,,,,,,,3.8,3.11,,,,,0.0,0.0,2.0
20260402,000088.SZ,,,,,,,,,,,,,5.05,4.13,,,,,0.0,0.0,2.0
20260402,000089.SZ,,,,,,,,,,,,,7.7,6.3,,,,,0.0,0.0,2.0
20260402,000090.SZ,,,,,,,,,,,,,3.98,3.26,,,,,0.0,0.0,2.0
20260402,000096.SZ,,,,,,,,,,,,,11.13,9.11,,,,,0.0,0.0,2.0
20260402,000099.SZ,,,,,,,,,,,,,19.03,15.57,,,,,0.0,0.0,2.0
20260402,000100.SZ,,,,,,,,,,,,,4.75,3.89,,,,,0.0,0.0,2.0
20260402,000151.SZ,,,,,,,,,,,,,12.98,10.62,,,,,0.0,0.0,2.0
20260402,000153.SZ,,,,,,,,,,,,,7.38,6.04,,,,,0.0,0.0,2.0
20260402,000155.SZ,,U,0.0,89279153.0,89279153.0,95821.0,95821.0,,,,,,16.97,13.89,0.0,,,0.0,1.0,0.0,2.2904595259371217
20260402,000156.SZ,,,,,,,,,,,,,8.28,6.78,,,,,0.0,0.0,2.0
20260402,000157.SZ,,,,,,,,,,,,,9.78,8.0,,,,,0.0,0.0,2.0
20260402,000158.SZ,,,,,,,,,,,,,19.31,15.8,,,,,0.0,0.0,2.0
20260402,000159.SZ,,,,,,,,,,,,,7.18,5.88,,,,,0.0,0.0,2.0
20260402,000166.SZ,,,,,,,,,,,,,5.21,4.27,,,,,0.0,0.0,2.0
20260402,000301.SZ,,,,,,,,,,,,,11.98,9.8,,,,,0.0,0.0,2.0
20260402,000333.SZ,,,,,,,,,,,,,84.52,69.16,,,,,0.0,0.0,2.0
20260402,000338.SZ,,,,,,,,,,,,,27.83,22.77,,,,,0.0,0.0,2.0
20260402,000400.SZ,,,,,,,,,,,,,30.49,24.95,,,,,0.0,0.0,2.0
20260402,000401.SZ,,,,,,,,,,,,,5.35,4.37,,,,,0.0,0.0,2.0
