trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260922,20260923,20260924,20260923,20260924,001216.SZ,华瓷股份,1,0.4094948565595989,60.536271,0.83,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,27.66,27.66,27.66,t_opening_auction,,,09:30,tplus1_open_0930_v1,28.05,28.05,tplus1_open_0930,1,fixed_open_0930,28.4,28.4,0.014099783080260275,0.014099783080260275,0.026753434562545086,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,27.66,29.12,27.66,28.31,20260924,28.05,29.5,27.8,28.31,428579.61,1222641.48118,0.3179,28.05,59645520.0,25.48
20260922,20260923,20260924,20260923,20260924,600825.SH,新华传媒,2,0.3537505839779304,51.451526,0.6729057079444091,出版,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,7.77,,0,missing_entry_reference,7.77,7.77,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,7.06,7.06,7.06,7.06,20260924,7.77,7.77,7.77,7.06,59851.92,46504.942,10.0567,7.77,8994552.0,6.35
20260922,20260923,20260924,20260923,20260924,600743.SH,华远控股,3,0.3381663099581461,48.95661,0.0164,房地产服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,2.8,2.8,2.8,t_opening_auction,,,09:30,tplus1_open_0930_v1,2.88,2.88,tplus1_open_0930,1,fixed_open_0930,2.56,2.56,0.02857142857142847,0.02857142857142847,-0.08571428571428563,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,2.8,2.82,2.71,2.82,20260924,2.88,2.9,2.54,2.82,3036766.07,796693.685,-9.2199,2.88,39934368.0,2.54
20260922,20260923,20260924,20260923,20260924,001234.SZ,泰慕士,4,0.3298777976188918,64.841695,0.0164,服装家纺,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,35.4,,0,missing_entry_reference,35.4,35.4,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,32.18,32.18,32.18,32.18,20260924,35.4,35.4,35.4,32.18,22721.62,80434.5348,10.0062,35.4,36973600.8,28.96
20260922,20260923,20260924,20260923,20260924,000504.SZ,南华生物,5,0.3226491427644155,56.848135,0.01,医疗服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.11,12.11,12.11,t_opening_auction,,,09:30,tplus1_open_0930_v1,11.62,11.62,tplus1_open_0930,1,fixed_open_0930,13.73,13.73,-0.040462427745664775,-0.040462427745664775,0.13377374071015713,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,12.11,13.32,12.0,12.76,20260924,11.62,14.04,11.62,12.76,1151971.57,1525092.47605,7.6019,11.62,116164849.5,11.48
20260922,20260923,20260924,20260923,20260924,002757.SZ,南兴股份,6,0.2740306620741992,74.153191,0.1115060031977598,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,19.9,19.9,19.9,t_opening_auction,,,09:30,tplus1_open_0930_v1,19.99,19.99,tplus1_open_0930,1,fixed_open_0930,19.4,19.4,0.004522613065326642,0.004522613065326642,-0.025125628140703626,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,19.9,21.85,19.86,20.28,20260924,19.99,20.32,19.37,20.28,443421.28,875705.31395,-4.3393,19.99,29927029.0,18.25
20260922,20260923,20260924,20260923,20260924,000607.SZ,华媒控股,7,0.2733414606531298,53.051526,0.2518420922806225,广告营销,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,4.98,4.98,4.98,t_opening_auction,,,09:30,tplus1_open_0930_v1,4.2,4.2,tplus1_open_0930,1,fixed_open_0930,4.03,4.03,-0.15662650602409645,-0.15662650602409645,-0.19076305220883538,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,4.98,4.98,4.48,4.48,20260924,4.2,4.3,4.03,4.48,1187597.76,488481.95101,-10.0446,4.2,15459360.0,4.03
20260922,20260923,20260924,20260923,20260924,600770.SH,综艺股份,8,0.2684610851274139,51.858305,0.01,综合Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,6.97,6.97,6.97,t_opening_auction,,,09:30,tplus1_open_0930_v1,6.3,6.3,tplus1_open_0930,1,fixed_open_0930,6.21,6.21,-0.09612625538020092,-0.09612625538020092,-0.10903873744619808,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,6.97,6.97,6.36,6.51,20260924,6.3,6.62,6.19,6.51,1040861.1,662034.028,-4.6083,6.3,18126990.0,5.86
20260922,20260923,20260924,20260923,20260924,601811.SH,新华文轩,9,0.2679810611351583,57.200678,0.6729057079444091,出版,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,18.46,18.46,18.46,t_opening_auction,,,09:30,tplus1_open_0930_v1,20.35,20.35,tplus1_open_0930,1,fixed_open_0930,20.35,20.35,0.10238353196099692,0.10238353196099692,0.10238353196099692,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,18.46,18.5,18.01,18.5,20260924,20.35,20.35,19.93,18.5,124250.86,252607.613,10.0,20.35,99666160.0,16.65
20260922,20260923,20260924,20260923,20260924,600418.SH,江淮汽车,10,0.2576185300874773,68.73781,0.01,商用车,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,21.97,21.97,21.97,t_opening_auction,,,09:30,tplus1_open_0930_v1,23.15,23.15,tplus1_open_0930,1,fixed_open_0930,22.93,22.93,0.053709604005461875,0.053709604005461875,0.043695949021392844,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,21.97,23.45,21.89,23.45,20260924,23.15,24.04,22.87,23.45,1752489.7,4097068.208,-2.2175,23.15,81575970.0,21.11
20260922,20260923,20260924,20260923,20260924,002564.SZ,天沃科技,11,0.2572419286315076,61.006798,0.1115060031977598,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.54,5.54,5.54,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.41,5.41,tplus1_open_0930,1,fixed_open_0930,5.28,5.28,-0.023465703971119134,-0.023465703971119134,-0.04693140794223838,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,5.54,6.0,5.47,5.49,20260924,5.41,5.52,5.25,5.49,770317.12,412568.37743,-3.8251,5.41,40228511.14,4.94
20260922,20260923,20260924,20260923,20260924,002290.SZ,禾盛新材,12,0.2539278514658677,59.451526,0.01,家电零部,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,74.8,74.8,74.8,t_opening_auction,,,09:30,tplus1_open_0930_v1,74.25,74.25,tplus1_open_0930,1,fixed_open_0930,73.89,73.89,-0.007352941176470451,-0.007352941176470451,-0.012165775401069445,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,74.8,78.07,74.51,74.65,20260924,74.25,77.8,72.66,74.65,116556.65,874018.16044,-1.0181,74.25,6333525.0,67.19
20260922,20260923,20260924,20260923,20260924,002303.SZ,美盈森,13,0.2422561229014025,65.170397,0.0164,包装印刷,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,6.56,6.56,6.56,t_opening_auction,,,09:30,tplus1_open_0930_v1,6.62,6.62,tplus1_open_0930,1,fixed_open_0930,6.35,6.35,0.009146341463414753,0.009146341463414753,-0.03201219512195119,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,6.56,7.01,6.55,6.7,20260924,6.62,6.67,6.33,6.7,1405425.81,911562.89253,-5.2239,6.62,10586042.0,6.03
20260922,20260923,20260924,20260923,20260924,600503.SH,华丽家族,14,0.2385138124472706,53.804794,0.0164,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,2.67,2.67,2.67,t_opening_auction,,,09:30,tplus1_open_0930_v1,2.7,2.7,tplus1_open_0930,1,fixed_open_0930,2.65,2.65,0.011235955056180025,0.011235955056180025,-0.0074906367041198685,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,2.67,2.94,2.59,2.94,20260924,2.7,2.76,2.65,2.94,1788917.0,475416.01,-9.8639,2.7,21342420.0,2.65
20260922,20260923,20260924,20260923,20260924,001317.SZ,三羊马,15,0.2350807837078489,60.96531,0.01,铁路公路,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,63.98,63.98,63.98,t_opening_auction,,,09:30,tplus1_open_0930_v1,59.24,59.24,tplus1_open_0930,1,fixed_open_0930,65.3,65.3,-0.07408565176617687,-0.07408565176617687,0.02063144732728972,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,63.98,64.12,59.36,59.36,20260924,59.24,65.3,58.59,59.36,127150.64,793141.1252,10.0067,59.24,15106200.0,53.42
20260922,20260923,20260924,20260923,20260924,002614.SZ,奥佳华,16,0.2320489726244083,67.587118,0.0164,其他家电,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,7.5,,0,missing_entry_reference,8.33,8.33,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,7.57,7.57,7.18,7.57,20260924,7.5,8.33,7.5,7.57,573282.14,463388.10665,10.0396,7.5,59796000.0,6.81
20260922,20260923,20260924,20260923,20260924,603230.SH,内蒙新华,17,0.2272508293075294,57.001798,0.679305707944409,出版,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.51,15.51,15.51,t_opening_auction,,,09:30,tplus1_open_0930_v1,16.99,16.99,tplus1_open_0930,1,fixed_open_0930,18.47,18.47,0.09542230818826547,0.09542230818826547,0.19084461637653094,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,15.51,17.42,14.83,16.79,20260924,16.99,18.47,16.85,16.79,721871.23,1311807.284,10.006,16.99,32447502.0,15.11
20260922,20260923,20260924,20260923,20260924,001266.SZ,宏英智能,18,0.2268400072529512,61.408327,0.01,自动化设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,37.35,37.35,37.35,t_opening_auction,,,09:30,tplus1_open_0930_v1,37.25,37.25,tplus1_open_0930,1,fixed_open_0930,35.6,35.6,-0.0026773761713519972,-0.0026773761713519972,-0.04685408299866112,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,37.35,39.17,36.86,37.62,20260924,37.25,38.08,35.6,37.62,70779.59,256901.232,-5.3695,37.25,5285775.0,33.86
20260922,20260923,20260924,20260923,20260924,002178.SZ,延华智能,19,0.2230750183050463,73.074634,0.01,软件开发,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.21,5.21,5.21,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.08,5.08,tplus1_open_0930,1,fixed_open_0930,5.07,5.07,-0.024952015355086288,-0.024952015355086288,-0.026871401151631336,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,5.21,5.4,5.04,5.1,20260924,5.08,5.3,4.98,5.1,787072.88,403352.29926,-0.5882,5.08,12372848.0,4.59
20260922,20260923,20260924,20260923,20260924,603903.SH,中持股份,20,0.2203839450528024,61.29447,0.0164,环境治理,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.71,15.71,15.71,t_opening_auction,,,09:30,tplus1_open_0930_v1,14.9,14.9,tplus1_open_0930,1,fixed_open_0930,14.97,14.97,-0.05155951623169952,-0.05155951623169952,-0.04710375556970081,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,15.71,16.06,14.62,15.12,20260924,14.9,15.77,14.88,15.12,159846.7,244473.423,-0.9921,14.9,3984260.0,13.61
20260922,20260923,20260924,20260923,20260924,605398.SH,新炬网络,21,0.2190655182057451,60.498545,0.1736599148755986,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,23.6,23.6,23.6,t_opening_auction,,,09:30,tplus1_open_0930_v1,22.62,22.62,tplus1_open_0930,1,fixed_open_0930,22.3,22.3,-0.041525423728813626,-0.041525423728813626,-0.05508474576271183,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,23.6,23.6,22.51,22.66,20260924,22.62,22.71,22.25,22.66,54887.85,123064.159,-1.5887,22.62,2006394.0,20.39
20260922,20260923,20260924,20260923,20260924,603636.SH,南威软件,22,0.2187795685898473,63.437966,0.1800599148755985,IT服务Ⅱ,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,8.21,,0,missing_entry_reference,7.94,7.94,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35748687982,1,8de998b5733ee44e803d162e975eac59f2f8d068,2026-09-22T15:39:36Z,09:20:00,09:24:50,8.81,8.81,8.31,8.81,20260924,8.21,8.55,7.93,8.81,1073842.26,870467.134,-9.8751,8.21,43381640.0,7.93
