trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260324,000001.SZ,,,,,,,,,,,,,11.5,9.41,,,,,0.0,0.0,2.0
20260324,000002.SZ,,,,,,,,,,,,,4.42,3.62,,,,,0.0,0.0,2.0
20260324,000004.SZ,,,,,,,,,,,,,5.25,4.75,,,,,0.0,0.0,2.0
20260324,000006.SZ,,,,,,,,,,,,,8.93,7.31,,,,,0.0,0.0,2.0
20260324,000007.SZ,,,,,,,,,,,,,14.52,11.88,,,,,0.0,0.0,2.0
20260324,000008.SZ,,,,,,,,,,,,,2.83,2.31,,,,,0.0,0.0,2.0
20260324,000009.SZ,,,,,,,,,,,,,9.43,7.71,,,,,0.0,0.0,2.0
20260324,000010.SZ,,,,,,,,,,,,,4.74,3.88,,,,,0.0,0.0,2.0
20260324,000011.SZ,,,,,,,,,,,,,8.93,7.31,,,,,0.0,0.0,2.0
20260324,000012.SZ,,,,,,,,,,,,,4.82,3.94,,,,,0.0,0.0,2.0
20260324,000014.SZ,,,,,,,,,,,,,15.83,12.95,,,,,0.0,0.0,2.0
20260324,000016.SZ,,,,,,,,,,,,,3.31,2.71,,,,,0.0,0.0,2.0
20260324,000017.SZ,,,,,,,,,,,,,7.02,5.74,,,,,0.0,0.0,2.0
20260324,000019.SZ,,,,,,,,,,,,,7.61,6.23,,,,,0.0,0.0,2.0
20260324,000020.SZ,,,,,,,,,,,,,23.1,18.9,,,,,0.0,0.0,2.0
20260324,000021.SZ,,,,,,,,,,,,,31.31,25.61,,,,,0.0,0.0,2.0
20260324,000025.SZ,,,,,,,,,,,,,16.87,13.81,,,,,0.0,0.0,2.0
20260324,000026.SZ,,,,,,,,,,,,,14.48,11.84,,,,,0.0,0.0,2.0
20260324,000027.SZ,,,,,,,,,,,,,7.7,6.3,,,,,0.0,0.0,2.0
20260324,000028.SZ,,,,,,,,,,,,,26.92,22.02,,,,,0.0,0.0,2.0
20260324,000029.SZ,,,,,,,,,,,,,20.46,16.74,,,,,0.0,0.0,2.0
20260324,000030.SZ,,,,,,,,,,,,,5.16,4.22,,,,,0.0,0.0,2.0
20260324,000031.SZ,,,,,,,,,,,,,3.07,2.51,,,,,0.0,0.0,2.0
20260324,000032.SZ,,,,,,,,,,,,,18.9,15.46,,,,,0.0,0.0,2.0
20260324,000034.SZ,,,,,,,,,,,,,36.32,29.72,,,,,0.0,0.0,2.0
20260324,000035.SZ,,U,3.0,38753954.0,38753954.0,93503.0,105003.0,,,,,,7.46,6.1,1.0,9.0,3.0,0.0,1.0,0.0,1.5818537863008766
20260324,000036.SZ,,,,,,,,,,,,,4.96,4.06,,,,,0.0,0.0,2.0
20260324,000037.SZ,,,,,,,,,,,,,11.1,9.08,,,,,0.0,0.0,2.0
20260324,000039.SZ,,,,,,,,,,,,,11.61,9.5,,,,,0.0,0.0,2.0
20260324,000042.SZ,,,,,,,,,,,,,9.25,7.57,,,,,0.0,0.0,2.0
20260324,000045.SZ,,,,,,,,,,,,,14.0,11.46,,,,,0.0,0.0,2.0
20260324,000048.SZ,,,,,,,,,,,,,21.34,17.46,,,,,0.0,0.0,2.0
20260324,000049.SZ,,,,,,,,,,,,,29.27,23.95,,,,,0.0,0.0,2.0
20260324,000050.SZ,,,,,,,,,,,,,8.58,7.02,,,,,0.0,0.0,2.0
20260324,000055.SZ,,,,,,,,,,,,,3.72,3.04,,,,,0.0,0.0,2.0
20260324,000056.SZ,,,,,,,,,,,,,1.95,1.59,,,,,0.0,0.0,2.0
20260324,000058.SZ,,,,,,,,,,,,,8.59,7.03,,,,,0.0,0.0,2.0
20260324,000059.SZ,,,,,,,,,,,,,5.79,4.73,,,,,0.0,0.0,2.0
20260324,000060.SZ,,,,,,,,,,,,,6.36,5.2,,,,,0.0,0.0,2.0
20260324,000061.SZ,,,,,,,,,,,,,8.86,7.25,,,,,0.0,0.0,2.0
20260324,000062.SZ,,,,,,,,,,,,,28.82,23.58,,,,,0.0,0.0,2.0
20260324,000063.SZ,,,,,,,,,,,,,35.26,28.85,,,,,0.0,0.0,2.0
20260324,000065.SZ,,U,0.0,71023780.0,71023780.0,104509.0,104509.0,,,,,,14.22,11.64,1.0,3.0,5.0,0.0,1.0,0.0,2.4000121848315263
20260324,000066.SZ,,,,,,,,,,,,,15.77,12.91,,,,,0.0,0.0,2.0
20260324,000068.SZ,,,,,,,,,,,,,3.47,2.84,,,,,0.0,0.0,2.0
20260324,000069.SZ,,,,,,,,,,,,,2.37,1.94,,,,,0.0,0.0,2.0
20260324,000070.SZ,,,,,,,,,,,,,14.96,12.24,,,,,0.0,0.0,2.0
20260324,000078.SZ,,,,,,,,,,,,,3.18,2.6,,,,,0.0,0.0,2.0
20260324,000088.SZ,,,,,,,,,,,,,4.82,3.94,,,,,0.0,0.0,2.0
20260324,000089.SZ,,,,,,,,,,,,,7.22,5.9,,,,,0.0,0.0,2.0
20260324,000090.SZ,,,,,,,,,,,,,3.85,3.15,,,,,0.0,0.0,2.0
20260324,000096.SZ,,,,,,,,,,,,,11.29,9.23,,,,,0.0,0.0,2.0
20260324,000099.SZ,,,,,,,,,,,,,18.91,15.47,,,,,0.0,0.0,2.0
20260324,000100.SZ,,,,,,,,,,,,,4.62,3.78,,,,,0.0,0.0,2.0
20260324,000151.SZ,,,,,,,,,,,,,12.16,9.95,,,,,0.0,0.0,2.0
20260324,000153.SZ,,,,,,,,,,,,,6.46,5.28,,,,,0.0,0.0,2.0
20260324,000155.SZ,,,,,,,,,,,,,14.78,12.1,,,,,0.0,0.0,2.0
20260324,000156.SZ,,,,,,,,,,,,,7.74,6.34,,,,,0.0,0.0,2.0
20260324,000157.SZ,,,,,,,,,,,,,8.92,7.3,,,,,0.0,0.0,2.0
20260324,000158.SZ,,,,,,,,,,,,,18.61,15.23,,,,,0.0,0.0,2.0
20260324,000159.SZ,,,,,,,,,,,,,6.84,5.6,,,,,0.0,0.0,2.0
20260324,000166.SZ,,,,,,,,,,,,,5.14,4.2,,,,,0.0,0.0,2.0
20260324,000301.SZ,,,,,,,,,,,,,11.24,9.2,,,,,0.0,0.0,2.0
20260324,000333.SZ,,,,,,,,,,,,,80.71,66.03,,,,,0.0,0.0,2.0
20260324,000338.SZ,,,,,,,,,,,,,24.79,20.29,,,,,0.0,0.0,2.0
20260324,000400.SZ,,,,,,,,,,,,,30.99,25.35,,,,,0.0,0.0,2.0
20260324,000401.SZ,,,,,,,,,,,,,5.5,4.5,,,,,0.0,0.0,2.0
20260324,000402.SZ,,,,,,,,,,,,,2.72,2.22,,,,,0.0,0.0,2.0
20260324,000403.SZ,,,,,,,,,,,,,14.25,11.66,,,,,0.0,0.0,2.0
20260324,000404.SZ,,,,,,,,,,,,,7.13,5.83,,,,,0.0,0.0,2.0
20260324,000407.SZ,,,,,,,,,,,,,5.16,4.22,,,,,0.0,0.0,2.0
20260324,000408.SZ,,,,,,,,,,,,,77.61,63.5,,,,,0.0,0.0,2.0
20260324,000409.SZ,,,,,,,,,,,,,10.7,8.76,,,,,0.0,0.0,2.0
20260324,000410.SZ,,,,,,,,,,,,,7.05,5.77,,,,,0.0,0.0,2.0
20260324,000411.SZ,,,,,,,,,,,,,11.32,9.26,,,,,0.0,0.0,2.0
20260324,000415.SZ,,U,0.0,109366677.0,109366677.0,130206.0,130206.0,,,,,,4.29,3.51,0.0,,,0.0,1.0,0.0,2.2309977610954226
20260324,000417.SZ,,,,,,,,,,,,,7.02,5.74,,,,,0.0,0.0,2.0
20260324,000419.SZ,,,,,,,,,,,,,6.02,4.92,,,,,0.0,0.0,2.0
20260324,000420.SZ,,,,,,,,,,,,,4.81,3.93,,,,,0.0,0.0,2.0
20260324,000421.SZ,,,,,,,,,,,,,6.99,5.72,,,,,0.0,0.0,2.0
20260324,000422.SZ,,,,,,,,,,,,,18.76,15.35,,,,,0.0,0.0,2.0
20260324,000423.SZ,,,,,,,,,,,,,60.41,49.43,,,,,0.0,0.0,2.0
20260324,000425.SZ,,,,,,,,,,,,,11.07,9.05,,,,,0.0,0.0,2.0
20260324,000426.SZ,,,,,,,,,,,,,39.7,32.48,,,,,0.0,0.0,2.0
20260324,000428.SZ,,,,,,,,,,,,,3.87,3.17,,,,,0.0,0.0,2.0
20260324,000429.SZ,,,,,,,,,,,,,13.4,10.96,,,,,0.0,0.0,2.0
20260324,000430.SZ,,,,,,,,,,,,,7.37,6.67,,,,,0.0,0.0,2.0
20260324,000488.SZ,,,,,,,,,,,,,2.93,2.65,,,,,0.0,0.0,2.0
20260324,000498.SZ,,,,,,,,,,,,,6.11,5.0,,,,,0.0,0.0,2.0
20260324,000501.SZ,,,,,,,,,,,,,8.78,7.18,,,,,0.0,0.0,2.0
20260324,000503.SZ,,,,,,,,,,,,,8.48,6.94,,,,,0.0,0.0,2.0
20260324,000504.SZ,,,,,,,,,,,,,10.13,9.17,,,,,0.0,0.0,2.0
20260324,000505.SZ,,,,,,,,,,,,,6.96,5.7,,,,,0.0,0.0,2.0
20260324,000506.SZ,,,,,,,,,,,,,16.82,13.76,,,,,0.0,0.0,2.0
20260324,000507.SZ,,,,,,,,,,,,,5.91,4.83,,,,,0.0,0.0,2.0
20260324,000509.SZ,,U,0.0,63453096.0,63453096.0,94524.0,94524.0,,,,,,4.5,3.68,1.0,5.0,4.0,0.0,1.0,0.0,2.3840218383939096
20260324,000510.SZ,,,,,,,,,,,,,15.4,12.6,,,,,0.0,0.0,2.0
20260324,000513.SZ,,,,,,,,,,,,,35.97,29.43,,,,,0.0,0.0,2.0
20260324,000514.SZ,,,,,,,,,,,,,4.9,4.01,,,,,0.0,0.0,2.0
20260324,000516.SZ,,,,,,,,,,,,,5.06,4.14,,,,,0.0,0.0,2.0
20260324,000517.SZ,,,,,,,,,,,,,2.07,1.69,,,,,0.0,0.0,2.0
20260324,000518.SZ,,,,,,,,,,,,,2.97,2.69,,,,,0.0,0.0,2.0
20260324,000519.SZ,,,,,,,,,,,,,17.26,14.12,,,,,0.0,0.0,2.0
20260324,000520.SZ,,,,,,,,,,,,,4.44,3.64,,,,,0.0,0.0,2.0
20260324,000521.SZ,,,,,,,,,,,,,6.39,5.23,,,,,0.0,0.0,2.0
20260324,000523.SZ,,,,,,,,,,,,,3.6,2.94,,,,,0.0,0.0,2.0
20260324,000524.SZ,,,,,,,,,,,,,12.78,10.46,,,,,0.0,0.0,2.0
20260324,000525.SZ,,,,,,,,,,,,,6.36,5.2,,,,,0.0,0.0,2.0
20260324,000526.SZ,,,,,,,,,,,,,33.89,27.73,,,,,0.0,0.0,2.0
20260324,000528.SZ,,,,,,,,,,,,,9.91,8.11,,,,,0.0,0.0,2.0
20260324,000529.SZ,,,,,,,,,,,,,5.97,4.89,,,,,0.0,0.0,2.0
20260324,000530.SZ,,,,,,,,,,,,,6.22,5.09,,,,,0.0,0.0,2.0
20260324,000531.SZ,,,,,,,,,,,,,7.94,6.5,,,,,0.0,0.0,2.0
20260324,000532.SZ,,,,,,,,,,,,,14.51,11.87,,,,,0.0,0.0,2.0
20260324,000533.SZ,,,,,,,,,,,,,17.96,14.7,,,,,0.0,0.0,2.0
20260324,000534.SZ,,,,,,,,,,,,,41.02,33.56,,,,,0.0,0.0,2.0
20260324,000536.SZ,,,,,,,,,,,,,4.76,3.9,,,,,0.0,0.0,2.0
20260324,000537.SZ,,U,2.0,,,144951.0,,,,,,,11.95,9.77,1.0,4.0,5.0,0.0,1.0,0.0,1.5833333333333333
20260324,000538.SZ,,,,,,,,,,,,,60.43,49.45,,,,,0.0,0.0,2.0
20260324,000539.SZ,,U,0.0,74710854.0,74710854.0,145545.0,145545.0,,,,,,6.78,5.54,1.0,8.0,3.0,0.0,1.0,0.0,2.4077998022517137
20260324,000541.SZ,,,,,,,,,,,,,6.01,4.91,,,,,0.0,0.0,2.0
20260324,000543.SZ,,,,,,,,,,,,,8.83,7.23,,,,,0.0,0.0,2.0
20260324,000544.SZ,,,,,,,,,,,,,9.04,7.4,,,,,0.0,0.0,2.0
