trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260721,000001.SZ,,10.84,10.97999493542669,-1.275,12.08,9.88
20260721,000002.SZ,,3.13,3.149999345846781,-0.6349,3.47,2.84
20260721,000006.SZ,,5.98,5.820002316321993,2.7491,6.4,5.24
20260721,000007.SZ,,8.86,9.049995607789942,-2.0994,9.96,8.15
20260721,000008.SZ,,2.28,2.28,0.0,2.51,2.05
20260721,000009.SZ,,6.18,6.080002203754844,1.6447,6.69,5.47
20260721,000010.SZ,,1.45,1.5499997862069261,-6.4516,1.71,1.4
20260721,000011.SZ,,6.79,6.830003329500887,-0.5857,7.51,6.15
20260721,000012.SZ,,3.88,3.730001711186352,4.0214,4.1,3.36
20260721,000014.SZ,,8.75,8.97999564855068,-2.5612,9.88,8.08
20260721,000016.SZ,,2.44,2.399999213115012,1.6667,2.64,2.16
20260721,000017.SZ,,5.1,5.200001223529699,-1.9231,5.72,4.68
20260721,000019.SZ,,5.94,6.050001120370578,-1.8182,6.66,5.45
20260721,000020.SZ,,9.77,9.7599960040958,0.1025,10.74,8.78
20260721,000021.SZ,,38.65,35.1400054187434,9.9886,38.65,31.63
20260721,000025.SZ,,13.87,13.790004185718646,0.5801,15.17,12.41
20260721,000026.SZ,,16.3,15.630004238320167,4.2866,17.19,14.07
20260721,000027.SZ,,6.38,6.420003038935608,-0.6231,7.06,5.78
20260721,000028.SZ,,20.7,21.010002588188723,-1.4755,23.11,18.91
20260721,000029.SZ,,20.59,20.44999930475962,0.6846,22.5,18.41
20260721,000030.SZ,,4.21,4.149999309976361,1.4458,4.57,3.74
20260721,000031.SZ,,2.07,2.089999202367454,-0.9569,2.3,1.88
20260721,000032.SZ,,16.06,14.840003326526276,8.221,16.32,13.36
20260721,000034.SZ,,25.24,24.950006079339833,1.1623,27.45,22.46
20260721,000035.SZ,,4.43,4.379997943477263,1.1416,4.82,3.94
20260721,000036.SZ,,3.97,4.140000855113527,-4.1063,4.55,3.73
20260721,000037.SZ,,9.62,10.119998779709086,-4.9407,11.13,9.11
20260721,000039.SZ,,7.97,7.96000223719009,0.1256,8.76,7.16
20260721,000042.SZ,,7.97,8.299999687578431,-3.9759,9.13,7.47
20260721,001914.SZ,,9.0,9.050001256944618,-0.5525,9.96,8.15
20260721,000045.SZ,,8.83,8.8700037167626,-0.451,9.76,7.98
20260721,000048.SZ,,20.22,18.379996891217143,10.0109,20.22,16.54
20260721,000049.SZ,,24.22,23.76000627844922,1.936,26.14,21.38
20260721,000050.SZ,,6.34,6.1500018430604895,3.0894,6.77,5.54
20260721,000055.SZ,,3.22,3.230000080248449,-0.3096,3.55,2.91
20260721,000056.SZ,,1.72,1.6900007958724677,1.7751,1.86,1.52
20260721,000058.SZ,,6.07,6.0899995585502795,-0.3284,6.7,5.48
20260721,000059.SZ,,4.39,4.510002136857504,-2.6608,4.96,4.06
20260721,000060.SZ,,6.22,5.950000860932601,4.5378,6.55,5.36
20260721,000061.SZ,,5.72,5.729998847989742,-0.1745,6.3,5.16
20260721,000062.SZ,,22.78,21.899992597456407,4.0183,24.09,19.71
20260721,000063.SZ,,34.88,33.73000907074212,3.4094,37.1,30.36
20260721,000065.SZ,,9.04,9.000003982302648,0.4444,9.9,8.1
20260721,000066.SZ,,14.99,14.400003074050023,4.0972,15.84,12.96
20260721,000068.SZ,,2.55,2.5899999593725496,-1.5444,2.85,2.33
20260721,000069.SZ,,1.66,1.689999175361848,-1.7751,1.86,1.52
20260721,000070.SZ,,13.75,12.849998925272818,7.0039,14.14,11.57
20260721,000078.SZ,,1.58,1.7600005346837069,-10.2273,1.94,1.58
20260721,000088.SZ,,4.35,4.370001496851088,-0.4577,4.81,3.93
20260721,000089.SZ,,6.66,6.679999919759761,-0.2994,7.35,6.01
20260721,000090.SZ,,3.23,3.2099984993505464,0.6231,3.53,2.89
20260721,000096.SZ,,7.53,7.80999617279072,-3.5851,8.59,7.03
20260721,000099.SZ,,14.06,13.669995041466949,2.853,15.04,12.3
20260721,000100.SZ,,5.35,4.9699988573647484,7.6459,5.47,4.47
20260721,000151.SZ,,9.0,8.98000153657804,0.2227,9.88,8.08
20260721,000153.SZ,,5.32,5.459999856315794,-2.5641,6.01,4.91
20260721,000155.SZ,,10.97,11.040004669609997,-0.6341,12.14,9.94
20260721,000156.SZ,,6.68,6.719997424671645,-0.5952,7.39,6.05
20260721,000157.SZ,,7.47,7.380000889156734,1.2195,8.12,6.64
20260721,000158.SZ,,12.33,12.279995856870821,0.4072,13.51,11.05
20260721,000159.SZ,,5.1,5.230002163785208,-2.4857,5.75,4.71
20260721,000166.SZ,,4.68,4.709997977116253,-0.6369,5.18,4.24
20260721,000301.SZ,,11.58,11.86999586907743,-2.4431,13.06,10.68
20260721,000333.SZ,,84.27,84.30001080384616,-0.0356,92.73,75.87
20260721,000338.SZ,,26.55,24.29000898410125,9.3042,26.72,21.86
20260721,000400.SZ,,21.89,21.9600085071207,-0.3188,24.16,19.76
20260721,000401.SZ,,3.56,3.6599984784275987,-2.7322,4.03,3.29
20260721,000402.SZ,,2.38,2.420000183025224,-1.6529,2.66,2.18
20260721,000403.SZ,,9.55,9.720002849843768,-1.749,10.69,8.75
20260721,000404.SZ,,7.69,7.470001000533295,2.9451,8.22,6.72
20260721,000407.SZ,,3.79,3.880000491398479,-2.3196,4.27,3.49
20260721,000408.SZ,,72.31,69.83996978849046,3.5367,76.82,62.86
20260721,000409.SZ,,8.25,8.239996644074093,0.1214,9.06,7.42
20260721,000410.SZ,,4.67,4.5900008747539145,1.7429,5.05,4.13
20260721,000411.SZ,,9.24,9.379996446971044,-1.4925,10.32,8.44
20260721,000415.SZ,,4.23,4.189998088251464,0.9547,4.61,3.77
20260721,000417.SZ,,5.55,5.459997402812046,1.6484,6.01,4.91
20260721,000419.SZ,,4.59,4.710001416078857,-2.5478,5.18,4.24
20260721,000420.SZ,,3.65,3.550000048630137,2.8169,3.91,3.2
20260721,000421.SZ,,5.19,5.319999507976925,-2.4436,5.85,4.79
20260721,000422.SZ,,13.09,12.859998919327822,1.7885,14.15,11.57
20260721,000423.SZ,,51.05,50.66001917241078,0.7698,55.73,45.59
20260721,000425.SZ,,8.85,8.689999725062155,1.8412,9.56,7.82
20260721,000426.SZ,,29.62,26.929990208102822,9.9889,29.62,24.24
20260721,000428.SZ,,3.03,3.089998500891816,-1.9417,3.4,2.78
20260721,000429.SZ,,14.29,14.589999571182657,-2.0562,16.05,13.13
20260721,000430.SZ,,5.87,5.9000015076664845,-0.5085,6.49,5.31
20260721,000488.SZ,,1.88,1.88,0.0,2.07,1.69
20260721,000498.SZ,,4.99,5.060000040561123,-1.3834,5.57,4.55
20260721,000501.SZ,,6.89,6.970001679274715,-1.1478,7.67,6.27
20260721,000503.SZ,,6.4,6.779998580437797,-5.6047,7.46,6.1
20260721,000504.SZ,,7.98,8.259997391579772,-3.3898,9.09,7.43
20260721,000505.SZ,,5.26,5.349997660647411,-1.6822,5.89,4.82
20260721,000506.SZ,,11.84,11.150004284841174,6.1883,12.27,10.04
20260721,000507.SZ,,4.86,4.9199993925926675,-1.2195,5.41,4.43
20260721,000509.SZ,,2.76,2.7000005869566492,2.2222,2.97,2.43
20260721,000510.SZ,,15.5,14.089999645477429,10.0071,15.5,12.68
20260721,000513.SZ,,30.89,31.200003232114287,-0.9936,34.32,28.08
