trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260227,000001.SZ,,,,,,,,,,,,,11.96,9.78,,,,,0.0,0.0,2.0
20260227,000002.SZ,,,,,,,,,,,,,5.3,4.34,,,,,0.0,0.0,2.0
20260227,000004.SZ,,,,,,,,,,,,,7.52,6.8,,,,,0.0,0.0,2.0
20260227,000006.SZ,,,,,,,,,,,,,10.25,8.39,,,,,0.0,0.0,2.0
20260227,000007.SZ,,,,,,,,,,,,,14.48,11.84,,,,,0.0,0.0,2.0
20260227,000008.SZ,,,,,,,,,,,,,3.32,2.72,,,,,0.0,0.0,2.0
20260227,000009.SZ,,,,,,,,,,,,,10.45,8.55,,,,,0.0,0.0,2.0
20260227,000010.SZ,,,,,,,,,,,,,4.48,3.66,,,,,0.0,0.0,2.0
20260227,000011.SZ,,,,,,,,,,,,,9.8,8.02,,,,,0.0,0.0,2.0
20260227,000012.SZ,,,,,,,,,,,,,5.54,4.54,,,,,0.0,0.0,2.0
20260227,000014.SZ,,,,,,,,,,,,,15.4,12.6,,,,,0.0,0.0,2.0
20260227,000016.SZ,,,,,,,,,,,,,4.24,3.47,,,,,0.0,0.0,2.0
20260227,000017.SZ,,,,,,,,,,,,,8.42,6.89,,,,,0.0,0.0,2.0
20260227,000019.SZ,,,,,,,,,,,,,7.84,6.42,,,,,0.0,0.0,2.0
20260227,000020.SZ,,,,,,,,,,,,,16.85,13.79,,,,,0.0,0.0,2.0
20260227,000021.SZ,,,,,,,,,,,,,38.16,31.22,,,,,0.0,0.0,2.0
20260227,000025.SZ,,,,,,,,,,,,,20.13,16.47,,,,,0.0,0.0,2.0
20260227,000026.SZ,,,,,,,,,,,,,17.46,14.28,,,,,0.0,0.0,2.0
20260227,000027.SZ,,,,,,,,,,,,,7.58,6.2,,,,,0.0,0.0,2.0
20260227,000028.SZ,,,,,,,,,,,,,28.33,23.18,,,,,0.0,0.0,2.0
20260227,000029.SZ,,,,,,,,,,,,,25.52,20.88,,,,,0.0,0.0,2.0
20260227,000030.SZ,,,,,,,,,,,,,6.14,5.02,,,,,0.0,0.0,2.0
20260227,000031.SZ,,,,,,,,,,,,,3.82,3.12,,,,,0.0,0.0,2.0
20260227,000032.SZ,,,,,,,,,,,,,21.66,17.72,,,,,0.0,0.0,2.0
20260227,000034.SZ,,,,,,,,,,,,,42.32,34.62,,,,,0.0,0.0,2.0
20260227,000035.SZ,,U,1.0,160563327.0,160563327.0,92500.0,94312.0,,,,,,7.01,5.73,0.0,,,0.0,1.0,0.0,1.845942350414668
20260227,000036.SZ,,,,,,,,,,,,,6.26,5.12,,,,,0.0,0.0,2.0
20260227,000037.SZ,,,,,,,,,,,,,10.89,8.91,,,,,0.0,0.0,2.0
20260227,000039.SZ,,,,,,,,,,,,,14.87,12.17,,,,,0.0,0.0,2.0
20260227,000042.SZ,,,,,,,,,,,,,9.9,8.1,,,,,0.0,0.0,2.0
20260227,000045.SZ,,,,,,,,,,,,,14.62,11.96,,,,,0.0,0.0,2.0
20260227,000048.SZ,,,,,,,,,,,,,19.33,15.81,,,,,0.0,0.0,2.0
20260227,000049.SZ,,,,,,,,,,,,,29.33,23.99,,,,,0.0,0.0,2.0
20260227,000050.SZ,,,,,,,,,,,,,11.08,9.06,,,,,0.0,0.0,2.0
20260227,000055.SZ,,,,,,,,,,,,,4.4,3.6,,,,,0.0,0.0,2.0
20260227,000056.SZ,,,,,,,,,,,,,2.48,2.03,,,,,0.0,0.0,2.0
20260227,000058.SZ,,,,,,,,,,,,,9.99,8.17,,,,,0.0,0.0,2.0
20260227,000059.SZ,,,,,,,,,,,,,6.68,5.46,,,,,0.0,0.0,2.0
20260227,000060.SZ,,,,,,,,,,,,,8.57,7.01,,,,,0.0,0.0,2.0
20260227,000061.SZ,,,,,,,,,,,,,10.01,8.19,,,,,0.0,0.0,2.0
20260227,000062.SZ,,,,,,,,,,,,,27.32,22.36,,,,,0.0,0.0,2.0
20260227,000063.SZ,,,,,,,,,,,,,42.43,34.71,,,,,0.0,0.0,2.0
20260227,000065.SZ,,,,,,,,,,,,,13.56,11.1,,,,,0.0,0.0,2.0
20260227,000066.SZ,,,,,,,,,,,,,17.96,14.7,,,,,0.0,0.0,2.0
20260227,000068.SZ,,,,,,,,,,,,,3.95,3.23,,,,,0.0,0.0,2.0
20260227,000069.SZ,,,,,,,,,,,,,2.85,2.33,,,,,0.0,0.0,2.0
20260227,000070.SZ,,,,,,,,,,,,,19.93,16.31,,,,,0.0,0.0,2.0
20260227,000078.SZ,,,,,,,,,,,,,3.85,3.15,,,,,0.0,0.0,2.0
20260227,000088.SZ,,,,,,,,,,,,,5.07,4.15,,,,,0.0,0.0,2.0
20260227,000089.SZ,,,,,,,,,,,,,7.98,6.53,,,,,0.0,0.0,2.0
20260227,000090.SZ,,,,,,,,,,,,,4.35,3.56,,,,,0.0,0.0,2.0
20260227,000096.SZ,,,,,,,,,,,,,11.86,9.7,,,,,0.0,0.0,2.0
20260227,000099.SZ,,,,,,,,,,,,,22.55,18.45,,,,,0.0,0.0,2.0
20260227,000100.SZ,,,,,,,,,,,,,5.3,4.34,,,,,0.0,0.0,2.0
20260227,000151.SZ,,,,,,,,,,,,,15.05,12.31,,,,,0.0,0.0,2.0
20260227,000153.SZ,,,,,,,,,,,,,7.4,6.06,,,,,0.0,0.0,2.0
20260227,000155.SZ,,,,,,,,,,,,,15.28,12.5,,,,,0.0,0.0,2.0
20260227,000156.SZ,,,,,,,,,,,,,9.37,7.67,,,,,0.0,0.0,2.0
20260227,000157.SZ,,,,,,,,,,,,,11.0,9.0,,,,,0.0,0.0,2.0
20260227,000158.SZ,,,,,,,,,,,,,22.29,18.23,,,,,0.0,0.0,2.0
20260227,000159.SZ,,,,,,,,,,,,,7.72,6.32,,,,,0.0,0.0,2.0
20260227,000166.SZ,,,,,,,,,,,,,5.5,4.5,,,,,0.0,0.0,2.0
20260227,000301.SZ,,,,,,,,,,,,,14.28,11.68,,,,,0.0,0.0,2.0
20260227,000333.SZ,,,,,,,,,,,,,87.18,71.33,,,,,0.0,0.0,2.0
20260227,000338.SZ,,,,,,,,,,,,,32.14,26.3,,,,,0.0,0.0,2.0
20260227,000400.SZ,,,,,,,,,,,,,35.2,28.8,,,,,0.0,0.0,2.0
20260227,000401.SZ,,,,,,,,,,,,,5.65,4.63,,,,,0.0,0.0,2.0
20260227,000402.SZ,,,,,,,,,,,,,3.09,2.53,,,,,0.0,0.0,2.0
20260227,000403.SZ,,,,,,,,,,,,,15.57,12.74,,,,,0.0,0.0,2.0
20260227,000404.SZ,,,,,,,,,,,,,7.99,6.53,,,,,0.0,0.0,2.0
20260227,000407.SZ,,,,,,,,,,,,,5.67,4.64,,,,,0.0,0.0,2.0
20260227,000408.SZ,,,,,,,,,,,,,95.7,78.3,,,,,0.0,0.0,2.0
20260227,000409.SZ,,,,,,,,,,,,,12.86,10.52,,,,,0.0,0.0,2.0
20260227,000410.SZ,,,,,,,,,,,,,8.48,6.94,,,,,0.0,0.0,2.0
20260227,000411.SZ,,,,,,,,,,,,,13.49,11.03,,,,,0.0,0.0,2.0
20260227,000415.SZ,,,,,,,,,,,,,5.83,4.77,,,,,0.0,0.0,2.0
20260227,000417.SZ,,,,,,,,,,,,,8.59,7.03,,,,,0.0,0.0,2.0
20260227,000419.SZ,,,,,,,,,,,,,7.08,5.8,,,,,0.0,0.0,2.0
20260227,000420.SZ,,,,,,,,,,,,,5.2,4.26,,,,,0.0,0.0,2.0
20260227,000421.SZ,,,,,,,,,,,,,7.68,6.28,,,,,0.0,0.0,2.0
20260227,000422.SZ,,,,,,,,,,,,,19.58,16.02,,,,,0.0,0.0,2.0
20260227,000423.SZ,,,,,,,,,,,,,59.79,48.92,,,,,0.0,0.0,2.0
20260227,000425.SZ,,,,,,,,,,,,,13.6,11.12,,,,,0.0,0.0,2.0
20260227,000426.SZ,,,,,,,,,,,,,57.35,46.93,,,,,0.0,0.0,2.0
20260227,000428.SZ,,,,,,,,,,,,,4.2,3.44,,,,,0.0,0.0,2.0
20260227,000429.SZ,,,,,,,,,,,,,13.23,10.83,,,,,0.0,0.0,2.0
20260227,000430.SZ,,,,,,,,,,,,,7.68,6.94,,,,,0.0,0.0,2.0
20260227,000488.SZ,,,,,,,,,,,,,2.56,2.32,,,,,0.0,0.0,2.0
20260227,000498.SZ,,,,,,,,,,,,,6.88,5.63,,,,,0.0,0.0,2.0
20260227,000501.SZ,,,,,,,,,,,,,10.68,8.74,,,,,0.0,0.0,2.0
20260227,000503.SZ,,,,,,,,,,,,,10.04,8.22,,,,,0.0,0.0,2.0
20260227,000504.SZ,,,,,,,,,,,,,9.27,8.39,,,,,0.0,0.0,2.0
20260227,000505.SZ,,,,,,,,,,,,,7.72,6.32,,,,,0.0,0.0,2.0
20260227,000506.SZ,,,,,,,,,,,,,21.89,17.91,,,,,0.0,0.0,2.0
20260227,000507.SZ,,,,,,,,,,,,,6.11,5.0,,,,,0.0,0.0,2.0
20260227,000509.SZ,,,,,,,,,,,,,3.87,3.17,,,,,0.0,0.0,2.0
20260227,000510.SZ,,U,2.0,73013039.0,73013039.0,111321.0,133042.0,,,,,,20.41,16.7,1.0,6.0,3.0,0.0,1.0,0.0,1.7406438649130496
20260227,000513.SZ,,,,,,,,,,,,,38.92,31.84,,,,,0.0,0.0,2.0
20260227,000514.SZ,,,,,,,,,,,,,5.6,4.58,,,,,0.0,0.0,2.0
20260227,000516.SZ,,,,,,,,,,,,,5.28,4.32,,,,,0.0,0.0,2.0
20260227,000517.SZ,,,,,,,,,,,,,2.35,1.93,,,,,0.0,0.0,2.0
20260227,000518.SZ,,,,,,,,,,,,,2.92,2.64,,,,,0.0,0.0,2.0
20260227,000519.SZ,,,,,,,,,,,,,22.01,18.01,,,,,0.0,0.0,2.0
20260227,000520.SZ,,,,,,,,,,,,,5.06,4.14,,,,,0.0,0.0,2.0
20260227,000521.SZ,,,,,,,,,,,,,7.24,5.92,,,,,0.0,0.0,2.0
20260227,000523.SZ,,,,,,,,,,,,,4.27,3.49,,,,,0.0,0.0,2.0
20260227,000524.SZ,,,,,,,,,,,,,13.59,11.12,,,,,0.0,0.0,2.0
20260227,000525.SZ,,,,,,,,,,,,,7.39,6.05,,,,,0.0,0.0,2.0
20260227,000526.SZ,,,,,,,,,,,,,40.48,33.12,,,,,0.0,0.0,2.0
20260227,000528.SZ,,,,,,,,,,,,,13.07,10.69,,,,,0.0,0.0,2.0
20260227,000529.SZ,,,,,,,,,,,,,6.7,5.48,,,,,0.0,0.0,2.0
20260227,000530.SZ,,,,,,,,,,,,,7.59,6.21,,,,,0.0,0.0,2.0
