trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260817,000001.SZ,,11.1,11.109998999099188,-0.09,12.22,10.0
20260817,000002.SZ,,3.12,3.130000351121834,-0.3195,3.44,2.82
20260817,000006.SZ,,7.33,7.520000328294694,-2.5266,8.27,6.77
20260817,000007.SZ,,10.63,10.730003633867646,-0.932,11.8,9.66
20260817,000008.SZ,,2.4,2.390000239000024,0.4184,2.63,2.15
20260817,000009.SZ,,7.79,7.899999594351754,-1.3924,8.69,7.11
20260817,000010.SZ,,1.55,1.5299998420645324,1.3072,1.68,1.38
20260817,000011.SZ,,8.22,8.29000076647209,-0.8444,9.12,7.46
20260817,000012.SZ,,3.82,3.780000039581152,1.0582,4.16,3.4
20260817,000014.SZ,,10.17,10.099996921338205,0.6931,11.11,9.09
20260817,000016.SZ,,2.4,2.4099990862086798,-0.4149,2.65,2.17
20260817,000017.SZ,,6.02,6.000001993356143,0.3333,6.6,5.4
20260817,000019.SZ,,6.33,5.980002418452796,5.8528,6.58,5.38
20260817,000020.SZ,,11.35,11.220005021817224,1.1586,12.34,10.1
20260817,000021.SZ,,42.6,40.230009887516516,5.8911,44.25,36.21
20260817,000025.SZ,,15.15,14.899993017164988,1.6779,16.39,13.41
20260817,000026.SZ,,23.01,20.920007564296522,9.9904,23.01,18.83
20260817,000027.SZ,,6.24,6.220002691347319,0.3215,6.84,5.6
20260817,000028.SZ,,20.03,20.09000885645423,-0.2987,22.1,18.08
20260817,000029.SZ,,24.42,22.2,10.0,24.42,19.98
20260817,000030.SZ,,4.33,4.240001723418715,2.1226,4.66,3.82
20260817,000031.SZ,,2.17,2.1599992036869295,0.463,2.38,1.94
20260817,000032.SZ,,15.64,14.990003469553235,4.3362,16.49,13.49
20260817,000034.SZ,,25.2,24.99000895475321,0.8403,27.49,22.49
20260817,000035.SZ,,4.75,4.709997987095597,0.8493,5.18,4.24
20260817,000036.SZ,,4.07,4.170000788919069,-2.3981,4.59,3.75
20260817,000037.SZ,,9.73,9.800001410072145,-0.7143,10.78,8.82
20260817,000039.SZ,,9.03,8.800003118495015,2.6136,9.68,7.92
20260817,000042.SZ,,8.84,8.790002465973544,0.5688,9.67,7.91
