trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260826,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9021217479161404,4035570.0,,,,,,12.75,10.43,,,,,0.0,0.0,2.0
20260826,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7714069209396313,1097096.0,,,,,,3.4,2.78,,,,,0.0,0.0,2.0
20260826,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8893660015155342,3414315.0,,,,,,7.87,6.44,,,,,0.0,0.0,2.0
20260826,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7462743116948725,929280.0,,,,,,14.1,11.54,,,,,0.0,0.0,2.0
20260826,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6925991411972721,652680.0,,,,,,2.76,2.26,,,,,0.0,0.0,2.0
20260826,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5521596362717858,286375.0,,,,,,7.99,6.53,,,,,0.0,0.0,2.0
20260826,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661151806011619,527604.0,,,,,,1.68,1.38,,,,,0.0,0.0,2.0
20260826,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25385198282394544,29124.0,,,,,,8.91,7.29,,,,,0.0,0.0,2.0
20260826,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37200050517807526,94500.0,,,,,,4.13,3.38,,,,,0.0,0.0,2.0
20260826,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7072493053801465,707200.0,,,,,,11.46,9.38,,,,,0.0,0.0,2.0
20260826,000017.SZ,,U,2.0,61238647.0,61238647.0,100024.0,100224.0,1.0,ok,,1min,241.0,10:01:00,15:00:00,1.0,0.0,1.6913,0.0,,0.003899,0.0,31.0,0.0,54.852,67.1056,57.0,10.2,10.2,0.0,neutral_limitup,0.9930538014650164,45565780.0,,,,,,9.46,7.74,1.0,6.0,3.0,0.0,1.0,0.0,1.7704594606911765
20260826,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9079312957817631,4364557.0,,,,,,7.32,5.99,,,,,0.0,0.0,2.0
20260826,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8382167213942915,1934916.0,,,,,,13.96,11.42,,,,,0.0,0.0,2.0
20260826,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9710785551907047,15380100.0,,,,,,40.5,33.14,,,,,0.0,0.0,2.0
20260826,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8627178580449608,2458455.0,,,,,,17.6,14.4,,,,,0.0,0.0,2.0
20260826,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100530436979035,1487160.0,,,,,,22.28,18.23,,,,,0.0,0.0,2.0
20260826,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8912604192978025,3508650.0,,,,,,6.79,5.55,,,,,0.0,0.0,2.0
20260826,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5015155342258146,216474.0,,,,,,21.86,17.88,,,,,0.0,0.0,2.0
20260826,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4349583228087901,146250.0,,,,,,24.77,20.27,,,,,0.0,0.0,2.0
20260826,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2594089416519323,31894.0,,,,,,4.74,3.88,,,,,0.0,0.0,2.0
20260826,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4277595352361708,138408.0,,,,,,2.41,1.97,,,,,0.0,0.0,2.0
20260826,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6933569083101794,655728.0,,,,,,15.76,12.9,,,,,0.0,0.0,2.0
20260826,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7268249557969184,801336.0,,,,,,25.56,20.92,,,,,0.0,0.0,2.0
20260826,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41626673402374337,128800.0,,,,,,5.06,4.14,,,,,0.0,0.0,2.0
20260826,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6148017176054559,405405.0,,,,,,4.47,3.65,,,,,0.0,0.0,2.0
20260826,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4839605961101288,197496.0,,,,,,10.33,8.45,,,,,0.0,0.0,2.0
20260826,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.860444556706239,2404620.0,,,,,,10.01,8.19,,,,,0.0,0.0,2.0
20260826,000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5395301843899974,267322.0,,,,,,9.28,7.6,,,,,0.0,0.0,2.0
20260826,001914.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3358171255367517,73289.0,,,,,,9.72,7.96,,,,,0.0,0.0,2.0
20260826,000045.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7827734276332408,1193346.0,,,,,,11.85,9.69,,,,,0.0,0.0,2.0
20260826,000048.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5879009850972468,346150.0,,,,,,23.65,19.35,,,,,0.0,0.0,2.0
20260826,000049.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607097751957565,389444.0,,,,,,25.72,21.04,,,,,0.0,0.0,2.0
20260826,000050.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48307653447840365,196553.0,,,,,,7.19,5.89,,,,,0.0,0.0,2.0
20260826,000055.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40591058348067693,120960.0,,,,,,3.95,3.23,,,,,0.0,0.0,2.0
20260826,000056.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49557969184137407,209920.0,,,,,,2.28,1.86,,,,,0.0,0.0,2.0
