trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260316,000001.SZ,,1,,深圳,主板,19910403,10.93,10.97,10.88,10.92,-0.0915,12.019812878370942,-0.0915,0.00748763736263735,-0.0008319597069596892,-0.09066804029304039,715603.01,782089.441,0.3688,0.8769,0.91,1.1699429144958881e-07,,,,,,,,21191262.6722,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
20260316,000002.SZ,,2,,深圳,主板,19910129,4.66,4.72,4.64,4.66,0.0,4.66,0.0,0.01716738197424894,0.0,0.0,900040.39,420273.563,0.9263,1.3903,1.06,0.0,,,,,,,,5559710.6135,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
20260316,000004.SZ,,4,,深圳,主板,19901201,6.35,6.4,5.85,5.85,-5.0325,-1.4507129572225665,-5.0325,-0.37912393162393215,0.34465811965811965,-5.3771581196581195,117030.07,71218.96,9.2669,12.5308,1.43,7.066236294380035e-05,,,,,,,,77442.465,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
20260316,000006.SZ,,6,,深圳,主板,19920427,9.0,9.19,8.97,9.16,1.4396,3.7547138875225445,1.4396,0.05859301310043638,0.04261310043668126,1.3969868995633188,239468.47,217946.655,1.7739,2.8153,1.01,6.605286050386963e-06,,,,,,,,1236595.4621,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
20260316,000007.SZ,,7,,深圳,主板,19920413,13.71,14.25,13.52,14.07,2.7757,3.7264613184310194,2.7757,0.19589630419331924,0.096606396588486,2.6790936034115145,110692.95,154783.923,3.1951,4.8112,1.19,1.7932740986284474e-05,,,,,,,,487452.3979,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
20260316,000008.SZ,,8,,北京,主板,19920507,2.99,3.01,2.92,2.93,-2.0067,-2.9104996523293933,-2.0067,-0.030922525597269573,0.020615017064846433,-2.0273150170648466,564134.44,166155.037,2.0769,3.411,1.02,1.2077274551718824e-05,,,,,,,,795898.6611,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
20260316,000009.SZ,,9,,深圳,主板,19910625,9.55,9.61,9.33,9.38,-0.9504,189.11290322580655,-0.9504,0.001480597014925369,-0.0008989339019189757,-0.9495010660980809,342853.45,322788.16,1.3309,2.1466,0.99,2.944345914050875e-06,,,,,,,,2419302.6992,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
20260316,000010.SZ,,10,,深圳,主板,19951027,4.49,4.85,4.3,4.68,3.3113,1.0855194488901259,3.3113,0.5066698717948717,0.1750314102564098,3.1362685897435907,1442751.0,663012.575,17.0129,20.3999,2.96,4.994324579741192e-06,,,,,,,,538037.2727,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
20260316,000011.SZ,,11,,深圳,主板,19920330,8.58,8.76,8.56,8.72,1.5134,3.4694039945890034,1.5134,0.057646788990825475,0.04035275229357814,1.4730472477064218,61675.0,53721.448,1.1715,3.2977,1.62,2.817124363438603e-05,,,,,,,,519693.7682,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
20260316,000012.SZ,,12,,深圳,主板,19920228,4.85,4.91,4.78,4.82,-1.0267,-180.52434456928876,-1.0267,-0.0007201244813277987,0.000166182572614104,-1.026866182572614,333978.89,161186.427,1.7046,2.8081,0.73,6.369643022113766e-06,,,,,,,,1466469.9669,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,
