trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260707,000001.SZ,,10.47,10.499998495702222,-0.2857,11.55,9.45
20260707,000002.SZ,,2.99,3.0700011602345527,-2.6059,3.38,2.76
20260707,000004.SZ,,0.4,0.40999989750002563,-2.439,0.45,0.37
20260707,000006.SZ,,6.8,7.090002366809614,-4.0903,7.8,6.38
20260707,000007.SZ,,11.59,12.879995999310992,-10.0155,14.17,11.59
20260707,000009.SZ,,6.26,6.38999812178969,-2.0344,7.03,5.75
20260707,000010.SZ,,1.83,1.7700005222952362,3.3898,1.95,1.59
20260707,000011.SZ,,6.37,6.569997287426552,-3.0441,7.23,5.91
20260707,000012.SZ,,4.23,4.620002097022229,-8.4416,5.08,4.16
20260707,000014.SZ,,8.99,9.229998418887924,-2.6002,10.15,8.31
20260707,000016.SZ,,2.4,2.56,-6.25,2.82,2.3
20260707,000017.SZ,,6.03,6.03,0.0,6.63,5.43
20260707,000019.SZ,,5.9,6.010001049203573,-1.8303,6.61,5.41
20260707,000020.SZ,,10.63,10.93999571868465,-2.8336,12.03,9.85
20260707,000021.SZ,,54.07,53.299975257455536,1.4447,58.63,47.97
20260707,000025.SZ,,13.55,13.530002656074322,0.1478,14.88,12.18
20260707,000026.SZ,,20.51,21.669994822868134,-5.353,23.84,19.5
20260707,000027.SZ,,6.03,6.309999937213932,-4.4374,6.94,5.68
20260707,000028.SZ,,20.44,21.130000155063602,-3.2655,23.24,19.02
20260707,000029.SZ,,22.29,22.940005042890295,-2.8335,25.23,20.65
20260707,000030.SZ,,4.0,4.090000460125052,-2.2005,4.5,3.68
20260707,000031.SZ,,2.09,2.1699991901438427,-3.6866,2.39,1.95
20260707,000032.SZ,,21.36,21.280008448243052,0.3759,23.41,19.15
20260707,000034.SZ,,26.82,28.880011198811204,-7.133,31.77,25.99
20260707,000035.SZ,,4.64,4.739999775258632,-2.1097,5.21,4.27
20260707,000036.SZ,,4.16,4.279998312692973,-2.8037,4.71,3.85
20260707,000037.SZ,,8.25,8.75999834356395,-5.8219,9.64,7.88
20260707,000039.SZ,,7.96,8.189999763354278,-2.8083,9.01,7.37
20260707,000042.SZ,,7.3,7.840003780385384,-6.8878,8.62,7.06
20260707,001914.SZ,,8.45,8.649996570711417,-2.3121,9.52,7.79
20260707,000045.SZ,,9.62,9.840002782204527,-2.2358,10.82,8.86
20260707,000048.SZ,,21.52,21.650008299840543,-0.6005,23.82,19.49
20260707,000049.SZ,,24.61,25.2099979512395,-2.38,27.73,22.69
20260707,000050.SZ,,8.33,8.62000275260592,-3.3643,9.48,7.76
20260707,000055.SZ,,3.23,3.3399995450155417,-3.2934,3.67,3.01
20260707,000056.SZ,,2.25,2.3300005695556947,-3.4335,2.56,2.1
20260707,000058.SZ,,6.0,6.190002114917389,-3.0695,6.81,5.57
20260707,000059.SZ,,4.12,4.2700008602186195,-3.5129,4.7,3.84
20260707,000060.SZ,,6.87,7.380002449258455,-6.9106,8.12,6.64
20260707,000061.SZ,,5.55,5.730002292000917,-3.1414,6.3,5.16
20260707,000062.SZ,,32.43,32.320014988992455,0.3403,35.55,29.09
20260707,000063.SZ,,35.79,36.27999764823709,-1.3506,39.91,32.65
20260707,000065.SZ,,9.19,9.449997789173532,-2.7513,10.4,8.51
20260707,000066.SZ,,18.58,18.819992544932983,-1.2752,20.7,16.94
20260707,000068.SZ,,2.76,2.8500001548913128,-3.1579,3.14,2.57
20260707,000069.SZ,,1.62,1.6899997913580507,-4.142,1.86,1.52
20260707,000070.SZ,,18.18,18.789998511683287,-3.2464,20.67,16.91
20260707,000078.SZ,,1.8,1.6399999635555564,9.7561,1.8,1.48
20260707,000088.SZ,,4.16,4.2199999594230775,-1.4218,4.64,3.8
20260707,000089.SZ,,6.33,6.479999017251334,-2.3148,7.13,5.83
20260707,000090.SZ,,3.04,3.100000509868505,-1.9355,3.41,2.79
20260707,000096.SZ,,7.03,7.250001289118295,-3.0345,7.98,6.53
20260707,000099.SZ,,14.03,14.580001392530423,-3.7723,16.04,13.12
20260707,000100.SZ,,5.26,5.190002437130421,1.3487,5.71,4.67
20260707,000151.SZ,,9.51,10.100001699264219,-5.8416,11.11,9.09
20260707,000153.SZ,,5.29,5.440002632591066,-2.7574,5.98,4.9
20260707,000155.SZ,,11.79,12.009999164698955,-1.8318,13.21,10.81
20260707,000156.SZ,,6.43,6.5799976258795505,-2.2796,7.24,5.92
20260707,000157.SZ,,7.42,7.289997475027829,1.7833,8.02,6.56
20260707,000158.SZ,,12.54,12.94000132082948,-3.0912,14.23,11.65
20260707,000159.SZ,,5.53,5.550002207957479,-0.3604,6.11,5.0
20260707,000166.SZ,,4.55,4.659999283077033,-2.3605,5.13,4.19
20260707,000301.SZ,,12.43,13.810006310606262,-9.9928,15.19,12.43
20260707,000333.SZ,,79.12,80.0,-1.1,88.0,72.0
20260707,000338.SZ,,29.72,29.569991433458064,0.5073,32.53,26.61
20260707,000400.SZ,,20.55,21.110006245685547,-2.6528,23.22,19.0
20260707,000401.SZ,,3.45,3.5400009850437524,-2.5424,3.89,3.19
20260707,000402.SZ,,2.38,2.4800010836979522,-4.0323,2.73,2.23
20260707,000403.SZ,,9.12,9.700001914474061,-5.9794,10.67,8.73
20260707,000404.SZ,,8.02,8.459995928231386,-5.2009,9.31,7.61
20260707,000407.SZ,,3.79,3.860001120316948,-1.8135,4.25,3.47
20260707,000408.SZ,,73.05,74.71999181711246,-2.235,82.19,67.25
20260707,000409.SZ,,8.14,8.350002564497103,-2.515,9.19,7.52
20260707,000410.SZ,,4.65,4.8399990007744,-3.9256,5.32,4.36
20260707,000411.SZ,,9.38,9.609996035108246,-2.3933,10.57,8.65
20260707,000415.SZ,,4.68,4.610001733675865,1.5184,5.07,4.15
20260707,000417.SZ,,7.68,8.030003774520003,-4.3587,8.83,7.23
20260707,000419.SZ,,4.65,4.7800017064092115,-2.7197,5.26,4.3
20260707,000420.SZ,,3.9,4.02000105138489,-2.9851,4.42,3.62
20260707,000421.SZ,,5.19,5.350002525531058,-2.9907,5.89,4.82
20260707,000422.SZ,,13.48,14.089998296239079,-4.3293,15.5,12.68
20260707,000423.SZ,,46.92,47.54001690041522,-1.3042,52.29,42.79
20260707,000425.SZ,,8.78,8.460000481776792,3.7825,9.31,7.61
20260707,000426.SZ,,34.1,35.60000626393072,-4.2135,39.16,32.04
20260707,000428.SZ,,3.06,3.12000073411782,-1.9231,3.43,2.81
20260707,000429.SZ,,14.35,14.279999442731729,0.4902,15.71,12.85
20260707,000430.SZ,,6.85,7.23999691375314,-5.3867,7.96,6.52
