ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260910,11.68,11.86,11.66,11.85,867632.22,1022543.91424
000002.SZ,20260910,3.18,3.2,3.14,3.16,1010441.22,319828.01291
000006.SZ,20260910,7.16,7.17,7.05,7.07,118703.28,84237.9968
000007.SZ,20260910,11.68,11.74,10.93,10.97,101382.0,113285.936
000008.SZ,20260910,2.5,2.52,2.48,2.49,225577.0,56312.766
000009.SZ,20260910,7.09,7.1,6.99,7.01,109261.37,76757.26074
000010.SZ,20260910,1.67,1.74,1.62,1.71,296087.0,49507.85
000011.SZ,20260910,9.19,9.27,9.08,9.11,176226.1,161566.7965
000012.SZ,20260910,3.77,3.82,3.73,3.78,204983.04,77613.80575
000014.SZ,20260910,10.8,10.88,10.57,10.58,46934.2,50049.14
000017.SZ,20260910,9.2,9.27,8.33,8.33,476750.6,415450.40996
000019.SZ,20260910,8.28,8.4,7.64,7.68,835249.75,659285.81464
000020.SZ,20260910,14.42,14.57,13.41,13.41,152904.0,209328.147
000021.SZ,20260910,35.63,36.85,35.63,36.5,1147234.05,4174930.34182
000025.SZ,20260910,15.59,15.63,15.03,15.04,75484.43,114359.96752
000026.SZ,20260910,19.3,19.42,19.0,19.15,60375.06,115823.3846
000027.SZ,20260910,6.39,6.46,6.35,6.44,265537.08,170543.7671
000028.SZ,20260910,20.24,20.25,20.13,20.16,15138.27,30558.10924
000029.SZ,20260910,22.85,22.91,22.28,22.67,30407.6,68769.16623
000030.SZ,20260910,4.06,4.07,4.02,4.03,76442.8,30885.7282
000031.SZ,20260910,2.26,2.3,2.23,2.27,318594.54,71991.60656
000032.SZ,20260910,13.87,13.97,13.7,13.88,171017.04,236667.14624
000034.SZ,20260910,22.99,23.09,22.79,22.83,105212.83,241090.41762
000035.SZ,20260910,5.05,5.1,4.98,5.04,245906.4,124278.97636
000036.SZ,20260910,3.96,3.96,3.9,3.92,168327.72,66094.65996
000037.SZ,20260910,9.45,9.76,9.33,9.62,280161.1,268563.94141
000039.SZ,20260910,9.57,9.6,9.37,9.5,208148.82,197424.36042
000042.SZ,20260910,8.51,8.54,8.38,8.38,33317.71,28093.04511
001914.SZ,20260910,9.09,9.15,9.02,9.06,47512.78,43154.30624
000045.SZ,20260910,10.9,11.01,10.84,10.91,28511.0,31145.466
000048.SZ,20260910,20.53,23.2,20.46,23.2,285032.35,624024.5759
000049.SZ,20260910,22.7,22.72,22.38,22.58,40244.55,90654.79729
000050.SZ,20260910,6.49,6.51,6.4,6.45,151718.0,97960.358
000055.SZ,20260910,3.6,3.63,3.56,3.61,71917.51,25906.79261
000056.SZ,20260910,2.41,2.55,2.41,2.54,352973.12,88441.14888
000058.SZ,20260910,7.25,7.26,7.16,7.2,60606.9,43697.18917
000059.SZ,20260910,6.1,6.15,5.78,5.79,756355.09,449506.49971
000060.SZ,20260910,6.66,6.72,6.58,6.61,858916.65,570341.29831
000061.SZ,20260910,6.79,6.83,6.56,6.57,339167.93,224461.39059
000062.SZ,20260910,23.0,23.26,22.82,23.09,145693.15,335777.28406
000063.SZ,20260910,32.88,32.9,32.42,32.45,566094.7,1844287.62305
000065.SZ,20260910,9.78,9.82,9.67,9.67,123713.06,120351.37348
000066.SZ,20260910,14.3,14.34,14.1,14.11,672624.7,955589.5315
