trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260911,000001.SZ,,11.74,11.850003583263435,-0.9283,13.04,10.67
20260911,000002.SZ,,3.06,3.1600014044450684,-3.1646,3.48,2.84
20260911,000006.SZ,,6.85,7.069997099753014,-3.1117,7.78,6.36
20260911,000007.SZ,,10.99,10.970001686924737,0.1823,12.07,9.87
20260911,000008.SZ,,2.46,2.489999514146436,-1.2048,2.74,2.24
20260911,000009.SZ,,6.89,7.009997130886515,-1.7118,7.71,6.31
20260911,000010.SZ,,1.72,1.7099999204651197,0.5848,1.88,1.54
20260911,000011.SZ,,8.82,9.10999858495487,-3.1833,10.02,8.2
20260911,000012.SZ,,3.83,3.77999818402176,1.3228,4.16,3.4
20260911,000014.SZ,,10.3,10.57999969184467,-2.6465,11.64,9.52
20260911,000017.SZ,,7.5,8.330001332800213,-9.964,9.16,7.5
20260911,000019.SZ,,7.33,7.680000670559403,-4.5573,8.45,6.91
20260911,000020.SZ,,13.09,13.410002899183208,-2.3863,14.75,12.07
20260911,000021.SZ,,35.03,36.50000104196406,-4.0274,40.15,32.85
20260911,000025.SZ,,14.65,15.040002299631752,-2.5931,16.54,13.54
20260911,000026.SZ,,18.52,19.149996587743587,-3.2898,21.07,17.24
20260911,000027.SZ,,6.4,6.439998832750212,-0.6211,7.08,5.8
20260911,000028.SZ,,19.8,20.15999706763679,-1.7857,22.18,18.14
20260911,000029.SZ,,22.09,22.669988998538614,-2.5584,24.94,20.4
20260911,000030.SZ,,3.97,4.029998619446317,-1.4888,4.43,3.63
20260911,000031.SZ,,2.18,2.270000999633468,-3.9648,2.5,2.04
20260911,000032.SZ,,13.61,13.879993636211587,-1.9452,15.27,12.49
20260911,000034.SZ,,22.89,22.83000275276573,0.2628,25.11,20.55
20260911,000035.SZ,,4.94,5.039998612470018,-1.9841,5.54,4.54
20260911,000036.SZ,,3.84,3.9199993466667755,-2.0408,4.31,3.53
20260911,000037.SZ,,9.55,9.620004774745826,-0.7277,10.58,8.66
20260911,000039.SZ,,9.17,9.500001553980626,-3.4737,10.45,8.55
20260911,000042.SZ,,8.19,8.379999733968262,-2.2673,9.22,7.54
20260911,001914.SZ,,8.77,9.060001590923882,-3.2009,9.97,8.15
20260911,000045.SZ,,10.78,10.910003602932544,-1.1916,12.0,9.82
20260911,000048.SZ,,21.82,23.200005954172013,-5.9483,25.52,20.88
20260911,000049.SZ,,21.9,22.57999659753476,-3.0115,24.84,20.32
20260911,000050.SZ,,6.45,6.45,0.0,7.1,5.81
20260911,000055.SZ,,3.54,3.610001539859414,-1.9391,3.97,3.25
20260911,000056.SZ,,2.6,2.5400001172307745,2.3622,2.79,2.29
20260911,000058.SZ,,7.02,7.199999999999999,-2.5,7.92,6.48
20260911,000059.SZ,,5.58,5.789997416291476,-3.6269,6.37,5.21
20260911,000060.SZ,,6.23,6.6100024296798665,-5.7489,7.27,5.95
20260911,000061.SZ,,6.34,6.570002652871734,-3.5008,7.23,5.91
20260911,000062.SZ,,22.53,23.090001813994817,-2.4253,25.4,20.78
20260911,000063.SZ,,32.17,32.450011146180394,-0.8629,35.7,29.21
20260911,000065.SZ,,9.48,9.669996083039562,-1.9648,10.64,8.7
20260911,000066.SZ,,13.89,14.11000316941756,-1.5592,15.52,12.7
20260911,000068.SZ,,3.21,3.279998446854318,-2.1341,3.61,2.95
20260911,000069.SZ,,1.77,1.8300002171186698,-3.2787,2.01,1.65
20260911,000070.SZ,,17.16,16.17999394664562,6.0569,17.8,14.56
20260911,000078.SZ,,1.57,1.5199996127389523,3.2895,1.67,1.37
20260911,000088.SZ,,4.58,4.659998188909001,-1.7167,5.13,4.19
20260911,000089.SZ,,6.52,6.650000866947965,-1.9549,7.32,5.99
20260911,000090.SZ,,3.46,3.560000411560741,-2.809,3.92,3.2
20260911,000096.SZ,,8.1,8.289998475049662,-2.2919,9.12,7.46
20260911,000099.SZ,,13.35,13.699993740077765,-2.5547,15.07,12.33
20260911,000100.SZ,,4.64,4.690000090969829,-1.0661,5.16,4.22
20260911,000151.SZ,,10.66,10.309996247393485,3.3948,11.34,9.28
20260911,000153.SZ,,6.08,6.25,-2.72,6.88,5.63
20260911,000155.SZ,,11.74,11.979995244737832,-2.0033,13.18,10.78
20260911,000156.SZ,,6.96,6.999997988506325,-0.5714,7.7,6.3
20260911,000157.SZ,,6.52,6.610001784294959,-1.3616,7.27,5.95
20260911,000158.SZ,,12.84,12.89999789018726,-0.4651,14.19,11.61
20260911,000159.SZ,,5.68,5.809998721391127,-2.2375,6.39,5.23
20260911,000166.SZ,,4.44,4.580001485405888,-3.0568,5.04,4.12
20260911,000301.SZ,,13.38,13.759996050942839,-2.7616,15.14,12.38
20260911,000333.SZ,,86.26,86.20000479666153,0.0696,94.82,77.58
20260911,000338.SZ,,26.33,26.830003953680794,-1.8636,29.51,24.15
20260911,000400.SZ,,20.64,21.160007176359024,-2.4575,23.28,19.04
20260911,000401.SZ,,3.56,3.65000174297836,-2.4658,4.02,3.29
20260911,000402.SZ,,2.46,2.5499996890244283,-3.5294,2.81,2.3
20260911,000403.SZ,,10.03,10.330003975455169,-2.9042,11.36,9.3
20260911,000404.SZ,,6.91,7.079997827844371,-2.4011,7.79,6.37
20260911,000407.SZ,,4.3,4.380000713023372,-1.8265,4.82,3.94
20260911,000408.SZ,,72.65,76.87000979788425,-5.4898,84.56,69.18
20260911,000409.SZ,,8.85,9.019999938847457,-1.8847,9.92,8.12
20260911,000410.SZ,,5.05,5.130002387228833,-1.5595,5.64,4.62
20260911,000411.SZ,,9.8,10.019999100244979,-2.1956,11.02,9.02
20260911,000415.SZ,,4.49,4.62000224311913,-2.8139,5.08,4.16
20260911,000417.SZ,,5.94,6.390003195001598,-7.0423,7.03,5.75
20260911,000419.SZ,,5.14,5.260001678288473,-2.2814,5.79,4.73
20260911,000420.SZ,,3.55,3.649999023239698,-2.7397,4.02,3.29
20260911,000421.SZ,,5.82,5.960000409622022,-2.349,6.56,5.36
20260911,000422.SZ,,12.18,12.700001564039601,-4.0945,13.97,11.43
20260911,000423.SZ,,45.84,46.119994486527716,-0.6071,50.73,41.51
20260911,000425.SZ,,8.06,8.240002862532013,-2.1845,9.06,7.42
20260911,000426.SZ,,35.97,38.679998021373464,-7.0062,42.55,34.81
20260911,000428.SZ,,4.64,5.159998887931274,-10.0775,5.68,4.64
20260911,000429.SZ,,12.64,12.58000595161674,0.4769,13.84,11.32
20260911,000430.SZ,,7.46,7.9900007176006005,-6.6333,8.79,7.19
20260911,000488.SZ,,2.11,2.1300007066353053,-0.939,2.34,1.92
20260911,000498.SZ,,4.9,4.979998699102381,-1.6064,5.48,4.48
20260911,000501.SZ,,7.35,7.540000471891186,-2.5199,8.29,6.79
20260911,000503.SZ,,6.82,6.899998583578004,-1.1594,7.59,6.21
20260911,000504.SZ,,8.32,8.699998536057938,-4.3678,9.57,7.83
20260911,000505.SZ,,7.03,7.430001564210856,-5.3836,8.17,6.69
20260911,000506.SZ,,18.82,19.19000243698756,-1.9281,21.11,17.27
20260911,000507.SZ,,5.11,5.180002554521808,-1.3514,5.7,4.66
20260911,000509.SZ,,3.49,3.5299984120064454,-1.1331,3.88,3.18
20260911,000510.SZ,,16.19,16.560000081828292,-2.2343,18.22,14.9
20260911,000513.SZ,,26.62,27.29998810368663,-2.4908,30.03,24.57
20260911,000514.SZ,,4.16,4.310000963533869,-3.4803,4.74,3.88
20260911,000516.SZ,,4.35,4.299999604597737,1.1628,4.73,3.87
20260911,000517.SZ,,2.03,2.1299992025618746,-4.6948,2.34,1.92
20260911,000518.SZ,,3.7,3.79000115748684,-2.3747,4.17,3.41
20260911,000519.SZ,,16.21,16.14000081645902,0.4337,17.75,14.53
20260911,000520.SZ,,4.23,4.36000218515476,-2.9817,4.8,3.92
20260911,000521.SZ,,4.48,4.669998905469007,-4.0685,5.14,4.2
20260911,000523.SZ,,4.01,4.460000689576166,-10.0897,4.91,4.01
20260911,000524.SZ,,9.4,9.809999102489444,-4.1794,10.79,8.83
20260911,000525.SZ,,4.71,4.830001384395302,-2.4845,5.31,4.35
20260911,000526.SZ,,35.68,36.420018352912834,-2.0319,40.06,32.78
20260911,000528.SZ,,8.1,8.23000109733348,-1.5796,9.05,7.41
20260911,000529.SZ,,5.01,5.16000123592844,-2.907,5.68,4.64
20260911,000530.SZ,,5.16,5.259997818528037,-1.9011,5.79,4.73
20260911,000531.SZ,,5.86,5.799999010239077,1.0345,6.38,5.22
20260911,000532.SZ,,12.14,12.430004433436508,-2.3331,13.67,11.19
20260911,000533.SZ,,11.64,11.560004767012275,0.692,12.72,10.4
20260911,000534.SZ,,24.02,24.94001210660038,-3.6889,27.43,22.45
20260911,000536.SZ,,3.43,3.51999934320712,-2.5568,3.87,3.17
20260911,000537.SZ,,7.8,8.030003387014249,-2.8643,8.83,7.23
20260911,000538.SZ,,50.4,50.4,0.0,55.44,45.36
20260911,000539.SZ,,5.37,5.440001945028628,-1.2868,5.98,4.9
20260911,000541.SZ,,4.9,4.970002485001243,-1.4085,5.47,4.47
20260911,000543.SZ,,7.46,7.470002333124053,-0.1339,8.22,6.72
20260911,000544.SZ,,7.33,7.409998342101326,-1.0796,8.15,6.67
20260911,000545.SZ,,2.18,2.25999946091756,-3.5398,2.49,2.03
20260911,000546.SZ,,4.57,4.6799986891907395,-2.3504,5.15,4.21
20260911,000547.SZ,,14.75,14.99000496956775,-1.6011,16.49,13.49
20260911,000548.SZ,,4.56,4.670001894627961,-2.3555,5.14,4.2
20260911,000550.SZ,,17.65,17.659995557485534,-0.0566,19.43,15.89
20260911,000551.SZ,,11.91,12.04999686356085,-1.1618,13.26,10.85
20260911,000552.SZ,,2.59,2.6600005751352596,-2.6316,2.93,2.39
20260911,000553.SZ,,5.77,5.949999381282559,-3.0252,6.55,5.36
20260911,000554.SZ,,6.66,6.860003399100783,-2.9155,7.55,6.17
20260911,000555.SZ,,10.49,10.699998163965997,-1.9626,11.77,9.63
20260911,000557.SZ,,3.75,3.830001062186961,-2.0888,4.21,3.45
20260911,000558.SZ,,3.92,3.9900005700000816,-1.7544,4.39,3.59
20260911,000559.SZ,,10.41,10.60000509126085,-1.7925,11.66,9.54
20260911,000560.SZ,,2.74,2.9299986954020407,-6.4846,3.22,2.64
20260911,000561.SZ,,7.97,7.859999309661291,1.3995,8.65,7.07
20260911,000563.SZ,,2.94,3.0500013486400523,-3.6066,3.36,2.75
20260911,000564.SZ,,1.57,1.6500002627388954,-4.8485,1.82,1.49
20260911,000565.SZ,,7.13,7.909996882595898,-9.8609,8.7,7.12
20260911,000566.SZ,,4.68,4.79000240523625,-2.2965,5.27,4.31
