trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260320,000001.SZ,,10.77,-979.0909090909181,-1.011,11.97,9.79
20260320,000002.SZ,,4.34,-1.6982313351072154,-3.5556,4.95,4.05
20260320,000004.SZ,,5.26,-1.2974199595481228,-5.0542,5.82,5.26
20260320,000006.SZ,,8.78,-3.995631200509693,-3.1974,9.98,8.16
20260320,000007.SZ,,14.02,-7.903489486442303,-2.7739,15.86,12.98
20260320,000008.SZ,,2.76,-2.447459430699654,-2.1277,3.1,2.54
20260320,000009.SZ,,8.89,13.39460599668525,-0.3363,9.81,8.03
20260320,000010.SZ,,4.61,2.785498489425982,0.655,5.04,4.12
20260320,000011.SZ,,8.72,-4.879413575065749,-2.7871,9.87,8.07
20260320,000012.SZ,,4.55,-6.250858634427805,-1.7279,5.09,4.17
20260320,000014.SZ,,14.56,-8.698769267534951,-2.6738,16.46,13.46
20260320,000016.SZ,,3.21,-6.014614952220348,-1.5337,3.59,2.93
20260320,000017.SZ,,6.78,-3.6348040529673513,-2.8653,7.68,6.28
20260320,000019.SZ,,7.45,107.81476121562945,-0.9309,8.27,6.77
20260320,000020.SZ,,23.33,2.1218156848835408,9.9953,23.33,19.09
20260320,000021.SZ,,30.49,-6.119909275205234,-5.9821,35.67,29.19
20260320,000025.SZ,,16.12,-12.371450498848812,-2.303,18.15,14.85
20260320,000026.SZ,,13.93,-40.306712962962976,-1.3456,15.53,12.71
20260320,000027.SZ,,7.2,4.619233977032143,0.5587,7.88,6.44
20260320,000028.SZ,,25.92,67.06338939197931,-0.6135,28.69,23.47
20260320,000029.SZ,,19.64,-9.759976146697808,-3.0123,22.28,18.23
20260320,000030.SZ,,5.01,-8.763337414728003,-1.5717,5.6,4.58
20260320,000031.SZ,,2.97,-4.53020134228188,-1.6556,3.32,2.72
20260320,000032.SZ,,18.13,-5.367716721932733,-4.3776,20.86,17.06
20260320,000034.SZ,,35.61,-9.342778433687526,-4.8115,41.15,33.67
