trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260529,000001.SZ,,1,,深圳,主板,19910403,10.65,10.93,10.62,10.93,2.5328,3.093863224637681,2.5328,0.1001983531564503,0.09050173833485799,2.4422982616651416,1399367.8,1515692.06828,0.7211,1.7148,1.67,1.6710518270866252e-06,,,,,,,,21210668.5904,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,0.0,,,,,,
20260529,000002.SZ,,2,,深圳,主板,19910129,3.33,3.64,3.33,3.55,7.2508,0.4302613079943763,7.2508,0.7204923943661974,0.511317183098591,6.7394828169014085,4514928.47,1612850.37115,4.6465,6.9738,3.94,4.495643321723645e-06,,,,,,,,4235401.8622,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,0.0,,,,,,
20260529,000006.SZ,,6,,深圳,主板,19920427,9.64,9.8,9.05,9.1,-4.9112,-2.326651667007568,-4.9112,-0.32235164835164837,0.23209318681318722,-5.143293186813187,415295.72,390598.52775,3.0763,4.8824,1.0,1.2573524094651429e-05,,,,,,,,1228495.4919,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,0.0,,,,,,
20260529,000007.SZ,,7,,深圳,主板,19920413,12.0,12.09,11.19,11.33,-4.7098,-3.0540729958488324,-4.7098,-0.29468843777581655,0.2193791703442189,-4.929179170344219,112212.0,129324.892,3.2389,4.8772,0.67,3.641835633622644e-05,,,,,,,,392525.6339,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,0.0,,,,,,
20260529,000008.SZ,,8,,北京,主板,19920507,2.55,2.59,2.55,2.57,0.3906,1.8481231123256145,0.3906,0.021643579766536986,0.010821789883268493,0.37977821011673163,271762.08,69870.44748,1.0005,1.6432,0.97,5.590346335076885e-06,,,,,,,,698109.0645,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,0.0,,,,,,
20260529,000009.SZ,,9,,深圳,主板,19910625,7.45,7.52,7.36,7.4,-0.6711,22.499239890544242,-0.6711,0.007111351351351317,-0.002222297297297289,-0.6688777027027027,207237.07,154124.16573,0.8045,1.2983,0.96,4.354281477024544e-06,,,,,,,,1908618.3341,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,0.0,,,,,,
20260529,000010.SZ,,10,,深圳,主板,19951027,1.95,2.1,1.94,2.1,5.0,0.35000000000000003,5.0,0.4571428571428575,0.42857142857142894,4.57142857142857,261765.2,53234.818,3.0152,3.5989,0.81,9.392349195220317e-05,,,,,,,,241426.9813,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,1.0,*ST,,,,,
20260529,000011.SZ,,11,,深圳,主板,19920330,7.32,7.66,7.32,7.35,0.823,4.031815688425672,0.823,0.08432925170068024,0.007440816326530454,0.8155591836734695,63088.36,46973.33688,1.1983,3.3732,1.84,1.7520577729073608e-05,,,,,,,,438044.6326,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,0.0,,,,,,
20260529,000012.SZ,,12,,深圳,主板,19920228,4.4,4.43,4.01,4.05,-7.5342,-0.619815738728536,-7.5342,-0.6776207407407406,0.5646839506172848,-8.098883950617285,905492.39,374885.42904,4.6215,7.6133,0.66,2.0097340190824293e-05,,,,,,,,1232199.8685,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,0.0,,,,,,
20260529,000014.SZ,,14,,深圳,主板,19920602,10.75,11.19,10.64,10.67,-0.8364,65.22004889975551,-0.8364,0.008432989690721631,-0.0012266166822867863,-0.8351733833177133,86958.4,94695.7482,3.5926,5.4448,1.56,8.832497930461465e-06,,,,,,,,258263.321,,,,473405.49,53765.66,221694.07,251711.42,,,,,,,,,,,,,0.0,,,,,,
