trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260803,000001.SZ,,11.62,11.630001801549332,-0.086,12.79,10.47
20260803,000002.SZ,,3.36,3.340000079523811,0.5988,3.67,3.01
20260803,000006.SZ,,6.62,6.520002718309291,1.5337,7.17,5.87
20260803,000007.SZ,,9.17,9.220000060327154,-0.5423,10.14,8.3
20260803,000008.SZ,,2.44,2.3699996891803687,2.9536,2.61,2.13
20260803,000009.SZ,,7.88,7.869997233516201,0.1271,8.66,7.08
20260803,000010.SZ,,1.66,1.5799998667469992,5.0633,1.74,1.42
20260803,000011.SZ,,7.94,7.94,0.0,8.73,7.15
20260803,000012.SZ,,3.97,3.9300004553652923,1.0178,4.32,3.54
20260803,000014.SZ,,10.19,10.02000066865559,1.6966,11.02,9.02
20260803,000016.SZ,,2.57,2.5500003472763115,0.7843,2.81,2.3
20260803,000017.SZ,,6.04,6.059997993378148,-0.33,6.67,5.45
20260803,000019.SZ,,6.18,6.119999524660232,0.9804,6.73,5.51
20260803,000020.SZ,,10.82,10.500001940850638,3.0476,11.55,9.45
20260803,000021.SZ,,34.51,37.22998551148347,-7.3059,40.95,33.51
20260803,000025.SZ,,15.67,15.230005151182342,2.889,16.75,13.71
20260803,000026.SZ,,15.71,16.370005897786974,-4.0318,18.01,14.73
20260803,000027.SZ,,6.59,6.490002048437671,1.5408,7.14,5.84
20260803,000028.SZ,,21.1,21.01999788803813,0.3806,23.12,18.92
20260803,000029.SZ,,20.46,20.2399912946274,1.087,22.26,18.22
20260803,000030.SZ,,4.37,4.290000078535471,1.8648,4.72,3.86
20260803,000031.SZ,,2.28,2.2100004458772826,3.1674,2.43,1.99
20260803,000032.SZ,,13.12,13.539997172287176,-3.1019,14.89,12.19
20260803,000034.SZ,,23.88,24.10000898199665,-0.9129,26.51,21.69
20260803,000035.SZ,,5.15,5.029999306543785,2.3857,5.53,4.53
20260803,000036.SZ,,4.05,3.9099985904696437,3.5806,4.3,3.52
20260803,000037.SZ,,10.08,9.159997346508707,10.0437,10.08,8.24
20260803,000039.SZ,,8.75,8.670001892537556,0.9227,9.54,7.8
20260803,000042.SZ,,8.12,8.12,0.0,8.93,7.31
20260803,000045.SZ,,9.77,9.619995411547736,1.5593,10.58,8.66
20260803,000048.SZ,,18.02,18.810001242169893,-4.1999,20.69,16.93
20260803,000049.SZ,,24.79,24.3999905510323,1.5984,26.84,21.96
20260803,000050.SZ,,6.53,6.469997245544818,0.9274,7.12,5.82
20260803,000055.SZ,,3.48,3.409999529655237,2.0528,3.75,3.07
20260803,000056.SZ,,1.92,1.9099992439586324,0.5236,2.1,1.72
20260803,000058.SZ,,7.07,6.649999341584223,6.3158,7.32,5.99
20260803,000059.SZ,,4.63,4.63,0.0,5.09,4.17
20260803,000060.SZ,,6.35,6.310000904267845,0.6339,6.94,5.68
20260803,000061.SZ,,6.11,5.930000757021373,3.0354,6.52,5.34
20260803,000062.SZ,,22.02,21.780006112644763,1.1019,23.96,19.6
20260803,000063.SZ,,34.02,33.8100060524085,0.6211,37.19,30.43
20260803,000065.SZ,,9.22,9.29999858785271,-0.8602,10.23,8.37
20260803,000066.SZ,,13.83,13.74000298047787,0.655,15.11,12.37
20260803,000068.SZ,,2.9,2.7599990482761902,5.0725,3.04,2.48
20260803,000069.SZ,,1.82,1.7599998452747387,3.4091,1.94,1.58
20260803,000070.SZ,,12.99,12.679999375273319,2.4448,13.95,11.41
20260803,000078.SZ,,1.67,1.6,4.375,1.76,1.44
20260803,000088.SZ,,4.61,4.479999378047809,2.9018,4.93,4.03
20260803,000089.SZ,,6.83,6.769997512050694,0.8863,7.45,6.09
20260803,000090.SZ,,3.45,3.3599990650437386,2.6786,3.7,3.02
20260803,000096.SZ,,7.95,7.729996567687058,2.8461,8.5,6.96
20260803,000099.SZ,,14.8,14.460001973594865,2.3513,15.91,13.01
20260803,000100.SZ,,4.7,4.729997645065002,-0.6342,5.2,4.26
20260803,000151.SZ,,9.98,9.6000030781573,3.9583,10.56,8.64
20260803,000153.SZ,,5.54,5.460000078844766,1.4652,6.01,4.91
20260803,000155.SZ,,12.28,12.260003933584324,0.1631,13.49,11.03
20260803,000156.SZ,,7.17,6.999998047420349,2.4286,7.7,6.3
20260803,000157.SZ,,7.54,7.600002015915654,-0.7895,8.36,6.84
20260803,000158.SZ,,13.55,13.29999990184502,1.8797,14.63,11.97
20260803,000159.SZ,,5.8,5.350000737931136,8.4112,5.89,4.82
20260803,000166.SZ,,4.68,4.689999078034369,-0.2132,5.16,4.22
20260803,000301.SZ,,12.14,11.769998332421983,3.1436,12.95,10.59
20260803,000333.SZ,,85.9,87.59996491922244,-1.9406,96.36,78.84
20260803,000338.SZ,,28.48,27.950011874829485,1.8962,30.75,25.16
20260803,000400.SZ,,23.64,22.80000231472105,3.6842,25.08,20.52
20260803,000401.SZ,,3.71,3.6600007300271002,1.3661,4.03,3.29
20260803,000402.SZ,,2.52,2.4900004742858046,1.2048,2.74,2.24
20260803,000403.SZ,,10.62,10.42999674921947,1.8217,11.47,9.39
20260803,000404.SZ,,7.88,7.809998979149879,0.8963,8.59,7.03
20260803,000407.SZ,,4.09,3.9500001448655313,3.5443,4.35,3.56
20260803,000408.SZ,,79.93,80.62002680946219,-0.8559,88.68,72.56
20260803,000409.SZ,,9.01,8.790003785262451,2.5028,9.67,7.91
20260803,000410.SZ,,5.0,4.929998944980225,1.4199,5.42,4.44
20260803,000411.SZ,,9.62,9.499996049897693,1.2632,10.45,8.55
20260803,000415.SZ,,4.54,4.550000901982558,-0.2198,5.01,4.1
20260803,000417.SZ,,5.75,5.719998607304687,0.5245,6.29,5.15
20260803,000419.SZ,,4.96,4.860000627096856,2.0576,5.35,4.37
20260803,000420.SZ,,3.84,3.7699986647921397,1.8568,4.15,3.39
20260803,000421.SZ,,5.49,5.380000509581105,2.0446,5.92,4.84
20260803,000422.SZ,,13.29,13.129997846245649,1.2186,14.44,11.82
20260803,000423.SZ,,55.4,54.62002602831565,1.428,60.08,49.16
20260803,000425.SZ,,8.74,8.960003936660769,-2.4554,9.86,8.06
20260803,000426.SZ,,31.31,31.800006297030947,-1.5409,34.98,28.62
20260803,000428.SZ,,3.99,4.210002078622581,-5.2257,4.63,3.79
20260803,000429.SZ,,14.62,14.559998247223191,0.4121,16.02,13.1
20260803,000430.SZ,,6.55,6.309999181145144,3.8035,6.94,5.68
20260803,000488.SZ,,1.99,1.99,0.0,2.19,1.79
20260803,000498.SZ,,5.22,5.100002051724964,2.3529,5.61,4.59
20260803,000501.SZ,,7.29,7.240000556159164,0.6906,7.96,6.52
20260803,000503.SZ,,7.55,7.720002167735707,-2.2021,8.49,6.95
20260803,000504.SZ,,7.79,7.570000641360774,2.9062,8.33,6.81
20260803,000505.SZ,,5.69,5.580001431775411,1.9713,6.14,5.02
20260803,000506.SZ,,14.71,14.520005725087234,1.3085,15.97,13.07
20260803,000507.SZ,,5.08,5.059997828583609,0.3953,5.57,4.55
20260803,000509.SZ,,3.03,2.9299991297032286,3.413,3.22,2.64
20260803,000510.SZ,,13.32,13.49999543919073,-1.3333,14.85,12.15
20260803,000513.SZ,,31.02,31.13001346759448,-0.3534,34.24,28.02
20260803,000514.SZ,,3.97,3.8200000577329987,3.9267,4.2,3.44
20260803,000516.SZ,,4.28,4.259999303271143,0.4695,4.69,3.83
20260803,000517.SZ,,2.02,1.9699994441090676,2.5381,2.17,1.77
20260803,000518.SZ,,3.69,3.60999881623345,2.2161,3.97,3.25
20260803,000519.SZ,,14.33,14.390006326381009,-0.417,15.83,12.95
20260803,000520.SZ,,3.79,3.700001171504329,2.4324,4.07,3.33
20260803,000521.SZ,,5.03,4.980000792047839,1.004,5.48,4.48
20260803,000523.SZ,,2.95,2.8900006955594897,2.0761,3.18,2.6
20260803,000524.SZ,,9.35,9.200003148664178,1.6304,10.12,8.28
20260803,000525.SZ,,4.74,4.660001749958464,1.7167,5.13,4.19
20260803,000526.SZ,,35.71,35.549989497272776,0.4501,39.11,32.0
20260803,000528.SZ,,8.74,8.780001687689111,-0.4556,9.66,7.9
20260803,000529.SZ,,4.81,4.700001172557465,2.3404,5.17,4.23
20260803,000530.SZ,,5.02,4.849997874502923,3.5052,5.34,4.37
20260803,000531.SZ,,6.0,5.859998769400258,2.3891,6.45,5.27
20260803,000532.SZ,,10.76,10.649996189360099,1.0329,11.72,9.59
20260803,000533.SZ,,11.45,10.409999418131036,9.9904,11.45,9.37
20260803,000534.SZ,,24.89,24.700007541987034,0.7692,27.17,22.23
20260803,000536.SZ,,3.23,3.170001383808654,1.8927,3.49,2.85
