trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260416,000001.SZ,,11.09,-157.30496453900707,-1.0705,12.33,10.09
20260416,000002.SZ,,3.96,5.293409971928886,-0.2519,4.37,3.57
20260416,000004.SZ,,3.64,0.6170432777881372,4.8991,3.64,3.3
20260416,000006.SZ,,9.4,1.1660360975004653,7.0615,9.66,7.9
20260416,000007.SZ,,13.69,4.224656688782595,2.2405,14.73,12.05
20260416,000008.SZ,,2.7,1.9683604286651604,0.3717,2.96,2.42
20260416,000009.SZ,,8.94,4.698092385306637,0.9029,9.75,7.97
20260416,000010.SZ,,4.08,1.8208595528183158,1.2407,4.43,3.63
20260416,000011.SZ,,8.39,4.2747235950476385,0.9627,9.14,7.48
20260416,000012.SZ,,4.54,2.147993943981832,1.1136,4.94,4.04
20260416,000014.SZ,,13.33,4.977409357380233,1.6781,14.42,11.8
20260416,000016.SZ,,3.29,0.737817048283286,3.4591,3.5,2.86
20260416,000017.SZ,,6.89,2.6273642464917635,1.6224,7.46,6.1
20260416,000019.SZ,,7.77,-406.80628272251533,-1.0191,8.64,7.07
20260416,000020.SZ,,15.9,7.641659057048108,1.0807,17.3,14.16
20260416,000021.SZ,,28.77,10.528049182127566,1.7327,31.11,25.45
20260416,000025.SZ,,16.29,9.027431421446384,0.8045,17.78,14.54
20260416,000026.SZ,,17.73,35.82541927662154,-0.5051,19.6,16.04
20260416,000027.SZ,,6.71,4.194536475589174,0.5997,7.34,6.0
20260416,000028.SZ,,26.51,21.609064232148683,0.2268,29.1,23.81
20260416,000029.SZ,,20.16,6.340819022457068,2.1794,21.7,17.76
20260416,000030.SZ,,5.2,2.6383885534527374,0.9709,5.67,4.64
20260416,000031.SZ,,2.9,4.418037781840341,-0.3436,3.2,2.62
20260416,000032.SZ,,19.02,5.837758202633436,2.2581,20.46,16.74
20260416,000034.SZ,,35.93,9.09320982967631,2.9513,38.39,31.41
20260416,000035.SZ,,6.81,3.340527813205141,1.0386,7.41,6.07
20260416,000036.SZ,,5.03,1.302096815946156,2.863,5.38,4.4
20260416,000037.SZ,,10.06,3.700025745705984,1.7189,10.88,8.9
20260416,000039.SZ,,12.1,4.242785511413444,1.8519,13.07,10.69
20260416,000042.SZ,,8.91,3.7671232876712333,1.3652,9.67,7.91
20260416,000045.SZ,,12.16,5.844467941939825,1.0806,13.23,10.83
20260416,000048.SZ,,15.39,-532.5259515570948,-1.0289,17.11,14.0
20260416,000049.SZ,,27.3,18.464660128508626,0.4785,29.89,24.45
20260416,000050.SZ,,8.29,5.583243534482758,0.4848,9.08,7.43
20260416,000055.SZ,,3.52,1.2874437657730151,1.7341,3.81,3.11
20260416,000056.SZ,,1.87,3.994872890408033,-0.5319,2.07,1.69
20260416,000058.SZ,,8.07,3.7926496851207827,1.1278,8.78,7.18
