trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260723,000001.SZ,,11.08,10.980005093612471,0.9107,12.08,9.88
20260723,000002.SZ,,3.17,3.190001308202429,-0.627,3.51,2.87
20260723,000006.SZ,,6.14,5.920000925602751,3.7162,6.51,5.33
20260723,000007.SZ,,9.27,9.040004212817497,2.5442,9.94,8.14
20260723,000008.SZ,,2.34,2.279999532307788,2.6316,2.51,2.05
20260723,000009.SZ,,6.24,6.099998924679677,2.2951,6.71,5.49
20260723,000010.SZ,,1.53,1.4300000934640584,6.993,1.57,1.29
20260723,000011.SZ,,7.51,6.829998517590202,9.9561,7.51,6.15
20260723,000012.SZ,,3.81,3.7299989818375487,2.1448,4.1,3.36
20260723,000014.SZ,,8.9,8.590003937889447,3.6088,9.45,7.73
20260723,000016.SZ,,2.46,2.470001034187425,-0.4049,2.72,2.22
20260723,000017.SZ,,5.68,5.160000908450864,10.0775,5.68,4.64
20260723,000019.SZ,,6.04,5.920001568212336,2.027,6.51,5.33
20260723,000020.SZ,,9.96,9.6,3.75,10.56,8.64
20260723,000021.SZ,,39.09,40.21998034787351,-2.8095,44.24,36.2
20260723,000025.SZ,,14.05,13.63999537890548,3.0059,15.0,12.28
20260723,000026.SZ,,15.92,15.950001953674862,-0.1881,17.55,14.36
20260723,000027.SZ,,6.56,6.479997945366505,1.2346,7.13,5.83
20260723,000028.SZ,,20.6,20.609995847986273,-0.0485,22.67,18.55
20260723,000029.SZ,,19.95,20.050009447122246,-0.4988,22.06,18.05
20260723,000030.SZ,,4.21,4.149999309976361,1.4458,4.57,3.74
20260723,000031.SZ,,2.14,2.1100000197196263,1.4218,2.32,1.9
20260723,000032.SZ,,14.92,15.600004182306751,-4.359,17.16,14.04
20260723,000034.SZ,,27.8,27.410010372421194,1.4228,30.15,24.67
20260723,000035.SZ,,4.83,4.389999163809684,10.0228,4.83,3.95
20260723,000036.SZ,,4.09,4.099999899755503,-0.2439,4.51,3.69
20260723,000037.SZ,,9.97,10.310003288446385,-3.2978,11.34,9.28
20260723,000039.SZ,,8.54,8.079997653583819,5.6931,8.89,7.27
20260723,000042.SZ,,7.9,7.780001260557166,1.5424,8.56,7.0
20260723,001914.SZ,,8.99,8.969996906897618,0.223,9.87,8.07
20260723,000045.SZ,,8.94,8.669998894429671,3.1142,9.54,7.8
20260723,000048.SZ,,18.88,19.149995790652408,-1.4099,21.07,17.24
20260723,000049.SZ,,24.29,23.729995828444537,2.3599,26.1,21.36
20260723,000050.SZ,,6.38,6.290002642195467,1.4308,6.92,5.66
20260723,000055.SZ,,3.33,3.210000549459554,3.7383,3.53,2.89
20260723,000056.SZ,,1.89,1.7599994040213658,7.3864,1.94,1.58
20260723,000058.SZ,,6.16,6.03999733298819,1.9868,6.64,5.44
20260723,000059.SZ,,4.63,4.530000244600445,2.2075,4.98,4.08
20260723,000060.SZ,,6.43,6.2700020867503055,2.5518,6.9,5.64
20260723,000061.SZ,,5.72,5.6199977598610324,1.7794,6.18,5.06
20260723,000062.SZ,,22.37,22.410001853308156,-0.1785,24.65,20.17
20260723,000063.SZ,,35.92,37.49998695017158,-4.2133,41.25,33.75
20260723,000065.SZ,,9.27,9.059998299417794,2.3179,9.97,8.15
20260723,000066.SZ,,15.06,15.269992942951468,-1.3752,16.8,13.74
20260723,000068.SZ,,2.67,2.519999546966374,5.9524,2.77,2.27
20260723,000069.SZ,,1.7,1.7,0.0,1.87,1.53
20260723,000070.SZ,,13.68,13.37000310793932,2.3186,14.71,12.03
20260723,000078.SZ,,1.62,1.67999950222237,-3.5714,1.85,1.51
20260723,000088.SZ,,4.34,4.319998407373859,0.463,4.75,3.89
20260723,000089.SZ,,6.64,6.650001602410024,-0.1504,7.32,5.99
20260723,000090.SZ,,3.28,3.2399989726832525,1.2346,3.56,2.92
20260723,000096.SZ,,7.71,7.620000177898837,1.1811,8.38,6.86
20260723,000099.SZ,,14.03,13.899993362084425,0.9353,15.29,12.51
20260723,000100.SZ,,5.16,5.1499987025197065,0.1942,5.67,4.64
20260723,000151.SZ,,9.31,8.88000358633872,4.8423,9.77,7.99
20260723,000153.SZ,,5.39,5.25999912170701,2.4715,5.79,4.73
20260723,000155.SZ,,12.29,11.169995701051288,10.0269,12.29,10.05
20260723,000156.SZ,,6.63,6.570002735023763,0.9132,7.23,5.91
20260723,000157.SZ,,7.49,7.320000312736997,2.3224,8.05,6.59
20260723,000158.SZ,,12.55,12.4199998614502,1.0467,13.66,11.18
20260723,000159.SZ,,5.26,5.059998499316034,3.9526,5.57,4.55
20260723,000166.SZ,,4.73,4.669999842029604,1.2848,5.14,4.2
20260723,000301.SZ,,12.17,11.83000563796489,2.874,13.01,10.65
20260723,000333.SZ,,84.77,84.8000192067992,-0.0354,93.28,76.32
20260723,000338.SZ,,27.99,26.8500025900324,4.2458,29.54,24.17
20260723,000400.SZ,,23.08,21.720002070364146,6.2615,23.89,19.55
20260723,000401.SZ,,3.64,3.5699994507693154,1.9608,3.93,3.21
20260723,000402.SZ,,2.43,2.390000944197904,1.6736,2.63,2.15
20260723,000403.SZ,,9.7,9.570001104989817,1.3584,10.53,8.61
20260723,000404.SZ,,7.64,7.4899978137833605,2.0027,8.24,6.74
20260723,000407.SZ,,3.9,3.7600001542564163,3.7234,4.14,3.38
20260723,000408.SZ,,79.46,76.55998435270392,3.7879,84.22,68.9
20260723,000409.SZ,,8.32,8.140000176105772,2.2113,8.95,7.33
20260723,000410.SZ,,4.74,4.609998054853142,2.82,5.07,4.15
20260723,000411.SZ,,9.35,9.139999374374373,2.2976,10.05,8.23
20260723,000415.SZ,,4.24,4.22000141330236,0.4739,4.64,3.8
20260723,000417.SZ,,5.78,5.569999865086509,3.7702,6.13,5.01
20260723,000419.SZ,,4.68,4.550001895834123,2.8571,5.01,4.1
20260723,000420.SZ,,3.73,3.6099999903217155,3.3241,3.97,3.25
20260723,000421.SZ,,5.32,5.140002260828063,3.5019,5.65,4.63
20260723,000422.SZ,,13.55,12.72999722852459,6.4415,14.0,11.46
20260723,000423.SZ,,51.28,51.43997833261443,-0.311,56.58,46.3
20260723,000425.SZ,,9.14,8.780002343895594,4.1002,9.66,7.9
20260723,000426.SZ,,33.59,31.729988097712123,5.862,34.9,28.56
20260723,000428.SZ,,3.1,3.0200001948387225,2.649,3.32,2.72
20260723,000429.SZ,,14.56,14.259998158736504,2.1038,15.69,12.83
20260723,000430.SZ,,6.04,5.88999938564576,2.5467,6.48,5.3
20260723,000488.SZ,,1.93,1.8900000391709852,2.1164,2.08,1.7
20260723,000498.SZ,,5.01,4.950001037425366,1.2121,5.45,4.46
20260723,000501.SZ,,6.92,6.849999851517344,1.0219,7.54,6.17
20260723,000503.SZ,,6.43,6.3600018199694155,1.1006,7.0,5.72
20260723,000504.SZ,,7.86,7.840000159592879,0.2551,8.62,7.06
20260723,000505.SZ,,5.41,5.270002386599972,2.6565,5.8,4.74
20260723,000506.SZ,,13.15,13.019995346465542,0.9985,14.32,11.72
20260723,000507.SZ,,4.9,4.839998538122891,1.2397,5.32,4.36
20260723,000509.SZ,,2.86,2.7799999416783225,2.8777,3.06,2.5
20260723,000510.SZ,,15.51,15.460002352392364,0.3234,17.01,13.91
