trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260420,000001.SZ,,1,,深圳,主板,19910403,11.01,11.07,10.96,11.06,0.4541,7.606079361804554,0.4541,0.01446211573236882,0.006573688969258682,0.4475263110307412,630033.66,695097.194,0.3247,0.7721,1.12,6.532899340117319e-07,,,,,,,,21462945.527,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
20260420,000002.SZ,,2,,深圳,主板,19910129,3.94,3.95,3.89,3.93,-0.7576,16.212871287128717,-0.7576,0.0037007633587786285,-0.0006167938931297577,-0.7569832061068703,805785.96,315420.341,0.8293,1.2446,0.74,2.4018742659339148e-06,,,,,,,,4688768.8221,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
20260420,000004.SZ,,4,,深圳,主板,19901201,3.57,3.57,3.57,3.57,-5.0532,-0.8807855521563208,-5.0532,-0.0,-0.0,-5.0532,18523.0,6612.711,1.4667,1.9833,0.24,0.0007641646519861521,,,,,,,,47259.7607,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
20260420,000006.SZ,,6,,深圳,主板,19920427,9.48,9.8,9.36,9.73,1.6719,3.641603353418916,1.6719,0.12082589928057588,0.06865107913669063,1.6032489208633092,366511.47,354257.104,2.7149,4.3089,1.18,4.7194536993674515e-06,,,,,,,,1313545.1798,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
20260420,000007.SZ,,7,,深圳,主板,19920413,13.59,14.08,13.51,13.83,1.766,5.0,1.766,0.11400000000000006,0.04800000000000004,1.718,79587.01,110367.707,2.2972,3.4592,1.22,1.600105726578156e-05,,,,,,,,479137.6449,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
20260420,000008.SZ,,8,,北京,主板,19920507,2.69,2.74,2.68,2.72,0.369,1.9868517165814465,0.369,0.030198529411764728,0.015099264705882477,0.3539007352941175,583544.63,157985.792,2.1483,3.5283,0.86,2.335653069359554e-06,,,,,,,,738854.7298,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
20260420,000009.SZ,,9,,深圳,主板,19910625,8.98,9.04,8.9,8.93,-0.5568,20.148916967509024,-0.5568,0.006948264277715506,-0.002481522956327023,-0.554318477043673,189187.8,169402.396,0.7344,1.1852,0.89,3.286848433950131e-06,,,,,,,,2303238.0707,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
20260420,000010.SZ,,10,,深圳,主板,19951027,4.07,4.07,3.87,3.9,-4.1769,-1.2276118228461708,-4.1769,-0.16291794871794887,0.1384802564102567,-4.315380256410257,560153.0,220663.878,6.4523,7.7014,1.07,1.892878906079952e-05,,,,,,,,448364.3939,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
20260420,000011.SZ,,11,,深圳,主板,19920330,8.5,8.51,8.31,8.43,-0.9401,140.73455759599344,-0.9401,0.001421115065243173,-0.0004973902728351143,-0.9396026097271649,48346.0,40648.351,0.9183,2.585,1.0,2.3127629457834587e-05,,,,,,,,502410.3746,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
20260420,000012.SZ,,12,,深圳,主板,19920228,4.52,4.57,4.48,4.53,0.0,4.53,0.0,0.01986754966887414,0.0022075055187639457,-0.0022075055187639457,146634.86,66565.688,0.7484,1.2329,0.94,0.0,,,,,,,,1378238.3714,,,,310632.79,53407.62,128976.29,181656.5,,,,,,,,,,,,,0.0,,,,,,
