trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260415,000001.SZ,,1,,深圳,主板,19910403,11.16,11.22,11.15,11.21,0.3581,8.254178631912232,0.3581,0.00848055307760931,0.00605753791257814,0.3520424620874216,503937.93,564031.568,0.2597,0.6175,0.9,6.348935419869974e-07,,,,,,,,21754034.3,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
20260415,000002.SZ,,2,,深圳,主板,19910129,4.01,4.05,3.95,3.97,-1.2438,-16.283839212469235,-1.2438,-0.006141057934508795,0.0024564231738035017,-1.2462564231738036,1171299.43,466921.649,1.2054,1.8092,1.07,2.6638302221878774e-06,,,,,,,,4736491.66,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
20260415,000004.SZ,,4,,深圳,主板,19901201,3.47,3.47,3.47,3.47,5.1515,0.5640900593351215,5.1515,0.0,0.0,5.151500000000001,26172.0,9081.684,2.0724,2.8023,0.23,0.0005672406130845338,,,,,,,,45935.9579,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
20260415,000006.SZ,,6,,深圳,主板,19920427,8.84,8.94,8.74,8.78,-0.791,42.00956937799044,-0.791,0.004760820045558068,-0.0014282460136674376,-0.7895717539863327,197441.98,174706.754,1.4625,2.3212,0.88,4.527586838457316e-06,,,,,,,,1185295.6504,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
20260415,000007.SZ,,7,,深圳,主板,19920413,13.39,13.58,13.29,13.39,0.2246,10.934182590233547,0.2246,0.02652233009708746,0.0,0.22459999999999988,54428.5,73080.684,1.571,2.3657,0.73,3.0733155152187686e-06,,,,,,,,463893.9309,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
20260415,000008.SZ,,8,,北京,主板,19920507,2.73,2.73,2.68,2.69,-1.4652,-5.782459157351676,-1.4652,-0.008646840148698855,0.006917472118959115,-1.4721174721189592,758163.64,204705.454,2.7912,4.5842,0.63,7.157601184382709e-06,,,,,,,,730705.5967,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
20260415,000009.SZ,,9,,深圳,主板,19910625,9.05,9.07,8.84,8.86,-1.7738,-11.449987076764021,-1.7738,-0.020087358916478594,0.016593905191873703,-1.7903939051918738,225615.56,200937.945,0.8758,1.4134,0.97,8.827600978998764e-06,,,,,,,,2285183.573,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
20260415,000010.SZ,,10,,深圳,主板,19951027,4.19,4.2,4.01,4.03,-3.8186,-1.429787837933726,-3.8186,-0.132886848635236,0.1119047146401986,-3.9305047146401986,416316.0,170663.744,4.7955,5.7238,1.18,2.2374992546747363e-05,,,,,,,,463309.8737,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
20260415,000011.SZ,,11,,深圳,主板,19920330,8.5,8.52,8.3,8.31,-1.889,-9.347581552305963,-1.889,-0.02353549939831516,0.02032611311672678,-1.9093261131167265,41800.0,34969.987,0.794,2.235,0.9,5.401774956336129e-05,,,,,,,,495258.6255,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
20260415,000012.SZ,,12,,深圳,主板,19920228,4.53,4.55,4.49,4.49,-1.1013,-44.32379072063181,-1.1013,-0.0013536748329621285,0.0009024498886414257,-1.1022024498886414,129086.43,58219.79,0.6588,1.0853,0.72,1.891624823792734e-05,,,,,,,,1366068.4961,,,,297663.7,53233.7,131066.94,166596.76,,,,,,,,,,,,,0.0,,,,,,
