trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260630,000001.SZ,,10.05,10.24000326049855,-1.8555,11.26,9.22
20260630,000002.SZ,,2.96,3.040000657297439,-2.6316,3.34,2.74
20260630,000004.SZ,,0.34,0.31000005470589204,9.6774,0.34,0.28
20260630,000006.SZ,,7.48,7.329998902460058,2.0464,8.06,6.6
20260630,000007.SZ,,12.4,12.290004460082264,0.895,13.52,11.06
20260630,000008.SZ,,2.33,2.3500008572964504,-0.8511,2.59,2.12
20260630,000009.SZ,,6.23,6.13999988173355,1.4658,6.75,5.53
20260630,000010.SZ,,1.7,1.7,0.0,1.79,1.62
20260630,000011.SZ,,6.48,6.580002883828425,-1.5198,7.24,5.92
20260630,000012.SZ,,5.16,4.690000936182357,10.0213,5.16,4.22
20260630,000014.SZ,,9.13,9.18000347894984,-0.5447,10.1,8.26
20260630,000016.SZ,,2.3,2.190000647478452,5.0228,2.3,2.08
20260630,000017.SZ,,6.12,5.560002144053114,10.0719,6.12,5.0
20260630,000019.SZ,,5.67,5.800001227513487,-2.2414,6.38,5.22
20260630,000020.SZ,,10.9,10.760001618936023,1.3011,11.84,9.68
20260630,000021.SZ,,64.27,58.86000075097558,9.1913,64.75,52.97
20260630,000025.SZ,,13.48,13.320000158100894,1.2012,14.65,11.99
20260630,000026.SZ,,21.54,19.5800025815788,10.0102,21.54,17.62
20260630,000027.SZ,,6.2,6.34999969274195,-2.3622,6.99,5.72
20260630,000028.SZ,,18.91,19.40000533474499,-2.5258,21.34,17.46
20260630,000029.SZ,,22.05,22.059993176909142,-0.0453,24.27,19.85
20260630,000030.SZ,,3.87,3.9199995948320834,-1.2755,4.31,3.53
20260630,000031.SZ,,2.12,2.1600010596231614,-1.8519,2.38,1.94
20260630,000032.SZ,,24.95,24.079989962649474,3.613,26.49,21.67
20260630,000034.SZ,,27.75,25.80999195472323,7.5165,28.39,23.23
20260630,000035.SZ,,4.83,4.880000484968992,-1.0246,5.37,4.39
20260630,000036.SZ,,4.37,4.469998332700851,-2.2371,4.92,4.02
20260630,000037.SZ,,8.75,8.870002260583433,-1.3529,9.76,7.98
20260630,000039.SZ,,8.11,8.189999919210852,-0.9768,9.01,7.37
20260630,000042.SZ,,7.65,8.210004400133078,-6.821,9.03,7.39
20260630,001914.SZ,,8.16,8.359996188825267,-2.3923,9.2,7.52
20260630,000045.SZ,,10.54,9.950004531311361,5.9296,10.95,8.96
20260630,000048.SZ,,22.09,21.209997215527753,4.149,23.33,19.09
20260630,000049.SZ,,23.37,22.819992539805604,2.4102,25.1,20.54
20260630,000050.SZ,,9.91,9.479996824057574,4.5359,10.43,8.53
20260630,000055.SZ,,3.37,3.3300000395252236,1.2012,3.66,3.0
20260630,000056.SZ,,2.28,2.1700005044299417,5.0691,2.28,2.06
