trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260519,000001.SZ,,,,,,,,,,,,,11.95,9.77,,,,,0.0,0.0,2.0
20260519,000002.SZ,,,,,,,,,,,,,4.05,3.31,,,,,0.0,0.0,2.0
20260519,000006.SZ,,,,,,,,,,,,,11.76,9.62,,,,,0.0,0.0,2.0
20260519,000007.SZ,,,,,,,,,,,,,13.46,11.02,,,,,0.0,0.0,2.0
20260519,000008.SZ,,,,,,,,,,,,,2.95,2.41,,,,,0.0,0.0,2.0
20260519,000009.SZ,,,,,,,,,,,,,8.62,7.06,,,,,0.0,0.0,2.0
20260519,000010.SZ,,,,,,,,,,,,,2.8,2.54,,,,,0.0,0.0,2.0
20260519,000011.SZ,,,,,,,,,,,,,8.6,7.04,,,,,0.0,0.0,2.0
20260519,000012.SZ,,,,,,,,,,,,,4.08,3.34,,,,,0.0,0.0,2.0
20260519,000014.SZ,,,,,,,,,,,,,13.35,10.93,,,,,0.0,0.0,2.0
20260519,000016.SZ,,,,,,,,,,,,,3.2,2.9,,,,,1.0,0.0,2.0
20260519,000017.SZ,,,,,,,,,,,,,6.47,5.29,,,,,0.0,0.0,2.0
20260519,000019.SZ,,,,,,,,,,,,,7.76,6.35,,,,,0.0,0.0,2.0
20260519,000020.SZ,,,,,,,,,,,,,14.84,12.14,,,,,0.0,0.0,2.0
20260519,000021.SZ,,,,,,,,,,,,,40.73,33.33,,,,,0.0,0.0,2.0
20260519,000025.SZ,,,,,,,,,,,,,16.82,13.76,,,,,0.0,0.0,2.0
20260519,000026.SZ,,U,0.0,157449720.0,157449720.0,130721.0,130721.0,,,,,,22.22,18.18,0.0,,,0.0,1.0,0.0,2.352793924467773
20260519,000027.SZ,,,,,,,,,,,,,8.15,6.67,,,,,0.0,0.0,2.0
20260519,000028.SZ,,,,,,,,,,,,,26.27,21.49,,,,,0.0,0.0,2.0
20260519,000029.SZ,,,,,,,,,,,,,32.8,26.84,,,,,0.0,0.0,2.0
20260519,000030.SZ,,,,,,,,,,,,,5.23,4.28,,,,,0.0,0.0,2.0
20260519,000031.SZ,,,,,,,,,,,,,3.06,2.5,,,,,0.0,0.0,2.0
20260519,000032.SZ,,,,,,,,,,,,,20.79,17.01,,,,,0.0,0.0,2.0
20260519,000034.SZ,,,,,,,,,,,,,32.6,26.68,,,,,0.0,0.0,2.0
20260519,000035.SZ,,,,,,,,,,,,,6.81,5.57,,,,,0.0,0.0,2.0
20260519,000036.SZ,,,,,,,,,,,,,6.18,5.06,,,,,0.0,0.0,2.0
20260519,000037.SZ,,,,,,,,,,,,,11.76,9.62,,,,,0.0,0.0,2.0
20260519,000039.SZ,,,,,,,,,,,,,12.68,10.38,,,,,0.0,0.0,2.0
20260519,000042.SZ,,,,,,,,,,,,,11.3,9.24,,,,,0.0,0.0,2.0
20260519,000045.SZ,,,,,,,,,,,,,13.26,10.85,,,,,0.0,0.0,2.0
20260519,000048.SZ,,,,,,,,,,,,,15.36,12.56,,,,,0.0,0.0,2.0
20260519,000049.SZ,,,,,,,,,,,,,29.83,24.41,,,,,0.0,0.0,2.0
20260519,000050.SZ,,,,,,,,,,,,,8.14,6.66,,,,,0.0,0.0,2.0
20260519,000055.SZ,,,,,,,,,,,,,4.11,3.37,,,,,0.0,0.0,2.0
20260519,000056.SZ,,,,,,,,,,,,,1.5,1.36,,,,,0.0,0.0,2.0
20260519,000058.SZ,,,,,,,,,,,,,8.71,7.13,,,,,0.0,0.0,2.0
20260519,000059.SZ,,,,,,,,,,,,,5.47,4.47,,,,,0.0,0.0,2.0
20260519,000060.SZ,,,,,,,,,,,,,8.09,6.62,,,,,0.0,0.0,2.0
20260519,000061.SZ,,,,,,,,,,,,,7.35,6.01,,,,,0.0,0.0,2.0
20260519,000062.SZ,,,,,,,,,,,,,35.23,28.83,,,,,0.0,0.0,2.0
20260519,000063.SZ,,,,,,,,,,,,,41.26,33.76,,,,,0.0,0.0,2.0
20260519,000065.SZ,,,,,,,,,,,,,13.52,11.06,,,,,0.0,0.0,2.0
20260519,000066.SZ,,,,,,,,,,,,,22.23,18.19,,,,,0.0,0.0,2.0
20260519,000068.SZ,,,,,,,,,,,,,3.66,3.0,,,,,0.0,0.0,2.0
20260519,000069.SZ,,,,,,,,,,,,,2.28,1.86,,,,,0.0,0.0,2.0
20260519,000070.SZ,,,,,,,,,,,,,21.44,17.54,,,,,0.0,0.0,2.0
20260519,000078.SZ,,,,,,,,,,,,,2.1,1.9,,,,,0.0,0.0,2.0
20260519,000088.SZ,,,,,,,,,,,,,4.97,4.07,,,,,0.0,0.0,2.0
20260519,000089.SZ,,,,,,,,,,,,,7.44,6.08,,,,,0.0,0.0,2.0
20260519,000090.SZ,,,,,,,,,,,,,3.74,3.06,,,,,0.0,0.0,2.0
20260519,000096.SZ,,,,,,,,,,,,,9.98,8.16,,,,,0.0,0.0,2.0
20260519,000099.SZ,,,,,,,,,,,,,18.56,15.18,,,,,0.0,0.0,2.0
20260519,000100.SZ,,,,,,,,,,,,,4.64,3.8,,,,,0.0,0.0,2.0
20260519,000151.SZ,,,,,,,,,,,,,13.5,11.04,,,,,0.0,0.0,2.0
20260519,000153.SZ,,,,,,,,,,,,,6.74,5.52,,,,,0.0,0.0,2.0
20260519,000155.SZ,,,,,,,,,,,,,17.73,14.51,,,,,0.0,0.0,2.0
20260519,000156.SZ,,,,,,,,,,,,,8.28,6.78,,,,,0.0,0.0,2.0
20260519,000157.SZ,,,,,,,,,,,,,8.04,6.58,,,,,0.0,0.0,2.0
20260519,000158.SZ,,,,,,,,,,,,,18.24,14.92,,,,,0.0,0.0,2.0
20260519,000159.SZ,,,,,,,,,,,,,7.69,6.29,,,,,0.0,0.0,2.0
20260519,000166.SZ,,,,,,,,,,,,,4.92,4.02,,,,,0.0,0.0,2.0
20260519,000301.SZ,,,,,,,,,,,,,13.82,11.3,,,,,0.0,0.0,2.0
20260519,000333.SZ,,,,,,,,,,,,,91.11,74.55,,,,,0.0,0.0,2.0
20260519,000338.SZ,,,,,,,,,,,,,36.63,29.97,,,,,0.0,0.0,2.0
20260519,000400.SZ,,,,,,,,,,,,,29.13,23.83,,,,,0.0,0.0,2.0
20260519,000401.SZ,,,,,,,,,,,,,4.47,3.65,,,,,0.0,0.0,2.0
20260519,000402.SZ,,,,,,,,,,,,,3.26,2.66,,,,,0.0,0.0,2.0
20260519,000403.SZ,,,,,,,,,,,,,11.84,9.68,,,,,0.0,0.0,2.0
20260519,000404.SZ,,,,,,,,,,,,,9.74,7.97,,,,,0.0,0.0,2.0
